image,page,label,color,xmin,ymin,xmax,ymax,text,id
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.652549,0.403333,0.712549,0.41303,London,16f92ac0b2b2
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.238824,0.404545,0.322353,0.416364,Sister City,496a7e86c0bb
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.35098,0.434242,0.433333,0.446667,Sister City,9a12c8e911ef
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.657255,0.481515,0.718431,0.491212,London,ab0caee1e3dc
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.610588,0.640909,0.670196,0.650606,London,5d98c037c02e
placeholder_image_4.png,5,CUSTOM,"(0, 0, 0)",0.323529,0.673333,0.40549,0.685758,Sister City,39ffff6a97fc
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.200392,0.721212,0.261176,0.731212,London,34039e5c332b
placeholder_image_4.png,5,SIGNATURE,"(0, 0, 0)",0.17,0.795,0.44,0.878,Giuliani signature,b7db1cca9035
placeholder_image_4.png,5,SIGNATURE,"(0, 0, 0)",0.56,0.795,0.84,0.878,Livingstone signature,8764647a8622
placeholder_image_4.png,5,PERSON,"(0, 0, 0)",0.673333,0.878485,0.795686,0.890909,Ken Livingston,n81aR9V3FtrR
placeholder_image_4.png,5,LOCATION,"(0, 0, 0)",0.703529,0.91,0.763529,0.92,London,0a267e188448
placeholder_image_5.png,6,CUSTOM,"(0, 0, 0)",0.265,0.175,0.72,0.225,Sister City Agreement calligraphic,23afd9f5fabf
placeholder_image_5.png,6,CUSTOM,"(0, 0, 0)",0.262745,0.500303,0.337647,0.515758,"""Sister City",8a30ac412ef9
placeholder_image_5.png,6,CUSTOM,"(0, 0, 0)",0.295686,0.646364,0.360784,0.657273,Sister Cety,2ab32da9e346
placeholder_image_5.png,6,SIGNATURE,"(0, 0, 0)",0.33,0.7,0.73,0.765,Beverly D Neill signature,11f441294a17
placeholder_image_5.png,6,PERSON,"(0, 0, 0)",0.355,0.757,0.66,0.778,Beverly D Neill,0494008ee076
placeholder_image_5.png,6,SIGNATURE,"(0, 0, 0)",0.39,0.775,0.72,0.825,Jorge Zambrano signature,0863fa97fa34
placeholder_image_5.png,6,PERSON,"(0, 0, 0)",0.561569,0.825455,0.70902,0.839091,Jorge O . Zambrano,QwM5pwbrmvIr
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.526275,0.167576,0.662353,0.179091,SISTER CITIES,7f1c3c162f2a
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.557647,0.215758,0.731765,0.226364,RICHARD M . DALEY,0vWxVqfOj2ha
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.563922,0.261818,0.724706,0.272424,ZHANG RONGMAO,uyjAU1w5eYfd
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.626275,0.365758,0.694118,0.377576,sister city,e124bd87401a
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.623529,0.412121,0.859314,0.424545,the Honorable Zhang Rongmao,A3VoUzeRpxgk
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.200784,0.412424,0.332026,0.423939,Richard M . Daley,pozln51JZNHp
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.200784,0.444848,0.280392,0.455152,sister cities,97c85b5fb87e
placeholder_image_6.png,7,CUSTOM,"(0, 0, 0)",0.621961,0.490606,0.708235,0.505152,sister cities,5d8680de549f
placeholder_image_6.png,7,SIGNATURE,"(0, 0, 0)",0.178,0.748,0.448,0.82,Richard Daley signature,fd174b56e53f
placeholder_image_6.png,7,SIGNATURE,"(0, 0, 0)",0.558,0.748,0.9,0.82,Zhang Rongmao signature,c42e14a77dce
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.73098,0.820303,0.876471,0.829697,RONGMAO,J9WhgbiqahES
placeholder_image_6.png,7,PERSON,"(0, 0, 0)",0.340392,0.822424,0.428627,0.831515,RICHARD M,dmqUTXWS8y59
