page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,8,mayor,0.463529,0.209697,0.512549,0.223333,99.0,,,,,,99.0
1,8,or,0.512549,0.209697,0.529804,0.223333,99.0,,,,,,99.0
1,8,highest,0.529804,0.209697,0.591373,0.223333,99.0,,,,,,99.0
1,8,elected,0.591373,0.209697,0.653333,0.223333,99.0,,,,,,99.0
1,8,official,0.653333,0.209697,0.723529,0.223333,99.0,,,,,,99.0
1,8,(,0.723529,0.209697,0.733039,0.223333,99.0,,,,,,99.0
1,8,or,0.733039,0.209697,0.752059,0.223333,99.0,,,,,,99.0
1,8,",",0.752059,0.209697,0.761569,0.223333,99.0,,,,,,99.0
1,8,if,0.761569,0.209697,0.781569,0.223333,99.0,,,,,,99.0
1,8,elections,0.781569,0.209697,0.855686,0.223333,99.0,,,,,,99.0
1,9,do,0.117255,0.226667,0.139216,0.24,98.0,,,,,,98.0
1,9,not,0.139216,0.226667,0.170196,0.24,98.0,,,,,,98.0
1,9,take,0.170196,0.226667,0.210196,0.24,98.0,,,,,,98.0
1,9,place,0.210196,0.226667,0.258235,0.24,98.0,,,,,,98.0
1,9,",",0.258235,0.226667,0.267843,0.24,98.0,,,,,,98.0
1,9,highest,0.267843,0.226667,0.33451,0.24,98.0,,,,,,98.0
1,9,appointed,0.33451,0.226667,0.418824,0.24,98.0,,,,,,98.0
1,9,official,0.418824,0.226667,0.493769,0.24,98.0,,,,,,98.0
1,9,),0.493769,0.226667,0.503137,0.24,98.0,,,,,,98.0
1,9,from,0.503137,0.226667,0.546275,0.24,98.0,,,,,,98.0
1,9,a,0.546275,0.226667,0.556078,0.24,98.0,,,,,,98.0
1,9,U.S,0.556078,0.226667,0.586078,0.24,98.0,,,,,,98.0
1,9,.,0.586078,0.226667,0.596078,0.24,98.0,,,,,,98.0
1,9,community,0.596078,0.226667,0.680392,0.24,98.0,,,,,,98.0
1,9,and,0.680392,0.226667,0.713333,0.24,98.0,,,,,,98.0
1,9,a,0.713333,0.226667,0.724706,0.24,98.0,,,,,,98.0
1,9,community,0.724706,0.226667,0.80902,0.24,98.0,,,,,,98.0
1,9,in,0.80902,0.226667,0.826667,0.24,98.0,,,,,,98.0
1,10,another,0.116863,0.243939,0.179216,0.254848,98.0,,,,,,98.0
1,10,country,0.184706,0.244848,0.244314,0.256364,98.0,,,,,,98.0
1,10,or,0.250196,0.246667,0.265882,0.254848,98.0,,,,,,98.0
1,10,territory,0.27098,0.243939,0.332549,0.256364,98.0,,,,,,98.0
1,10,sign,0.338824,0.246667,0.369804,0.256364,98.0,,,,,,98.0
1,10,a,0.377255,0.246667,0.384314,0.254848,98.0,,,,,,98.0
1,10,formal,0.391373,0.243939,0.44,0.254848,98.0,,,,,,98.0
1,10,agreement,0.447451,0.244848,0.532549,0.256364,98.0,,,,,,98.0
1,10,on,0.538039,0.246667,0.556471,0.254848,98.0,,,,,,98.0
1,10,behalf,0.564314,0.243939,0.612549,0.254848,98.0,,,,,,98.0
1,10,of,0.617647,0.243939,0.633333,0.254848,98.0,,,,,,98.0
1,10,their,0.638039,0.243939,0.672941,0.254848,98.0,,,,,,98.0
1,10,communities,0.678431,0.243939,0.778824,0.254848,98.0,,,,,,98.0
1,10,endorsing,0.786275,0.243939,0.863922,0.256364,98.0,,,,,,98.0
1,10,a,0.871765,0.246667,0.879608,0.254848,98.0,,,,,,98.0
1,11,"""sister",0.116863,0.258485,0.176471,0.272121,98.0,,,,,,98.0
1,11,city/sister,0.176471,0.258485,0.268235,0.272121,98.0,,,,,,98.0
1,11,"cities""",0.268235,0.258485,0.327843,0.272121,98.0,,,,,,98.0
1,11,relationship,0.327843,0.258485,0.429563,0.272121,98.0,,,,,,98.0
1,11,.,0.429563,0.258485,0.438039,0.272121,98.0,,,,,,98.0
1,11,Sister,0.438039,0.258485,0.487451,0.272121,98.0,,,,,,98.0
1,11,city,0.487451,0.258485,0.524314,0.272121,98.0,,,,,,98.0
1,11,agreements,0.524314,0.258485,0.607059,0.272121,98.0,,,,,,98.0
1,11,shall,0.607059,0.258485,0.65098,0.272121,98.0,,,,,,98.0
1,11,be,0.65098,0.258485,0.674118,0.272121,98.0,,,,,,98.0
1,11,considered,0.674118,0.258485,0.75451,0.272121,98.0,,,,,,98.0
1,11,active/valid,0.75451,0.258485,0.850196,0.272121,98.0,,,,,,98.0
1,12,unless,0.119216,0.276364,0.167451,0.287273,98.0,,,,,,98.0
1,12,otherwise,0.174902,0.276364,0.251373,0.287273,98.0,,,,,,98.0
1,12,indicated,0.258824,0.276364,0.32902,0.287273,98.0,,,,,,98.0
1,12,by,0.337255,0.276364,0.355294,0.288485,98.0,,,,,,98.0
1,12,one,0.361176,0.279091,0.389804,0.287273,98.0,,,,,,98.0
1,12,or,0.396471,0.279091,0.412157,0.287273,98.0,,,,,,98.0
1,12,both,0.418431,0.276364,0.452157,0.287273,98.0,,,,,,98.0
1,12,of,0.459216,0.276364,0.474902,0.287273,98.0,,,,,,98.0
1,12,the,0.479608,0.276364,0.503922,0.287273,98.0,,,,,,98.0
1,12,respective,0.51098,0.277273,0.591765,0.288485,98.0,,,,,,98.0
1,12,communities,0.598039,0.276364,0.695817,0.287273,98.0,,,,,,98.0
1,12,.,0.695817,0.276364,0.704706,0.287273,98.0,,,,,,98.0
1,13,Sister,0.115686,0.297576,0.16902,0.312424,99.0,,,,,,99.0
1,13,Cities,0.16902,0.297576,0.222745,0.312424,99.0,,,,,,99.0
1,13,International,0.222745,0.297576,0.333725,0.312424,99.0,,,,,,99.0
1,13,shall,0.333725,0.297576,0.379216,0.312424,99.0,,,,,,99.0
1,13,formally,0.379216,0.297576,0.44902,0.312424,99.0,,,,,,99.0
1,13,recognize,0.44902,0.297576,0.527451,0.312424,99.0,,,,,,99.0
1,13,only,0.527451,0.297576,0.564314,0.312424,99.0,,,,,,99.0
1,13,those,0.564314,0.297576,0.609804,0.312424,99.0,,,,,,99.0
1,13,relationships,0.609804,0.297576,0.720784,0.312424,99.0,,,,,,99.0
1,13,by,0.720784,0.297576,0.743922,0.312424,99.0,,,,,,99.0
1,13,cities/members,0.743922,0.297576,0.860784,0.312424,99.0,,,,,,99.0
1,13,in,0.860784,0.297576,0.877255,0.312424,99.0,,,,,,99.0
1,14,good,0.116863,0.314545,0.157647,0.328788,99.0,,,,,,99.0
1,14,standing,0.157647,0.314545,0.232157,0.328788,99.0,,,,,,99.0
1,14,(,0.232157,0.314545,0.242588,0.328788,99.0,,,,,,99.0
1,14,i.e,0.242588,0.314545,0.273882,0.328788,99.0,,,,,,99.0
1,14,.,0.273882,0.314545,0.284314,0.328788,99.0,,,,,,99.0
1,14,who,0.284314,0.314545,0.311373,0.328788,99.0,,,,,,99.0
1,14,are,0.311373,0.314545,0.342353,0.328788,99.0,,,,,,99.0
1,14,current,0.342353,0.314545,0.411765,0.328788,99.0,,,,,,99.0
1,14,on,0.411765,0.314545,0.430588,0.328788,99.0,,,,,,99.0
1,14,membership,0.430588,0.314545,0.523529,0.328788,99.0,,,,,,99.0
1,14,dues,0.523529,0.314545,0.562431,0.328788,99.0,,,,,,99.0
1,14,),0.562431,0.314545,0.572157,0.328788,99.0,,,,,,99.0
1,14,in,0.572157,0.314545,0.595294,0.328788,99.0,,,,,,99.0
1,14,its,0.595294,0.314545,0.625098,0.328788,99.0,,,,,,99.0
1,14,Membership,0.625098,0.314545,0.718039,0.328788,99.0,,,,,,99.0
1,14,Directory,0.718039,0.314545,0.803137,0.328788,99.0,,,,,,99.0
1,14,or,0.803137,0.314545,0.823922,0.328788,99.0,,,,,,99.0
1,14,on,0.823922,0.314545,0.84902,0.328788,99.0,,,,,,99.0
1,14,its,0.84902,0.314545,0.872549,0.328788,99.0,,,,,,99.0
1,15,website,0.116863,0.330606,0.179314,0.345152,98.0,,,,,,98.0
1,15,.,0.179314,0.330606,0.188235,0.345152,98.0,,,,,,98.0
1,15,However,0.188235,0.330606,0.250686,0.345152,98.0,,,,,,98.0
1,15,",",0.250686,0.330606,0.259608,0.345152,98.0,,,,,,98.0
1,15,Sister,0.259608,0.330606,0.31451,0.345152,98.0,,,,,,98.0
1,15,Cities,0.31451,0.330606,0.36902,0.345152,98.0,,,,,,98.0
1,15,International,0.36902,0.330606,0.484314,0.345152,98.0,,,,,,98.0
1,15,shall,0.484314,0.330606,0.528627,0.345152,98.0,,,,,,98.0
1,15,not,0.528627,0.330606,0.558039,0.345152,98.0,,,,,,98.0
1,15,assert,0.558039,0.330606,0.612941,0.345152,98.0,,,,,,98.0
1,15,as,0.612941,0.330606,0.634118,0.345152,98.0,,,,,,98.0
1,15,invalid,0.634118,0.330606,0.696863,0.345152,98.0,,,,,,98.0
1,15,or,0.696863,0.330606,0.718039,0.345152,98.0,,,,,,98.0
1,15,otherwise,0.718039,0.330606,0.80549,0.345152,98.0,,,,,,98.0
1,15,impugn,0.80549,0.330606,0.852549,0.345152,98.0,,,,,,98.0
1,15,the,0.852549,0.330606,0.877647,0.345152,98.0,,,,,,98.0
1,16,legitimacy,0.119608,0.348788,0.198431,0.361515,99.0,,,,,,99.0
1,16,of,0.204706,0.348788,0.220392,0.359697,99.0,,,,,,99.0
1,16,those,0.225098,0.348788,0.26902,0.359697,99.0,,,,,,99.0
1,16,relationships,0.276078,0.348788,0.374902,0.361515,99.0,,,,,,99.0
1,16,formed,0.381569,0.348788,0.436471,0.359697,99.0,,,,,,99.0
1,16,by,0.445098,0.348788,0.462745,0.361515,99.0,,,,,,99.0
1,16,non-members,0.469804,0.348788,0.57549,0.359697,99.0,,,,,,99.0
1,16,.,0.57549,0.348788,0.585098,0.359697,99.0,,,,,,99.0
1,17,Friendship,0.116078,0.37,0.209804,0.386061,99.0,,,,,,99.0
1,17,City,0.209804,0.37,0.24549,0.386061,99.0,,,,,,99.0
1,18,A,0.115294,0.394242,0.128627,0.409394,96.0,,,,,,96.0
1,18,Friendship,0.128627,0.394242,0.216863,0.409394,96.0,,,,,,96.0
1,18,City,0.216863,0.394242,0.254902,0.409394,96.0,,,,,,96.0
1,18,or,0.254902,0.394242,0.275294,0.409394,96.0,,,,,,96.0
1,18,Friendship,0.275294,0.394242,0.364314,0.409394,96.0,,,,,,96.0
1,18,Cities,0.364314,0.394242,0.418824,0.409394,96.0,,,,,,96.0
1,18,relationship,0.418824,0.394242,0.524314,0.409394,96.0,,,,,,96.0
1,18,is,0.524314,0.394242,0.547059,0.409394,96.0,,,,,,96.0
1,18,often,0.547059,0.394242,0.591765,0.409394,96.0,,,,,,96.0
1,18,formed,0.591765,0.394242,0.646275,0.409394,96.0,,,,,,96.0
1,18,by,0.646275,0.394242,0.667451,0.409394,96.0,,,,,,96.0
1,18,cities,0.667451,0.394242,0.722353,0.409394,96.0,,,,,,96.0
1,18,as,0.722353,0.394242,0.743529,0.409394,96.0,,,,,,96.0
1,18,a,0.743529,0.394242,0.756078,0.409394,96.0,,,,,,96.0
1,18,"""stepping",0.756078,0.394242,0.831765,0.409394,96.0,,,,,,96.0
1,19,"stone""",0.116078,0.410909,0.172549,0.425152,98.0,,,,,,98.0
1,19,to,0.172549,0.410909,0.194118,0.425152,98.0,,,,,,98.0
1,19,a,0.194118,0.410909,0.207451,0.425152,98.0,,,,,,98.0
1,19,more,0.207451,0.410909,0.246667,0.425152,98.0,,,,,,98.0
1,19,formal,0.246667,0.410909,0.303137,0.425152,98.0,,,,,,98.0
1,19,"""Sister",0.303137,0.410909,0.368235,0.425152,98.0,,,,,,98.0
1,19,"City""",0.368235,0.410909,0.416471,0.425152,98.0,,,,,,98.0
1,19,agreement,0.416471,0.410909,0.498706,0.425152,98.0,,,,,,98.0
1,19,.,0.498706,0.410909,0.507843,0.425152,98.0,,,,,,98.0
1,19,Typically,0.507843,0.410909,0.590588,0.425152,98.0,,,,,,98.0
1,19,Friendship,0.590588,0.410909,0.688627,0.425152,98.0,,,,,,98.0
1,19,City,0.688627,0.410909,0.721961,0.425152,98.0,,,,,,98.0
1,19,agreements,0.721961,0.410909,0.812549,0.425152,98.0,,,,,,98.0
1,19,are,0.812549,0.410909,0.838431,0.425152,98.0,,,,,,98.0
1,20,referred,0.117255,0.42697,0.188235,0.440303,99.0,,,,,,99.0
1,20,to,0.188235,0.42697,0.209412,0.440303,99.0,,,,,,99.0
1,20,as,0.209412,0.42697,0.230196,0.440303,99.0,,,,,,99.0
1,20,such,0.230196,0.42697,0.267843,0.440303,99.0,,,,,,99.0
1,20,in,0.267843,0.42697,0.28902,0.440303,99.0,,,,,,99.0
1,20,the,0.28902,0.42697,0.318039,0.440303,99.0,,,,,,99.0
1,20,formal,0.318039,0.42697,0.372549,0.440303,99.0,,,,,,99.0
1,20,documents,0.372549,0.42697,0.452941,0.440303,99.0,,,,,,99.0
1,20,that,0.452941,0.42697,0.489804,0.440303,99.0,,,,,,99.0
1,20,are,0.489804,0.42697,0.519216,0.440303,99.0,,,,,,99.0
1,20,signed,0.519216,0.42697,0.573669,0.440303,99.0,,,,,,99.0
1,20,.,0.573669,0.42697,0.582745,0.440303,99.0,,,,,,99.0
1,20,Sister,0.582745,0.42697,0.636471,0.440303,99.0,,,,,,99.0
1,20,Cities,0.636471,0.42697,0.69098,0.440303,99.0,,,,,,99.0
1,20,International,0.69098,0.42697,0.804314,0.440303,99.0,,,,,,99.0
1,20,shall,0.804314,0.42697,0.845882,0.440303,99.0,,,,,,99.0
1,21,recognize,0.116863,0.443333,0.2,0.457576,99.0,,,,,,99.0
1,21,Friendship,0.2,0.443333,0.292157,0.457576,99.0,,,,,,99.0
1,21,City,0.292157,0.443333,0.331373,0.457576,99.0,,,,,,99.0
1,21,relationships,0.331373,0.443333,0.453333,0.457576,99.0,,,,,,99.0
1,21,by,0.453333,0.443333,0.472549,0.457576,99.0,,,,,,99.0
1,21,members,0.472549,0.443333,0.537255,0.457576,99.0,,,,,,99.0
1,21,in,0.537255,0.443333,0.559216,0.457576,99.0,,,,,,99.0
1,21,its,0.559216,0.443333,0.593725,0.457576,99.0,,,,,,99.0
1,21,Membership,0.593725,0.443333,0.681961,0.457576,99.0,,,,,,99.0
1,21,Directory,0.681961,0.443333,0.765098,0.457576,99.0,,,,,,99.0
1,21,and,0.765098,0.443333,0.796078,0.457576,99.0,,,,,,99.0
1,21,website,0.796078,0.443333,0.857157,0.457576,99.0,,,,,,99.0
1,21,.,0.857157,0.443333,0.865882,0.457576,99.0,,,,,,99.0
1,22,As,0.116471,0.466667,0.137255,0.480606,99.0,,,,,,99.0
1,22,per,0.137255,0.466667,0.16549,0.480606,99.0,,,,,,99.0
1,22,Sister,0.16549,0.466667,0.219216,0.480606,99.0,,,,,,99.0
1,22,Cities,0.219216,0.466667,0.272549,0.480606,99.0,,,,,,99.0
1,22,International,0.272549,0.466667,0.383922,0.480606,99.0,,,,,,99.0
1,22,Board,0.383922,0.466667,0.42902,0.480606,99.0,,,,,,99.0
1,22,of,0.42902,0.466667,0.450588,0.480606,99.0,,,,,,99.0
1,22,Directors,0.450588,0.466667,0.523647,0.480606,99.0,,,,,,99.0
1,22,:,0.523647,0.466667,0.531765,0.480606,99.0,,,,,,99.0
1,23,Sister,0.167451,0.490303,0.219216,0.504545,97.0,,,,,,97.0
1,23,Cities,0.219216,0.490303,0.271373,0.504545,97.0,,,,,,97.0
1,23,International,0.271373,0.490303,0.379608,0.504545,97.0,,,,,,97.0
1,23,will,0.379608,0.490303,0.415686,0.504545,97.0,,,,,,97.0
1,23,recognize,0.415686,0.490303,0.491765,0.504545,97.0,,,,,,97.0
1,23,a,0.491765,0.490303,0.503922,0.504545,97.0,,,,,,97.0
1,23,new,0.503922,0.490303,0.534902,0.504545,97.0,,,,,,97.0
1,23,sister,0.534902,0.490303,0.583922,0.504545,97.0,,,,,,97.0
1,23,cities,0.583922,0.490303,0.636078,0.504545,97.0,,,,,,97.0
1,23,affiliation,0.636078,0.490303,0.728235,0.504545,97.0,,,,,,97.0
1,23,between,0.728235,0.490303,0.788235,0.504545,97.0,,,,,,97.0
1,23,a,0.788235,0.490303,0.796078,0.504545,97.0,,,,,,97.0
1,24,U.S,0.167451,0.506667,0.196275,0.520606,99.0,,,,,,99.0
1,24,.,0.196275,0.506667,0.205882,0.520606,99.0,,,,,,99.0
1,24,and,0.205882,0.506667,0.237647,0.520606,99.0,,,,,,99.0
1,24,an,0.237647,0.506667,0.257647,0.520606,99.0,,,,,,99.0
1,24,international,0.257647,0.506667,0.374118,0.520606,99.0,,,,,,99.0
1,24,community,0.374118,0.506667,0.455647,0.520606,99.0,,,,,,99.0
1,24,",",0.455647,0.506667,0.464706,0.520606,99.0,,,,,,99.0
1,24,even,0.464706,0.506667,0.503529,0.520606,99.0,,,,,,99.0
1,24,though,0.503529,0.506667,0.559608,0.520606,99.0,,,,,,99.0
1,24,another,0.559608,0.506667,0.624314,0.520606,99.0,,,,,,99.0
1,24,affiliation,0.624314,0.506667,0.723529,0.520606,99.0,,,,,,99.0
1,24,may,0.723529,0.506667,0.753725,0.520606,99.0,,,,,,99.0
1,24,exist,0.753725,0.506667,0.796471,0.520606,99.0,,,,,,99.0
1,25,between,0.167451,0.52303,0.232549,0.53697,97.0,,,,,,97.0
1,25,that,0.232549,0.52303,0.271765,0.53697,97.0,,,,,,97.0
1,25,international,0.271765,0.52303,0.390588,0.53697,97.0,,,,,,97.0
1,25,community,0.390588,0.52303,0.472157,0.53697,97.0,,,,,,97.0
1,25,and,0.472157,0.52303,0.50549,0.53697,97.0,,,,,,97.0
1,25,a,0.50549,0.52303,0.515686,0.53697,97.0,,,,,,97.0
1,25,different,0.515686,0.52303,0.598431,0.53697,97.0,,,,,,97.0
1,25,U.S,0.598431,0.52303,0.627843,0.53697,97.0,,,,,,97.0
1,25,.,0.627843,0.52303,0.637647,0.53697,97.0,,,,,,97.0
1,25,community,0.637647,0.52303,0.719882,0.53697,97.0,,,,,,97.0
1,25,",",0.719882,0.52303,0.72902,0.53697,97.0,,,,,,97.0
1,25,only,0.72902,0.52303,0.769804,0.53697,97.0,,,,,,97.0
1,25,if,0.769804,0.52303,0.789804,0.53697,97.0,,,,,,97.0
1,25,a,0.789804,0.52303,0.798431,0.53697,97.0,,,,,,97.0
1,26,cooperative,0.167451,0.538485,0.266275,0.553939,99.0,,,,,,99.0
1,26,agreement,0.266275,0.538485,0.347843,0.553939,99.0,,,,,,99.0
1,26,among,0.347843,0.538485,0.394902,0.553939,99.0,,,,,,99.0
1,26,all,0.394902,0.538485,0.425098,0.553939,99.0,,,,,,99.0
1,26,involved,0.425098,0.538485,0.498431,0.553939,99.0,,,,,,99.0
1,26,communities,0.498431,0.538485,0.597255,0.553939,99.0,,,,,,99.0
1,26,is,0.597255,0.538485,0.618431,0.553939,99.0,,,,,,99.0
1,26,filed,0.618431,0.538485,0.665882,0.553939,99.0,,,,,,99.0
1,26,with,0.665882,0.538485,0.704706,0.553939,99.0,,,,,,99.0
1,26,Sister,0.704706,0.538485,0.760392,0.553939,99.0,,,,,,99.0
1,26,Cities,0.760392,0.538485,0.811765,0.553939,99.0,,,,,,99.0
1,27,International,0.168235,0.555758,0.283305,0.569091,98.0,,,,,,98.0
1,27,.,0.283305,0.555758,0.292157,0.569091,98.0,,,,,,98.0
1,27,If,0.292157,0.555758,0.316078,0.569091,98.0,,,,,,98.0
1,27,a,0.316078,0.555758,0.326667,0.569091,98.0,,,,,,98.0
1,27,cooperative,0.326667,0.555758,0.425882,0.569091,98.0,,,,,,98.0
1,27,agreement,0.425882,0.555758,0.506275,0.569091,98.0,,,,,,98.0
1,27,is,0.506275,0.555758,0.527843,0.569091,98.0,,,,,,98.0
1,27,denied,0.527843,0.555758,0.582969,0.569091,98.0,,,,,,98.0
1,27,",",0.582969,0.555758,0.592157,0.569091,98.0,,,,,,98.0
1,27,or,0.592157,0.555758,0.613333,0.569091,98.0,,,,,,98.0
1,27,no,0.613333,0.555758,0.634902,0.569091,98.0,,,,,,98.0
1,27,response,0.634902,0.555758,0.707843,0.569091,98.0,,,,,,98.0
1,27,to,0.707843,0.555758,0.72902,0.569091,98.0,,,,,,98.0
1,27,the,0.72902,0.555758,0.759216,0.569091,98.0,,,,,,98.0
1,27,request,0.759216,0.555758,0.818824,0.569091,98.0,,,,,,98.0
1,28,is,0.167451,0.571212,0.187843,0.584848,99.0,,,,,,99.0
1,28,received,0.187843,0.571212,0.258039,0.584848,99.0,,,,,,99.0
1,28,within,0.258039,0.571212,0.311765,0.584848,99.0,,,,,,99.0
1,28,a,0.311765,0.571212,0.324314,0.584848,99.0,,,,,,99.0
1,28,reasonable,0.324314,0.571212,0.41098,0.584848,99.0,,,,,,99.0
1,28,amount,0.41098,0.571212,0.465098,0.584848,99.0,,,,,,99.0
1,28,of,0.465098,0.571212,0.48549,0.584848,99.0,,,,,,99.0
1,28,time,0.48549,0.571212,0.52251,0.584848,99.0,,,,,,99.0
1,28,",",0.52251,0.571212,0.531765,0.584848,99.0,,,,,,99.0
1,28,Sister,0.531765,0.571212,0.584706,0.584848,99.0,,,,,,99.0
1,28,Cities,0.584706,0.571212,0.638824,0.584848,99.0,,,,,,99.0
1,28,International,0.638824,0.571212,0.749804,0.584848,99.0,,,,,,99.0
1,28,will,0.749804,0.571212,0.782745,0.584848,99.0,,,,,,99.0
1,29,recognize,0.170588,0.592121,0.246667,0.601818,99.0,,,,,,99.0
1,29,the,0.252941,0.589394,0.277255,0.600303,99.0,,,,,,99.0
1,29,partnership,0.284314,0.589394,0.372157,0.601818,99.0,,,,,,99.0
1,29,as,0.38,0.592121,0.396078,0.600303,99.0,,,,,,99.0
1,29,a,0.403529,0.592121,0.410588,0.600303,99.0,,,,,,99.0
1,29,friendship,0.419216,0.589394,0.496863,0.601818,99.0,,,,,,99.0
1,29,city,0.503529,0.589394,0.532157,0.601818,99.0,,,,,,99.0
1,29,and,0.536078,0.589394,0.563137,0.600303,99.0,,,,,,99.0
1,29,it,0.571765,0.589394,0.58,0.6,99.0,,,,,,99.0
1,29,will,0.58549,0.589394,0.60902,0.6,99.0,,,,,,99.0
1,29,be,0.616863,0.589394,0.635294,0.600303,99.0,,,,,,99.0
1,29,delineated,0.641569,0.589394,0.721961,0.600303,99.0,,,,,,99.0
1,29,as,0.730196,0.592121,0.746275,0.600303,99.0,,,,,,99.0
1,29,such,0.753725,0.589394,0.791373,0.600303,99.0,,,,,,99.0
1,30,with,0.168235,0.605758,0.201176,0.616364,98.0,,,,,,98.0
1,30,a,0.208627,0.608485,0.215686,0.616667,98.0,,,,,,98.0
1,30,symbol,0.223137,0.605758,0.279216,0.617879,98.0,,,,,,98.0
1,30,in,0.287059,0.608485,0.298039,0.616364,98.0,,,,,,98.0
1,30,the,0.304706,0.605758,0.32902,0.616667,98.0,,,,,,98.0
1,30,membership,0.336078,0.605758,0.432941,0.617879,98.0,,,,,,98.0
1,30,directories,0.440392,0.605758,0.521275,0.616667,98.0,,,,,,98.0
1,30,.,0.521275,0.605758,0.528627,0.616667,98.0,,,,,,98.0
1,31,The,0.167451,0.62697,0.200392,0.642727,99.0,,,,,,99.0
1,31,cooperative,0.200392,0.62697,0.312549,0.642727,99.0,,,,,,99.0
1,31,agreement,0.312549,0.62697,0.400392,0.642727,99.0,,,,,,99.0
1,31,must,0.400392,0.62697,0.443529,0.642727,99.0,,,,,,99.0
1,31,be,0.443529,0.62697,0.467059,0.642727,99.0,,,,,,99.0
1,31,sent,0.467059,0.62697,0.510196,0.642727,99.0,,,,,,99.0
1,31,bythe,0.510196,0.62697,0.562353,0.642727,99.0,,,,,,99.0
1,31,Mayor/County,0.562353,0.62697,0.676471,0.642727,99.0,,,,,,99.0
1,32,Executive/Governorof,0.169412,0.644545,0.355686,0.658182,99.0,,,,,,99.0
1,32,the,0.355686,0.644545,0.387451,0.658182,99.0,,,,,,99.0
1,32,requesting,0.387451,0.644545,0.483137,0.658182,99.0,,,,,,99.0
1,32,community,0.483137,0.644545,0.568902,0.658182,99.0,,,,,,99.0
1,32,",",0.568902,0.644545,0.578431,0.658182,99.0,,,,,,99.0
1,32,and,0.578431,0.644545,0.610196,0.658182,99.0,,,,,,99.0
1,32,must,0.610196,0.644545,0.651765,0.658182,99.0,,,,,,99.0
1,32,be,0.651765,0.644545,0.674902,0.658182,99.0,,,,,,99.0
1,32,sent,0.674902,0.644545,0.716471,0.658182,99.0,,,,,,99.0
1,32,to,0.716471,0.644545,0.737647,0.658182,99.0,,,,,,99.0
1,32,the,0.737647,0.644545,0.764706,0.658182,99.0,,,,,,99.0
1,33,Mayor/County,0.169804,0.660909,0.286667,0.674242,99.0,,,,,,99.0
1,33,Executive/Governor,0.286667,0.660909,0.441961,0.674242,99.0,,,,,,99.0
1,33,of,0.441961,0.660909,0.462745,0.674242,99.0,,,,,,99.0
1,33,each,0.462745,0.660909,0.501961,0.674242,99.0,,,,,,99.0
1,33,of,0.501961,0.660909,0.526275,0.674242,99.0,,,,,,99.0
1,33,the,0.526275,0.660909,0.55451,0.674242,99.0,,,,,,99.0
1,33,existing,0.55451,0.660909,0.628627,0.674242,99.0,,,,,,99.0
1,33,partnership,0.628627,0.660909,0.724706,0.674242,99.0,,,,,,99.0
1,34,communities,0.167843,0.676667,0.272451,0.690909,99.0,,,,,,99.0
1,34,.,0.272451,0.676667,0.281961,0.690909,99.0,,,,,,99.0
1,34,Although,0.281961,0.676667,0.36,0.690909,99.0,,,,,,99.0
1,34,the,0.36,0.676667,0.392157,0.690909,99.0,,,,,,99.0
1,34,Mayor/County,0.392157,0.676667,0.506667,0.690909,99.0,,,,,,99.0
