page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
6,24,wide,0.338102,0.582331,0.370607,0.596296,95.0,,,,,,
6,24,sariety,0.370607,0.582331,0.424448,0.596296,95.0,,,,,,
6,24,of,0.424448,0.582331,0.446787,0.596296,95.0,,,,,,
6,24,economic,0.446787,0.582331,0.510263,0.596296,95.0,,,,,,
6,24,",",0.510263,0.582331,0.518198,0.596296,95.0,,,,,,
6,24,social,0.518198,0.582331,0.560582,0.596296,95.0,,,,,,
6,24,",",0.560582,0.582331,0.567646,0.596296,95.0,,,,,,
6,24,cultural,0.567646,0.582331,0.621528,0.596296,95.0,,,,,,
6,24,.,0.621528,0.582331,0.628263,0.596296,95.0,,,,,,
6,24,municipal,0.628263,0.582331,0.693436,0.596296,95.0,,,,,,
6,24,",",0.693436,0.582331,0.700678,0.596296,95.0,,,,,,
6,24,environmental,0.700678,0.582331,0.793442,0.596296,95.0,,,,,,
6,24,",",0.793442,0.582331,0.800577,0.596296,95.0,,,,,,
6,25,professional,0.216365,0.592998,0.292478,0.606963,98.0,,0.216365,0.592998,0.552585,0.606963,98.0
6,25,",",0.292478,0.592998,0.29882,0.606963,98.0,,,,,,
6,25,technical,0.29882,0.592998,0.35123,0.606963,98.0,,,,,,
6,25,",",0.35123,0.592998,0.357053,0.606963,98.0,,,,,,
6,25,youth,0.357053,0.592998,0.390834,0.606963,98.0,,,,,,
6,25,",",0.390834,0.592998,0.39759,0.606963,98.0,,,,,,
6,25,and,0.39759,0.592998,0.42495,0.606963,98.0,,,,,,
6,25,other,0.42495,0.592998,0.458961,0.606963,98.0,,,,,,
6,25,endeavors,0.458961,0.592998,0.541642,0.606963,98.0,,,,,,
6,25,;,0.541642,0.592998,0.550828,0.606963,98.0,,,,,,
6,25,and,0.550828,0.592998,0.552585,0.606963,98.0,,,,,,
6,26,(,0.277861,0.61346,0.286814,0.625776,98.0,,0.277861,0.61346,0.800577,0.625776,98.0
6,26,3,0.286814,0.61346,0.295766,0.625776,98.0,,,,,,
6,26,),0.295766,0.61346,0.304719,0.625776,98.0,,,,,,
6,26,to,0.304719,0.61346,0.321034,0.625776,98.0,,,,,,
6,26,foster,0.321034,0.61346,0.364709,0.625776,98.0,,,,,,
6,26,and,0.364709,0.61346,0.390688,0.625776,98.0,,,,,,
6,26,encourage,0.390688,0.61346,0.46122,0.625776,98.0,,,,,,
6,26,charitable,0.46122,0.61346,0.5234,0.625776,98.0,,,,,,
6,26,",",0.5234,0.61346,0.529618,0.625776,98.0,,,,,,
6,26,scientific,0.529618,0.61346,0.587578,0.625776,98.0,,,,,,
6,26,",",0.587578,0.61346,0.593373,0.625776,98.0,,,,,,
6,26,trade,0.593373,0.61346,0.631275,0.625776,98.0,,,,,,
6,26,and,0.631275,0.61346,0.657254,0.625776,98.0,,,,,,
6,26,commerce,0.657254,0.61346,0.719391,0.625776,98.0,,,,,,
6,26,",",0.719391,0.61346,0.727159,0.625776,98.0,,,,,,
6,26,literary,0.727159,0.61346,0.778363,0.625776,98.0,,,,,,
6,26,and,0.778363,0.61346,0.800577,0.625776,98.0,,,,,,
6,27,educational,0.218499,0.624127,0.290663,0.63557,98.0,,0.218499,0.624127,0.486697,0.63557,98.0
6,27,activities,0.290663,0.624127,0.347892,0.63557,98.0,,,,,,
6,27,between,0.347892,0.624127,0.400979,0.63557,98.0,,,,,,
6,27,the,0.400979,0.624127,0.423444,0.63557,98.0,,,,,,
6,27,two,0.423444,0.624127,0.448293,0.63557,98.0,,,,,,
6,27,cities,0.448293,0.624127,0.481211,0.63557,98.0,,,,,,
6,27,;,0.481211,0.624127,0.486697,0.63557,98.0,,,,,,
6,28,This,0.260919,0.640419,0.291792,0.656808,98.0,,0.260919,0.640419,0.801581,0.656808,98.0
6,28,Sister,0.291792,0.640419,0.330572,0.656808,98.0,,,,,,
6,28,City,0.330572,0.640419,0.361697,0.656808,98.0,,,,,,
6,28,Agreement,0.361697,0.640419,0.431476,0.656808,98.0,,,,,,
6,28,shall,0.431476,0.640419,0.464106,0.656808,98.0,,,,,,
6,28,be,0.464106,0.640419,0.4813,0.656808,98.0,,,,,,
6,28,officially,0.4813,0.640419,0.536647,0.656808,98.0,,,,,,
6,28,established,0.536647,0.640419,0.605673,0.656808,98.0,,,,,,
6,28,and,0.605673,0.640419,0.632154,0.656808,98.0,,,,,,
6,28,shall,0.632154,0.640419,0.664533,0.656808,98.0,,,,,,
6,28,become,0.664533,0.640419,0.712349,0.656808,98.0,,,,,,
6,28,effective,0.712349,0.640419,0.771335,0.656808,98.0,,,,,,
6,28,when,0.771335,0.640419,0.801581,0.656808,98.0,,,,,,
6,29,this,0.218499,0.653607,0.245356,0.665923,97.0,,0.218499,0.653607,0.800577,0.665923,97.0
6,29,document,0.245356,0.653607,0.332455,0.665923,97.0,,,,,,
6,29,has,0.332455,0.653607,0.336973,0.665923,97.0,,,,,,
6,29,been,0.336973,0.653607,0.371737,0.665923,97.0,,,,,,
6,29,duly,0.371737,0.653607,0.401732,0.665923,97.0,,,,,,
6,29,executed,0.401732,0.653607,0.478916,0.665923,97.0,,,,,,
6,29,by,0.478916,0.653607,0.498117,0.665923,97.0,,,,,,
6,29,the,0.498117,0.653607,0.507279,0.665923,97.0,,,,,,
6,29,Mayor,0.507279,0.653607,0.562751,0.665923,97.0,,,,,,
6,29,of,0.562751,0.653607,0.595633,0.665923,97.0,,,,,,
6,29,Long,0.595633,0.653607,0.606551,0.665923,97.0,,,,,,
6,29,Beach,0.606551,0.653607,0.644411,0.665923,97.0,,,,,,
6,29,",",0.644411,0.653607,0.651983,0.665923,97.0,,,,,,
6,29,California,0.651983,0.653607,0.730935,0.665923,97.0,,,,,,
6,29,",",0.730935,0.653607,0.73883,0.665923,97.0,,,,,,
6,29,USA,0.73883,0.653607,0.749937,0.665923,97.0,,,,,,
6,29,",",0.749937,0.653607,0.75364,0.665923,97.0,,,,,,
6,29,and,0.75364,0.653607,0.780622,0.665923,97.0,,,,,,
6,29,the,0.780622,0.653607,0.800577,0.665923,97.0,,,,,,
6,30,this,0.216365,0.663402,0.261044,0.676493,95.0,,0.216365,0.663402,0.563002,0.676493,95.0
6,30,document,0.261044,0.663402,0.306225,0.676493,95.0,,,,,,
6,30,has,0.306225,0.663402,0.358057,0.676493,95.0,,,,,,
6,30,been,0.358057,0.663402,0.367219,0.676493,95.0,,,,,,
6,30,duly,0.367219,0.663402,0.406124,0.676493,95.0,,,,,,
6,30,executed,0.406124,0.663402,0.464106,0.676493,95.0,,,,,,
6,30,by,0.464106,0.663402,0.502259,0.676493,95.0,,,,,,
6,30,the,0.502259,0.663402,0.508158,0.676493,95.0,,,,,,
6,30,mayor,0.502385,0.663402,0.557103,0.676493,95.0,,,,,,
6,30,of,0.557103,0.663402,0.563002,0.676493,95.0,,,,,,
6,31,Виктор,0.55246,0.697828,0.632405,0.734678,90.0,,0.55246,0.697828,0.730547,0.734678,90.0
6,31,Алексеев,0.632405,0.697828,0.730547,0.734678,90.0,,,,,,
6,32,Beverly,0.585341,0.733029,0.661396,0.749418,95.0,,0.585341,0.733029,0.712475,0.749418,95.0
6,32,O'Neill,0.661396,0.733029,0.712475,0.749418,95.0,,,,,,
6,33,City,0.541918,0.749418,0.601155,0.764158,95.0,,0.541918,0.749418,0.754895,0.764158,95.0
6,33,of,0.601155,0.749418,0.642445,0.764158,95.0,,,,,,
6,33,Long,0.642445,0.749418,0.703439,0.764158,95.0,,,,,,
6,33,Beach,0.703439,0.749418,0.754895,0.764158,95.0,,,,,,
6,34,California,0.582204,0.764158,0.667089,0.778123,99.0,,0.582204,0.764158,0.709337,0.778123,99.0
6,34,",",0.667089,0.764158,0.675577,0.778123,99.0,,,,,,
6,34,USA,0.675577,0.764158,0.709337,0.778123,99.0,,,,,,
6,35,Ing,0.529367,0.827095,0.549793,0.837859,95.0,,0.529367,0.823701,0.769955,0.837859,95.0
6,35,.,0.549793,0.827095,0.556601,0.837859,95.0,,,,,,
6,35,Jorge,0.562877,0.826901,0.600527,0.837859,95.0,,,,,,
6,35,O,0.606802,0.826998,0.623494,0.835047,95.0,,,,,,
6,35,Zambrano,0.629644,0.826513,0.709212,0.835337,95.0,,,,,,
6,35,Cedeño,0.715738,0.823701,0.769955,0.835434,95.0,,,,,,
6,36,Mayor,0.507405,0.841738,0.549343,0.850659,98.0,,0.507405,0.841059,0.783635,0.852599,98.0
6,36,",",0.549343,0.841738,0.557731,0.850659,98.0,,,,,,
6,36,City,0.568148,0.841447,0.600527,0.851629,98.0,,,,,,
6,36,of,0.606551,0.842514,0.620733,0.852599,98.0,,,,,,
6,36,San,0.626883,0.843192,0.653363,0.850272,98.0,,,,,,
6,36,Pablo,0.660643,0.841059,0.704694,0.849981,98.0,,,,,,
6,36,de,0.710341,0.841059,0.726531,0.849593,98.0,,,,,,
6,36,Manta,0.732053,0.84135,0.783635,0.849593,98.0,,,,,,
6,37,Ecuador,0.550326,0.851726,0.616874,0.866466,98.0,,0.550326,0.851726,0.742093,0.866466,98.0
6,37,",",0.616874,0.851726,0.626381,0.866466,98.0,,,,,,
6,37,South,0.626381,0.851726,0.676581,0.866466,98.0,,,,,,
6,37,America,0.676581,0.851726,0.742093,0.866466,98.0,,,,,,
6,38,"September19,2000",0.544051,0.880431,0.748745,0.895171,95.0,,0.544051,0.880431,0.748745,0.895171,95.0
