page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,8,possible,0.011427,0.104621,0.018593,0.107987,100.0,,0.011427,0.104621,0.054519,0.107987,100.0
1,8,and,0.019153,0.104621,0.022439,0.107987,100.0,,,,,,
1,8,changed,0.022999,0.104621,0.030581,0.107987,100.0,,,,,,
1,8,our,0.031141,0.104621,0.033979,0.107987,100.0,,,,,,
1,8,borough,0.034539,0.104621,0.041822,0.107987,100.0,,,,,,
1,8,for,0.042383,0.104621,0.04466,0.107987,100.0,,,,,,
1,8,the,0.045221,0.104621,0.047946,0.107987,100.0,,,,,,
1,8,better,0.048506,0.104621,0.053584,0.107987,100.0,,,,,,
1,8,.,0.053399,0.104621,0.053959,0.107987,100.0,,,,,,
1,9,We,0.011427,0.108042,0.014265,0.111408,100.0,,0.011427,0.108042,0.057545,0.111408,100.0
1,9,are,0.014826,0.108042,0.017517,0.111408,100.0,,,,,,
1,9,a,0.018077,0.108042,0.019123,0.111408,100.0,,,,,,
1,9,place,0.019684,0.108042,0.024352,0.111408,100.0,,,,,,
1,9,of,0.024912,0.108042,0.026555,0.111408,100.0,,,,,,
1,9,energy,0.027116,0.108042,0.032979,0.111408,100.0,,,,,,
1,9,and,0.03354,0.108042,0.036825,0.111408,100.0,,,,,,
1,9,ambition,0.037386,0.108042,0.044814,0.111408,100.0,,,,,,
1,9,",",0.044814,0.108042,0.045374,0.111408,100.0,,,,,,
1,9,a,0.045934,0.108042,0.04698,0.111408,100.0,,,,,,
1,9,destination,0.047541,0.108042,0.056984,0.111408,100.0,,,,,,
1,10,for,0.011427,0.111462,0.013705,0.114829,100.0,,0.011427,0.111462,0.054296,0.114829,100.0
1,10,those,0.014265,0.111462,0.019081,0.114829,100.0,,,,,,
1,10,who,0.019641,0.111462,0.023338,0.114829,100.0,,,,,,
1,10,wish,0.023898,0.111462,0.027817,0.114829,100.0,,,,,,
1,10,to,0.028377,0.111462,0.030095,0.114829,100.0,,,,,,
1,10,make,0.030655,0.111462,0.035434,0.114829,100.0,,,,,,
1,10,a,0.035995,0.111462,0.037041,0.114829,100.0,,,,,,
1,10,difference,0.037601,0.111462,0.046005,0.114829,100.0,,,,,,
1,10,.,0.046005,0.111462,0.046565,0.114829,100.0,,,,,,
1,10,And,0.047126,0.111462,0.050635,0.114829,100.0,,,,,,
1,10,we,0.051195,0.111462,0.053735,0.114829,100.0,,,,,,
1,11,have,0.011427,0.114883,0.015535,0.11825,100.0,,0.011427,0.114883,0.053552,0.11825,100.0
1,11,long,0.016096,0.114883,0.019792,0.11825,100.0,,,,,,
1,11,been,0.020353,0.114883,0.024685,0.11825,100.0,,,,,,
1,11,a,0.025245,0.114883,0.026291,0.11825,100.0,,,,,,
1,11,place,0.026851,0.114883,0.03152,0.11825,100.0,,,,,,
1,11,of,0.03208,0.114883,0.033723,0.11825,100.0,,,,,,
1,11,sanctuary,0.034283,0.114883,0.042721,0.11825,100.0,,,,,,
1,11,",",0.042536,0.114883,0.043096,0.11825,100.0,,,,,,
1,11,welcoming,0.043657,0.114883,0.052991,0.11825,100.0,,,,,,
1,12,communities,0.011427,0.118304,0.022475,0.12167,100.0,,0.011427,0.118304,0.057206,0.12167,100.0
1,12,from,0.023036,0.118304,0.026956,0.12167,100.0,,,,,,
1,12,around,0.027517,0.118304,0.033604,0.12167,100.0,,,,,,
1,12,the,0.034164,0.118304,0.03689,0.12167,100.0,,,,,,
1,12,globe,0.03745,0.118304,0.042268,0.12167,100.0,,,,,,
1,12,who,0.042828,0.118304,0.046525,0.12167,100.0,,,,,,
1,12,have,0.047085,0.118304,0.051193,0.12167,100.0,,,,,,
1,12,come,0.051754,0.118304,0.056646,0.12167,100.0,,,,,,
1,13,to,0.011427,0.121725,0.013145,0.125091,100.0,,0.011427,0.121725,0.037077,0.125091,100.0
1,13,make,0.013705,0.121725,0.018484,0.125091,100.0,,,,,,
1,13,Lambeth,0.019045,0.121725,0.026735,0.125091,100.0,,,,,,
1,13,their,0.027295,0.121725,0.031028,0.125091,100.0,,,,,,
1,13,home,0.031588,0.121725,0.036517,0.125091,100.0,,,,,,
1,13,.,0.036517,0.121725,0.037077,0.125091,100.0,,,,,,
1,14,We,0.011427,0.128566,0.014265,0.131933,100.0,,0.011427,0.128566,0.057811,0.131933,100.0
1,14,also,0.014826,0.128566,0.018335,0.131933,100.0,,,,,,
1,14,recognise,0.018895,0.128566,0.027299,0.131933,100.0,,,,,,
1,14,that,0.027859,0.128566,0.031181,0.131933,100.0,,,,,,
1,14,we,0.031742,0.128566,0.034281,0.131933,100.0,,,,,,
1,14,are,0.034842,0.128566,0.037533,0.131933,100.0,,,,,,
1,14,not,0.038093,0.128566,0.040893,0.131933,100.0,,,,,,
1,14,an,0.041453,0.128566,0.043582,0.131933,100.0,,,,,,
1,14,equal,0.044142,0.128566,0.048847,0.131933,100.0,,,,,,
1,14,borough,0.049407,0.128566,0.05669,0.131933,100.0,,,,,,
1,14,.,0.05669,0.128566,0.057251,0.131933,100.0,,,,,,
1,15,We,0.011427,0.131987,0.014265,0.135353,100.0,,0.011427,0.131987,0.056718,0.135353,100.0
1,15,have,0.014826,0.131987,0.018934,0.135353,100.0,,,,,,
1,15,faced,0.019494,0.131987,0.024312,0.135353,100.0,,,,,,
1,15,exceptionally,0.024872,0.131987,0.036035,0.135353,100.0,,,,,,
1,15,challenging,0.036595,0.131987,0.046341,0.135353,100.0,,,,,,
1,15,times,0.046902,0.131987,0.051566,0.135353,100.0,,,,,,
1,15,-,0.052127,0.131987,0.052872,0.135353,100.0,,,,,,
1,15,the,0.053433,0.131987,0.056158,0.135353,100.0,,,,,,
1,16,devastating,0.011427,0.135408,0.021395,0.138774,100.0,,0.011427,0.135408,0.056787,0.138774,100.0
1,16,cuts,0.021955,0.135408,0.02565,0.138774,100.0,,,,,,
1,16,to,0.02621,0.135408,0.027928,0.138774,100.0,,,,,,
1,16,public,0.028488,0.135408,0.033677,0.138774,100.0,,,,,,
1,16,services,0.034237,0.135408,0.041256,0.138774,100.0,,,,,,
1,16,",",0.041256,0.135408,0.041816,0.138774,100.0,,,,,,
1,16,austerity,0.042377,0.135408,0.049655,0.138774,100.0,,,,,,
1,16,Britain,0.050216,0.135408,0.055666,0.138774,100.0,,,,,,
1,16,",",0.055666,0.135408,0.056227,0.138774,100.0,,,,,,
1,17,Brexit,0.011427,0.138828,0.016356,0.142195,100.0,,0.011427,0.138828,0.055934,0.142195,100.0
1,17,",",0.016356,0.138828,0.016916,0.142195,100.0,,,,,,
1,17,the,0.017476,0.138828,0.020202,0.142195,100.0,,,,,,
1,17,pandemic,0.020762,0.138828,0.029349,0.142195,100.0,,,,,,
1,17,and,0.029909,0.138828,0.033195,0.142195,100.0,,,,,,
1,17,the,0.033755,0.138828,0.036481,0.142195,100.0,,,,,,
1,17,ongoing,0.037041,0.138828,0.044062,0.142195,100.0,,,,,,
1,17,cost,0.044622,0.138828,0.048355,0.142195,100.0,,,,,,
1,17,of,0.048916,0.138828,0.050558,0.142195,100.0,,,,,,
1,17,living,0.051119,0.138828,0.055374,0.142195,100.0,,,,,,
1,18,crisis,0.011427,0.142249,0.015793,0.145616,100.0,,0.011427,0.142249,0.052947,0.145616,100.0
1,18,.,0.015793,0.142249,0.016354,0.145616,100.0,,,,,,
1,18,The,0.016914,0.142249,0.020163,0.145616,100.0,,,,,,
1,18,impacts,0.020724,0.142249,0.027591,0.145616,100.0,,,,,,
1,18,are,0.028152,0.142249,0.030843,0.145616,100.0,,,,,,
1,18,not,0.031403,0.142249,0.034203,0.145616,100.0,,,,,,
1,18,felt,0.034763,0.142249,0.037301,0.145616,100.0,,,,,,
1,18,equally,0.037861,0.142249,0.043872,0.145616,100.0,,,,,,
1,18,and,0.044433,0.142249,0.047718,0.145616,100.0,,,,,,
1,18,have,0.048279,0.142249,0.052387,0.145616,100.0,,,,,,
1,19,exacerbated,0.011427,0.14567,0.022219,0.149036,100.0,,0.011427,0.14567,0.056571,0.149036,100.0
1,19,the,0.02278,0.14567,0.025505,0.149036,100.0,,,,,,
1,19,chronic,0.026065,0.14567,0.032415,0.149036,100.0,,,,,,
1,19,stresses,0.032975,0.14567,0.040141,0.149036,100.0,,,,,,
1,19,of,0.040701,0.14567,0.042344,0.149036,100.0,,,,,,
1,19,poverty,0.042905,0.14567,0.049327,0.149036,100.0,,,,,,
1,19,",",0.049141,0.14567,0.049702,0.149036,100.0,,,,,,
1,19,racism,0.050262,0.14567,0.056011,0.149036,100.0,,,,,,
1,20,and,0.011427,0.149091,0.014713,0.152457,100.0,,0.011427,0.149091,0.056976,0.152457,100.0
1,20,inequality,0.015273,0.149091,0.023336,0.152457,100.0,,,,,,
1,20,that,0.023896,0.149091,0.027218,0.152457,100.0,,,,,,
1,20,affect,0.027779,0.149091,0.032522,0.152457,100.0,,,,,,
1,20,so,0.033082,0.149091,0.035172,0.152457,100.0,,,,,,
1,20,many,0.035733,0.149091,0.040474,0.152457,100.0,,,,,,
1,20,in,0.041034,0.149091,0.042489,0.152457,100.0,,,,,,
1,20,our,0.04305,0.149091,0.045888,0.152457,100.0,,,,,,
1,20,community,0.046448,0.149091,0.056041,0.152457,100.0,,,,,,
1,20,.,0.055856,0.149091,0.056416,0.152457,100.0,,,,,,
1,21,We,0.011427,0.155932,0.014265,0.159299,100.0,,0.011427,0.155932,0.051193,0.159299,100.0
1,21,saw,0.014826,0.155932,0.018335,0.159299,100.0,,,,,,
1,21,during,0.018895,0.155932,0.024346,0.159299,100.0,,,,,,
1,21,the,0.024906,0.155932,0.027632,0.159299,100.0,,,,,,
1,21,coronavirus,0.028192,0.155932,0.0382,0.159299,100.0,,,,,,
1,21,pandemic,0.03876,0.155932,0.047347,0.159299,100.0,,,,,,
1,21,the,0.047908,0.155932,0.050633,0.159299,100.0,,,,,,
1,22,remarkable,0.011427,0.159353,0.021062,0.162719,100.0,,0.011427,0.159353,0.058704,0.162719,100.0
1,22,collective,0.021623,0.159353,0.029577,0.162719,100.0,,,,,,
1,22,response,0.030137,0.159353,0.038127,0.162719,100.0,,,,,,
1,22,of,0.038688,0.159353,0.040331,0.162719,100.0,,,,,,
1,22,our,0.040891,0.159353,0.043729,0.162719,100.0,,,,,,
1,22,borough,0.044289,0.159353,0.051572,0.162719,100.0,,,,,,
1,22,-,0.052133,0.159353,0.052878,0.162719,100.0,,,,,,
1,22,when,0.053439,0.159353,0.058144,0.162719,100.0,,,,,,
1,23,the,0.011427,0.162774,0.014152,0.16614,100.0,,0.011427,0.162774,0.055479,0.16614,100.0
1,23,Council,0.014713,0.162774,0.021209,0.16614,100.0,,,,,,
1,23,",",0.021209,0.162774,0.02177,0.16614,100.0,,,,,,
1,23,businesses,0.02233,0.162774,0.031996,0.16614,100.0,,,,,,
1,23,",",0.031996,0.162774,0.032556,0.16614,100.0,,,,,,
1,23,voluntary,0.033116,0.162774,0.040919,0.16614,100.0,,,,,,
1,23,and,0.04148,0.162774,0.044765,0.16614,100.0,,,,,,
1,23,community,0.045326,0.162774,0.054918,0.16614,100.0,,,,,,
1,24,organisations,0.011427,0.166194,0.022963,0.169561,100.0,,0.011427,0.166194,0.055338,0.169561,100.0
1,24,and,0.023523,0.166194,0.026809,0.169561,100.0,,,,,,
1,24,residents,0.027369,0.166194,0.035209,0.169561,100.0,,,,,,
1,24,came,0.035769,0.166194,0.040587,0.169561,100.0,,,,,,
1,24,together,0.041147,0.166194,0.048391,0.169561,100.0,,,,,,
1,24,as,0.048952,0.166194,0.050968,0.169561,100.0,,,,,,
1,24,one,0.051528,0.166194,0.054777,0.169561,100.0,,,,,,
1,25,and,0.011427,0.169615,0.014713,0.172982,100.0,,0.011427,0.169615,0.05485,0.172982,100.0
1,25,carried,0.015273,0.169615,0.021211,0.172982,100.0,,,,,,
1,25,us,0.021772,0.169615,0.023824,0.172982,100.0,,,,,,
1,25,through,0.024384,0.169615,0.031068,0.172982,100.0,,,,,,
1,25,the,0.031629,0.169615,0.034354,0.172982,100.0,,,,,,
1,25,toughest,0.034914,0.169615,0.04253,0.172982,100.0,,,,,,
1,25,of,0.04309,0.169615,0.044733,0.172982,100.0,,,,,,
1,25,times,0.045293,0.169615,0.049958,0.172982,100.0,,,,,,
1,25,.,0.049958,0.169615,0.050518,0.172982,100.0,,,,,,
1,25,Our,0.051078,0.169615,0.054289,0.172982,100.0,,,,,,
1,26,partnership,0.011427,0.173036,0.021207,0.176403,100.0,,0.011427,0.173036,0.057353,0.176403,100.0
1,26,working,0.021768,0.173036,0.028601,0.176403,100.0,,,,,,
1,26,and,0.029161,0.173036,0.032447,0.176403,100.0,,,,,,
1,26,genuine,0.033007,0.173036,0.039841,0.176403,100.0,,,,,,
1,26,collaboration,0.040401,0.173036,0.051492,0.176403,100.0,,,,,,
1,26,is,0.052052,0.173036,0.053394,0.176403,100.0,,,,,,
1,26,our,0.053955,0.173036,0.056793,0.176403,100.0,,,,,,
1,27,core,0.011427,0.176457,0.015239,0.179823,100.0,,0.011427,0.176457,0.054963,0.179823,100.0
1,27,strength,0.015799,0.176457,0.022893,0.179823,100.0,,,,,,
1,27,.,0.022893,0.176457,0.023453,0.179823,100.0,,,,,,
1,27,And,0.024013,0.176457,0.027523,0.179823,100.0,,,,,,
1,27,what,0.028083,0.176457,0.032302,0.179823,100.0,,,,,,
1,27,is,0.032862,0.176457,0.034205,0.179823,100.0,,,,,,
1,27,unique,0.034765,0.176457,0.040589,0.179823,100.0,,,,,,
1,27,about,0.041149,0.176457,0.046152,0.179823,100.0,,,,,,
1,27,Lambeth,0.046712,0.176457,0.054402,0.179823,100.0,,,,,,
1,28,is,0.011427,0.179877,0.01277,0.183244,100.0,,0.011427,0.179877,0.052495,0.183244,100.0
1,28,our,0.01333,0.179877,0.016168,0.183244,100.0,,,,,,
1,28,diversity,0.016728,0.179877,0.023745,0.183244,100.0,,,,,,
1,28,which,0.024306,0.179877,0.029383,0.183244,100.0,,,,,,
1,28,forms,0.029944,0.179877,0.03487,0.183244,100.0,,,,,,
1,28,the,0.03543,0.179877,0.038156,0.183244,100.0,,,,,,
1,28,bedrock,0.038716,0.179877,0.04585,0.183244,100.0,,,,,,
1,28,of,0.04641,0.179877,0.048053,0.183244,100.0,,,,,,
1,28,that,0.048613,0.179877,0.051935,0.183244,100.0,,,,,,
1,29,collective,0.011427,0.183298,0.019381,0.186665,100.0,,0.011427,0.183298,0.026329,0.186665,100.0
1,29,power,0.019942,0.183298,0.025394,0.186665,100.0,,,,,,
1,29,.,0.025209,0.183298,0.025769,0.186665,100.0,,,,,,
1,30,We,0.011427,0.19014,0.014265,0.193506,100.0,,0.011427,0.19014,0.05285,0.193506,100.0
1,30,are,0.014826,0.19014,0.017517,0.193506,100.0,,,,,,
1,30,the,0.018077,0.19014,0.020802,0.193506,100.0,,,,,,
1,30,home,0.021363,0.19014,0.026291,0.193506,100.0,,,,,,
1,30,of,0.026851,0.19014,0.028494,0.193506,100.0,,,,,,
1,30,Windrush,0.029055,0.19014,0.037313,0.193506,100.0,,,,,,
1,30,.,0.037313,0.19014,0.037873,0.193506,100.0,,,,,,
1,30,We,0.038434,0.19014,0.041272,0.193506,100.0,,,,,,
1,30,are,0.041832,0.19014,0.044523,0.193506,100.0,,,,,,
1,30,home,0.045084,0.19014,0.050012,0.193506,100.0,,,,,,
1,30,to,0.050572,0.19014,0.05229,0.193506,100.0,,,,,,
1,31,London's,0.011427,0.19356,0.019379,0.196927,100.0,,0.011427,0.19356,0.057259,0.196927,100.0
1,31,largest,0.01994,0.19356,0.025727,0.196927,100.0,,,,,,
1,31,LGBTQ+,0.026287,0.19356,0.034031,0.196927,100.0,,,,,,
1,31,community,0.034592,0.19356,0.044185,0.196927,100.0,,,,,,
1,31,.,0.043999,0.19356,0.04456,0.196927,100.0,,,,,,
1,31,We,0.04512,0.19356,0.047958,0.196927,100.0,,,,,,
1,31,are,0.048518,0.19356,0.051209,0.196927,100.0,,,,,,
1,31,home,0.05177,0.19356,0.056698,0.196927,100.0,,,,,,
1,32,to,0.011427,0.196981,0.013145,0.200348,100.0,,0.011427,0.196981,0.054586,0.200348,100.0
1,32,the,0.013705,0.196981,0.01643,0.200348,100.0,,,,,,
1,32,largest,0.016991,0.196981,0.022778,0.200348,100.0,,,,,,
1,32,Portuguese-speaking,0.023338,0.196981,0.041856,0.200348,100.0,,,,,,
1,32,community,0.042417,0.196981,0.05201,0.200348,100.0,,,,,,
1,32,in,0.05257,0.196981,0.054025,0.200348,100.0,,,,,,
1,33,London,0.011427,0.200402,0.018073,0.203769,100.0,,0.011427,0.200402,0.056724,0.203769,100.0
1,33,and,0.018633,0.200402,0.021919,0.203769,100.0,,,,,,
1,33,increasingly,0.022479,0.200402,0.032524,0.203769,100.0,,,,,,
1,33,are,0.033084,0.200402,0.035775,0.203769,100.0,,,,,,
1,33,welcoming,0.036335,0.200402,0.04567,0.203769,100.0,,,,,,
1,33,more,0.046231,0.200402,0.050675,0.203769,100.0,,,,,,
1,33,of,0.051236,0.200402,0.052878,0.203769,100.0,,,,,,
1,33,the,0.053439,0.200402,0.056164,0.203769,100.0,,,,,,
1,34,Latin,0.011427,0.203823,0.015608,0.207189,100.0,,0.011427,0.203823,0.057688,0.207189,100.0
1,34,American,0.016168,0.203823,0.024346,0.207189,100.0,,,,,,
1,34,community,0.024906,0.203823,0.034499,0.207189,100.0,,,,,,
1,34,who,0.035059,0.203823,0.038756,0.207189,100.0,,,,,,
1,34,are,0.039317,0.203823,0.042008,0.207189,100.0,,,,,,
1,34,making,0.042568,0.203823,0.048877,0.207189,100.0,,,,,,
1,34,Lambeth,0.049438,0.203823,0.057128,0.207189,100.0,,,,,,
1,35,their,0.011427,0.207243,0.01516,0.21061,100.0,,0.011427,0.207243,0.054027,0.21061,100.0
1,35,home,0.015721,0.207243,0.020649,0.21061,100.0,,,,,,
1,35,.,0.020649,0.207243,0.021209,0.21061,100.0,,,,,,
1,35,It,0.02177,0.207243,0.022814,0.21061,100.0,,,,,,
1,35,is,0.023374,0.207243,0.024717,0.21061,100.0,,,,,,
1,35,these,0.025277,0.207243,0.030018,0.21061,100.0,,,,,,
1,35,foundations,0.030579,0.207243,0.040732,0.21061,100.0,,,,,,
1,35,",",0.040732,0.207243,0.041292,0.21061,100.0,,,,,,
1,35,being,0.041852,0.207243,0.046632,0.21061,100.0,,,,,,
1,35,a,0.047192,0.207243,0.048238,0.21061,100.0,,,,,,
1,35,place,0.048799,0.207243,0.053467,0.21061,100.0,,,,,,
1,36,of,0.011427,0.210664,0.01307,0.214031,100.0,,0.011427,0.210664,0.055148,0.214031,100.0
1,36,sanctuary,0.01363,0.210664,0.022068,0.214031,100.0,,,,,,
1,36,and,0.022629,0.210664,0.025914,0.214031,100.0,,,,,,
1,36,possessing,0.026475,0.210664,0.036253,0.214031,100.0,,,,,,
1,36,a,0.036813,0.210664,0.037859,0.214031,100.0,,,,,,
1,36,deeply,0.03842,0.210664,0.044132,0.214031,100.0,,,,,,
1,36,welcoming,0.044693,0.210664,0.054027,0.214031,100.0,,,,,,
1,36,",",0.054027,0.210664,0.054588,0.214031,100.0,,,,,,
1,37,collective,0.011427,0.214085,0.019381,0.217452,100.0,,0.011427,0.214085,0.053729,0.217452,100.0
1,37,",",0.019381,0.214085,0.019942,0.217452,100.0,,,,,,
1,37,community,0.020502,0.214085,0.030095,0.217452,100.0,,,,,,
1,37,spirit,0.030655,0.214085,0.034759,0.217452,100.0,,,,,,
1,37,",",0.034759,0.214085,0.035319,0.217452,100.0,,,,,,
1,37,an,0.03588,0.214085,0.038008,0.217452,100.0,,,,,,
1,37,aspiring,0.038569,0.214085,0.045326,0.217452,100.0,,,,,,
1,37,borough,0.045886,0.214085,0.053169,0.217452,100.0,,,,,,
1,38,thirsty,0.011427,0.217506,0.016614,0.220872,100.0,,0.011427,0.217506,0.057501,0.220872,100.0
1,38,to,0.017174,0.217506,0.018891,0.220872,100.0,,,,,,
1,38,achieve,0.019452,0.217506,0.026025,0.220872,100.0,,,,,,
1,38,",",0.026025,0.217506,0.026585,0.220872,100.0,,,,,,
1,38,which,0.027146,0.217506,0.032223,0.220872,100.0,,,,,,
1,38,continues,0.032784,0.217506,0.041183,0.220872,100.0,,,,,,
1,38,to,0.041744,0.217506,0.043461,0.220872,100.0,,,,,,
1,38,see,0.044021,0.217506,0.047083,0.220872,100.0,,,,,,
1,38,us,0.047644,0.217506,0.049696,0.220872,100.0,,,,,,
1,38,through,0.050256,0.217506,0.05694,0.220872,100.0,,,,,,
1,39,the,0.011427,0.220926,0.014152,0.224293,100.0,,0.011427,0.220926,0.047202,0.224293,100.0
1,39,challenges,0.014713,0.220926,0.023898,0.224293,100.0,,,,,,
1,39,that,0.024459,0.220926,0.027781,0.224293,100.0,,,,,,
1,39,are,0.028341,0.220926,0.031032,0.224293,100.0,,,,,,
1,39,placed,0.031592,0.220926,0.037418,0.224293,100.0,,,,,,
1,39,before,0.037978,0.220926,0.043469,0.224293,100.0,,,,,,
1,39,us,0.044029,0.220926,0.046081,0.224293,100.0,,,,,,
1,39,.,0.046081,0.220926,0.046642,0.224293,100.0,,,,,,
1,40,It,0.061709,0.072206,0.062753,0.075573,100.0,,0.061709,0.072206,0.102703,0.075573,100.0
1,40,is,0.063314,0.072206,0.064656,0.075573,100.0,,,,,,
1,40,this,0.065217,0.072206,0.068238,0.075573,100.0,,,,,,
1,40,open,0.068799,0.072206,0.073205,0.075573,100.0,,,,,,
1,40,heart,0.073765,0.072206,0.078172,0.075573,100.0,,,,,,
1,40,and,0.078732,0.072206,0.082018,0.075573,100.0,,,,,,
1,40,pioneering,0.082578,0.072206,0.091615,0.075573,100.0,,,,,,
1,40,spirit,0.092175,0.072206,0.096279,0.075573,100.0,,,,,,
1,40,",",0.096279,0.072206,0.096839,0.075573,100.0,,,,,,
1,40,along,0.0974,0.072206,0.102143,0.075573,100.0,,,,,,
1,41,with,0.061709,0.075627,0.065255,0.078994,100.0,,0.061709,0.075627,0.105735,0.078994,100.0
1,41,our,0.065815,0.075627,0.068653,0.078994,100.0,,,,,,
1,41,geographical,0.069214,0.075627,0.080381,0.078994,100.0,,,,,,
1,41,connectivity,0.080941,0.075627,0.091171,0.078994,100.0,,,,,,
1,41,",",0.090986,0.075627,0.091546,0.078994,100.0,,,,,,
1,41,our,0.092106,0.075627,0.094945,0.078994,100.0,,,,,,
1,41,vibrant,0.095505,0.075627,0.101328,0.078994,100.0,,,,,,
1,41,and,0.101889,0.075627,0.105174,0.078994,100.0,,,,,,
1,42,imaginative,0.061709,0.079048,0.071379,0.082414,100.0,,0.061709,0.079048,0.104116,0.082414,100.0
1,42,business,0.071939,0.079048,0.079589,0.082414,100.0,,,,,,
1,42,community,0.080149,0.079048,0.089742,0.082414,100.0,,,,,,
1,42,and,0.090302,0.079048,0.093588,0.082414,100.0,,,,,,
1,42,passionate,0.094148,0.079048,0.103556,0.082414,100.0,,,,,,
1,43,voluntary,0.061709,0.082469,0.069512,0.085835,100.0,,0.061709,0.082469,0.099083,0.085835,100.0
1,43,sector,0.070073,0.082469,0.075487,0.085835,100.0,,,,,,
1,43,that,0.076047,0.082469,0.079369,0.085835,100.0,,,,,,
1,43,places,0.079929,0.082469,0.085567,0.085835,100.0,,,,,,
1,43,Lambeth,0.086128,0.082469,0.093818,0.085835,100.0,,,,,,
1,43,in,0.094378,0.082469,0.095834,0.085835,100.0,,,,,,
1,43,an,0.096394,0.082469,0.098522,0.085835,100.0,,,,,,
1,44,unparalleled,0.061709,0.085889,0.072127,0.089256,100.0,,0.061709,0.085889,0.089823,0.089256,100.0
1,44,position,0.072687,0.085889,0.07948,0.089256,100.0,,,,,,
1,44,in,0.08004,0.085889,0.081496,0.089256,100.0,,,,,,
1,44,London,0.082056,0.085889,0.088702,0.089256,100.0,,,,,,
1,44,.,0.088702,0.085889,0.089262,0.089256,100.0,,,,,,
1,45,But,0.061709,0.092731,0.064733,0.096097,100.0,,0.061709,0.092731,0.106741,0.096097,100.0
1,45,we,0.065293,0.092731,0.067833,0.096097,100.0,,,,,,
1,45,cannot,0.068393,0.092731,0.074368,0.096097,100.0,,,,,,
1,45,take,0.074928,0.092731,0.078625,0.096097,100.0,,,,,,
1,45,our,0.079186,0.092731,0.082024,0.096097,100.0,,,,,,
1,45,residents,0.082584,0.092731,0.090423,0.096097,100.0,,,,,,
1,45,for,0.090984,0.092731,0.093261,0.096097,100.0,,,,,,
1,45,granted,0.093822,0.092731,0.100506,0.096097,100.0,,,,,,
1,45,.,0.100506,0.092731,0.101066,0.096097,100.0,,,,,,
1,45,What,0.101627,0.092731,0.10618,0.096097,100.0,,,,,,
1,46,came,0.061709,0.096152,0.066527,0.099518,100.0,,0.061709,0.096152,0.103715,0.099518,100.0
1,46,through,0.067087,0.096152,0.073771,0.099518,100.0,,,,,,
1,46,in,0.074332,0.096152,0.075787,0.099518,100.0,,,,,,
1,46,the,0.076348,0.096152,0.079073,0.099518,100.0,,,,,,
1,46,hundreds,0.079633,0.096152,0.087809,0.099518,100.0,,,,,,
