page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,16,am,0.478693,0.423396,0.502663,0.440164,100.0,,,,,,
1,16,characterizing,0.507402,0.423396,0.618627,0.440164,100.0,,,,,,
1,16,the,0.623529,0.423396,0.647516,0.440164,100.0,,,,,,
1,16,extent,0.652418,0.423396,0.700408,0.440164,100.0,,,,,,
1,16,of,0.70531,0.423396,0.721667,0.440164,100.0,,,,,,
1,16,damage,0.726569,0.423396,0.787451,0.440164,100.0,,,,,,
1,16,and,0.792353,0.423396,0.820703,0.440164,100.0,,,,,,
1,17,regeneration,0.147059,0.440821,0.245065,0.457588,100.0,,0.147059,0.440821,0.813922,0.457588,100.0
1,17,in,0.249967,0.440821,0.265212,0.457588,100.0,,,,,,
1,17,sheer,0.270098,0.440821,0.312631,0.457588,100.0,,,,,,
1,17,zebrafish,0.317549,0.440821,0.389314,0.457588,100.0,,,,,,
1,17,retinas,0.394216,0.440821,0.446422,0.457588,100.0,,,,,,
1,17,.,0.446438,0.440821,0.45134,0.457588,100.0,,,,,,
1,17,Finally,0.456258,0.440821,0.511944,0.457588,100.0,,,,,,
1,17,",",0.511977,0.440821,0.516879,0.457588,100.0,,,,,,
1,17,I,0.521667,0.440821,0.528186,0.457588,100.0,,,,,,
1,17,am,0.533105,0.440821,0.557075,0.457588,100.0,,,,,,
1,17,characterizing,0.561814,0.440821,0.672974,0.457588,100.0,,,,,,
1,17,the,0.677892,0.440821,0.701895,0.457588,100.0,,,,,,
1,17,chx10,0.706765,0.440821,0.753546,0.457588,100.0,,,,,,
1,17,:,0.753529,0.440821,0.758987,0.457588,100.0,,,,,,
1,17,EGFP,0.75902,0.440821,0.809052,0.457588,100.0,,,,,,
1,18,transgenic,0.147059,0.458245,0.227663,0.475013,100.0,,0.147059,0.456515,0.631993,0.475013,100.0
1,18,line,0.232533,0.458245,0.261961,0.475013,100.0,,,,,,
1,18,during,0.26683,0.458245,0.318039,0.475013,100.0,,,,,,
1,18,retinal,0.322908,0.458245,0.373105,0.475013,100.0,,,,,,
1,18,development,0.378007,0.458245,0.479199,0.475013,100.0,,,,,,
1,18,and,0.484101,0.458245,0.512435,0.475013,100.0,,,,,,
1,18,regeneration,0.517337,0.458245,0.615408,0.475013,100.0,,,,,,
1,18,.,0.615408,0.458245,0.62031,0.475013,100.0,,,,,,
1,19,Please,0.147059,0.494078,0.19719,0.510846,100.0,,0.147059,0.492348,0.38268,0.510846,100.0
1,19,find,0.202075,0.494078,0.233676,0.510846,100.0,,,,,,
1,19,my,0.238562,0.494078,0.263627,0.510846,100.0,,,,,,
1,19,CV,0.268513,0.494078,0.295752,0.510846,100.0,,,,,,
1,19,attached,0.300637,0.494078,0.366013,0.510846,100.0,,,,,,
1,19,.,0.366013,0.494078,0.370915,0.510846,100.0,,,,,,
1,20,Thank,0.147059,0.529912,0.197173,0.546679,100.0,,0.147059,0.528182,0.356601,0.546679,100.0
1,20,you,0.202092,0.529912,0.23152,0.546679,100.0,,,,,,
1,20,for,0.236422,0.529912,0.259297,0.546679,100.0,,,,,,
1,20,your,0.264199,0.529912,0.300163,0.546679,100.0,,,,,,
1,20,time,0.305065,0.529912,0.339788,0.546679,100.0,,,,,,
1,20,",",0.339918,0.529912,0.34482,0.546679,100.0,,,,,,
1,21,--Lauren,0.147059,0.565745,0.215703,0.582513,100.0,,0.147059,0.565745,0.272304,0.582513,100.0
1,21,Lilley,0.220605,0.565745,0.2675,0.582513,100.0,,,,,,
1,22,Dr,0.147059,0.635442,0.167745,0.65221,100.0,,0.147059,0.633712,0.230229,0.65221,100.0
1,22,.,0.167745,0.635442,0.172647,0.65221,100.0,,,,,,
1,22,Poss,0.177549,0.635442,0.213513,0.65221,100.0,,,,,,
1,22,",",0.213513,0.635442,0.218415,0.65221,100.0,,,,,,
1,23,I,0.147059,0.67029,0.153595,0.687058,100.0,,0.147059,0.67029,0.807239,0.687058,100.0
1,23,am,0.158497,0.67029,0.182467,0.687058,100.0,,,,,,
1,23,a,0.187222,0.67029,0.195931,0.687058,100.0,,,,,,
1,23,senior,0.20085,0.67029,0.248824,0.687058,100.0,,,,,,
1,23,biology,0.253742,0.67029,0.313725,0.687058,100.0,,,,,,
1,23,major,0.318644,0.67029,0.364281,0.687058,100.0,,,,,,
1,23,at,0.369199,0.67029,0.383366,0.687058,100.0,,,,,,
1,23,the,0.388284,0.67029,0.412255,0.687058,100.0,,,,,,
1,23,University,0.417173,0.67029,0.500065,0.687058,100.0,,,,,,
1,23,of,0.504984,0.67029,0.521324,0.687058,100.0,,,,,,
1,23,Notre,0.526242,0.67029,0.570931,0.687058,100.0,,,,,,
1,23,Dame,0.57585,0.67029,0.622549,0.687058,100.0,,,,,,
1,23,.,0.622565,0.67029,0.627467,0.687058,100.0,,,,,,
1,23,I,0.632386,0.67029,0.638905,0.687058,100.0,,,,,,
1,23,am,0.643824,0.67029,0.667794,0.687058,100.0,,,,,,
1,23,applying,0.672549,0.67029,0.741258,0.687058,100.0,,,,,,
1,23,to,0.746176,0.67029,0.761438,0.687058,100.0,,,,,,
1,23,your,0.766356,0.67029,0.80232,0.687058,100.0,,,,,,
1,24,graduate,0.147059,0.687715,0.214592,0.704482,100.0,,0.147059,0.687715,0.832516,0.704482,100.0
1,24,program,0.219493,0.687715,0.285948,0.704482,100.0,,,,,,
1,24,and,0.29067,0.687715,0.319003,0.704482,100.0,,,,,,
1,24,am,0.323889,0.687715,0.347843,0.704482,100.0,,,,,,
1,24,very,0.352745,0.687715,0.387598,0.704482,100.0,,,,,,
1,24,interested,0.392484,0.687715,0.468758,0.704482,100.0,,,,,,
1,24,in,0.473644,0.687715,0.488905,0.704482,100.0,,,,,,
1,24,your,0.493824,0.687715,0.529771,0.704482,100.0,,,,,,
1,24,work,0.534673,0.687715,0.574967,0.704482,100.0,,,,,,
1,24,.,0.574967,0.687715,0.579869,0.704482,100.0,,,,,,
1,24,After,0.584771,0.687715,0.626144,0.704482,100.0,,,,,,
1,24,glancing,0.631046,0.687715,0.698562,0.704482,100.0,,,,,,
1,24,at,0.703464,0.687715,0.717631,0.704482,100.0,,,,,,
1,24,a,0.722533,0.687715,0.731242,0.704482,100.0,,,,,,
1,24,few,0.736144,0.687715,0.765523,0.704482,100.0,,,,,,
1,24,of,0.770425,0.687715,0.786765,0.704482,100.0,,,,,,
1,24,your,0.791667,0.687715,0.827614,0.704482,100.0,,,,,,
1,25,recent,0.147059,0.705139,0.194886,0.721907,100.0,,0.147059,0.705139,0.845147,0.721907,100.0
1,25,papers,0.199788,0.705139,0.25098,0.721907,100.0,,,,,,
1,25,and,0.255882,0.705139,0.284216,0.721907,100.0,,,,,,
1,25,your,0.289118,0.705139,0.325065,0.721907,100.0,,,,,,
1,25,research,0.329967,0.705139,0.39531,0.721907,100.0,,,,,,
1,25,summary,0.400212,0.705139,0.473072,0.721907,100.0,,,,,,
1,25,I,0.477974,0.705139,0.48451,0.721907,100.0,,,,,,
1,25,find,0.489412,0.705139,0.521078,0.721907,100.0,,,,,,
1,25,your,0.52598,0.705139,0.561928,0.721907,100.0,,,,,,
1,25,research,0.56683,0.705139,0.632157,0.721907,100.0,,,,,,
1,25,greatly,0.637059,0.705139,0.691536,0.721907,100.0,,,,,,
1,25,coincides,0.696438,0.705139,0.770507,0.721907,100.0,,,,,,
1,25,with,0.775408,0.705139,0.810278,0.721907,100.0,,,,,,
1,25,my,0.81518,0.705139,0.840245,0.721907,100.0,,,,,,
1,26,research,0.147059,0.722563,0.212451,0.739331,100.0,,0.147059,0.722563,0.796569,0.739331,100.0
1,26,experiences,0.217353,0.722563,0.309804,0.739331,100.0,,,,,,
1,26,and,0.314706,0.722563,0.343039,0.739331,100.0,,,,,,
1,26,interests,0.347827,0.722563,0.413268,0.739331,100.0,,,,,,
1,26,.,0.413284,0.722563,0.418186,0.739331,100.0,,,,,,
1,26,Will,0.427958,0.722563,0.462647,0.739331,100.0,,,,,,
1,26,you,0.467549,0.722563,0.496977,0.739331,100.0,,,,,,
1,26,be,0.501879,0.722563,0.520392,0.739331,100.0,,,,,,
1,26,taking,0.525294,0.722563,0.574346,0.739331,100.0,,,,,,
1,26,on,0.579265,0.722563,0.598873,0.739331,100.0,,,,,,
1,26,new,0.603775,0.722563,0.636454,0.739331,100.0,,,,,,
1,26,students,0.641373,0.722563,0.705686,0.739331,100.0,,,,,,
1,26,next,0.710588,0.722563,0.744281,0.739331,100.0,,,,,,
1,26,year,0.749199,0.722563,0.782958,0.739331,100.0,,,,,,
1,26,?,0.782958,0.722563,0.791667,0.739331,100.0,,,,,,
1,27,I,0.147059,0.758396,0.153595,0.775164,100.0,,0.147059,0.758396,0.846552,0.775164,100.0
1,27,have,0.15848,0.758396,0.195507,0.775164,100.0,,,,,,
1,27,worked,0.200408,0.758396,0.259199,0.775164,100.0,,,,,,
1,27,on,0.264101,0.758396,0.283709,0.775164,100.0,,,,,,
1,27,several,0.288595,0.758396,0.344118,0.775164,100.0,,,,,,
1,27,different,0.34902,0.758396,0.41652,0.775164,100.0,,,,,,
1,27,research,0.421422,0.758396,0.486716,0.775164,100.0,,,,,,
1,27,projects,0.491618,0.758396,0.553693,0.775164,100.0,,,,,,
1,27,as,0.558578,0.758396,0.574902,0.775164,100.0,,,,,,
1,27,an,0.579804,0.758396,0.598301,0.775164,100.0,,,,,,
1,27,undergraduate,0.603186,0.758396,0.715343,0.775164,100.0,,,,,,
1,27,in,0.720245,0.758396,0.73549,0.775164,100.0,,,,,,
1,27,Dr,0.740376,0.758396,0.761062,0.775164,100.0,,,,,,
1,27,.,0.761062,0.758396,0.765964,0.775164,100.0,,,,,,
1,27,David,0.770866,0.758396,0.818775,0.775164,100.0,,,,,,
1,27,R,0.823676,0.758396,0.836748,0.775164,100.0,,,,,,
1,27,.,0.836748,0.758396,0.84165,0.775164,100.0,,,,,,
1,28,Hyde's,0.147059,0.775821,0.200572,0.792588,100.0,,0.147059,0.775821,0.850703,0.792588,100.0
1,28,lab,0.20549,0.775821,0.229444,0.792588,100.0,,,,,,
1,28,at,0.234346,0.775821,0.248513,0.792588,100.0,,,,,,
1,28,the,0.253399,0.775821,0.277369,0.792588,100.0,,,,,,
1,28,University,0.282255,0.775821,0.365033,0.792588,100.0,,,,,,
1,28,of,0.369935,0.775821,0.386258,0.792588,100.0,,,,,,
1,28,Notre,0.39116,0.775821,0.435801,0.792588,100.0,,,,,,
1,28,Dame,0.440703,0.775821,0.487484,0.792588,100.0,,,,,,
1,28,.,0.487516,0.775821,0.492418,0.792588,100.0,,,,,,
1,28,The,0.49732,0.775821,0.527827,0.792588,100.0,,,,,,
1,28,Hyde,0.532696,0.775821,0.575196,0.792588,100.0,,,,,,
1,28,lab,0.580065,0.775821,0.604052,0.792588,100.0,,,,,,
1,28,is,0.608922,0.775821,0.62201,0.792588,100.0,,,,,,
1,28,interested,0.626879,0.775821,0.70317,0.792588,100.0,,,,,,
1,28,in,0.708039,0.775821,0.723317,0.792588,100.0,,,,,,
1,28,the,0.72817,0.775821,0.752157,0.792588,100.0,,,,,,
1,28,signals,0.757026,0.775821,0.811471,0.792588,100.0,,,,,,
1,28,that,0.81634,0.775821,0.845784,0.792588,100.0,,,,,,
1,29,initiate,0.147059,0.793245,0.201536,0.810013,100.0,,0.147059,0.793245,0.751552,0.810013,100.0
1,29,Muller,0.206454,0.793245,0.259837,0.810013,100.0,,,,,,
1,29,glia,0.264739,0.793245,0.29415,0.810013,100.0,,,,,,
1,29,division,0.299052,0.793245,0.362271,0.810013,100.0,,,,,,
1,29,post-light,0.367173,0.793245,0.442369,0.810013,100.0,,,,,,
