page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,6,ethical,0.830645,0.154745,0.885081,0.166714,99.0,,,,,,99.0
1,6,values,0.885081,0.154745,0.928283,0.166714,99.0,,,,,,99.0
1,6,.,0.928283,0.154745,0.935484,0.166714,99.0,,,,,,99.0
1,7,PERSONAL,0.024597,0.165859,0.121774,0.176689,99.0,,,,,,99.0
1,8,Name,0.023387,0.187803,0.067339,0.198917,99.0,,,,,,99.0
1,9,WORK,0.325403,0.195212,0.379032,0.204617,99.0,,,,,,99.0
1,9,EXPERIENCE,0.379032,0.195212,0.497177,0.204617,99.0,,,,,,99.0
1,10,Paul,0.024597,0.203477,0.059677,0.213451,99.0,,,,,,99.0
1,10,Smith,0.059677,0.203477,0.09879,0.213451,99.0,,,,,,99.0
1,11,Address,0.023387,0.22599,0.081452,0.23568,99.0,,,,,,99.0
1,12,Jan,0.347581,0.23682,0.370565,0.244229,99.0,,,,,,98.0
1,12,2019,0.375806,0.23682,0.406855,0.244229,99.0,,,,,,98.0
1,12,-,0.419355,0.23682,0.445161,0.245369,99.0,,,,,,98.0
1,12,Aug,0.449597,0.237675,0.464113,0.243944,99.0,,,,,,98.0
1,12,2019,0.466532,0.237675,0.480645,0.243944,99.0,,,,,,98.0
1,12,HR,0.506048,0.23625,0.525806,0.244229,97.0,,,,,,98.0
1,12,Assistant,0.530242,0.23625,0.599194,0.244229,97.0,,,,,,98.0
1,13,Bath,0.026613,0.242234,0.056048,0.250499,96.0,,,,,,96.0
1,13,Road,0.062097,0.242234,0.094758,0.250499,96.0,,,,,,96.0
1,13,8,0.100403,0.243089,0.107661,0.250499,96.0,,,,,,96.0
1,14,McDonalds,0.505242,0.250214,0.58254,0.259618,99.0,,,,,,99.0
1,14,",",0.58254,0.250214,0.591129,0.259618,99.0,,,,,,99.0
1,14,London,0.591129,0.250214,0.639919,0.259618,99.0,,,,,,99.0
1,15,BA1,0.025,0.256198,0.054032,0.265888,99.0,,,,,,99.0
1,15,4RD,0.054032,0.256198,0.083468,0.265888,99.0,,,,,,99.0
1,15,Bath,0.083468,0.256198,0.117339,0.265603,99.0,,,,,,99.0
1,16,Co-ordinated,0.52379,0.271587,0.614516,0.279852,98.0,,,,,,98.0
1,16,an,0.620161,0.274152,0.635081,0.279852,98.0,,,,,,98.0
1,16,employee,0.640323,0.271587,0.706452,0.280422,98.0,,,,,,98.0
1,16,satisfaction,0.71129,0.271587,0.788306,0.279852,98.0,,,,,,98.0
1,16,survey,0.793548,0.274152,0.8375,0.280422,98.0,,,,,,98.0
1,16,aimed,0.841935,0.271587,0.882661,0.279852,98.0,,,,,,98.0
1,16,at,0.888306,0.272727,0.901613,0.279852,98.0,,,,,,98.0
1,17,Phone,0.025,0.279567,0.069758,0.287831,99.0,,,,,,99.0
1,17,number,0.074597,0.279567,0.129435,0.287831,99.0,,,,,,99.0
1,18,identifying,0.52379,0.286691,0.601613,0.296381,98.0,,,,,,98.0
1,18,areas,0.601613,0.286691,0.63871,0.296381,98.0,,,,,,98.0
1,18,of,0.63871,0.286691,0.655645,0.296381,98.0,,,,,,98.0
1,18,staff,0.655645,0.286691,0.693145,0.296381,98.0,,,,,,98.0
1,18,discontent,0.693145,0.286691,0.760594,0.296381,98.0,,,,,,98.0
1,18,.,0.760594,0.286691,0.767339,0.296381,98.0,,,,,,98.0
1,19,0622334455,0.024597,0.293816,0.106452,0.303505,98.0,,,,,,98.0
1,20,Supported,0.524194,0.303505,0.596371,0.313195,99.0,,,,,,99.0
1,20,various,0.60121,0.30607,0.650403,0.31177,99.0,,,,,,99.0
1,20,team,0.654839,0.304645,0.688306,0.31177,99.0,,,,,,99.0
1,20,members,0.694355,0.303505,0.757258,0.31177,99.0,,,,,,99.0
1,20,to,0.761694,0.304645,0.774597,0.31177,99.0,,,,,,99.0
1,20,carry,0.779839,0.30607,0.813306,0.313195,99.0,,,,,,99.0
1,20,out,0.817742,0.304645,0.839919,0.31177,99.0,,,,,,99.0
1,20,research,0.844758,0.303505,0.89888,0.313195,99.0,,,,,,99.0
1,20,",",0.89888,0.303505,0.905645,0.313195,99.0,,,,,,99.0
1,20,analyse,0.910887,0.303505,0.960887,0.313195,99.0,,,,,,99.0
1,21,Email,0.024194,0.31519,0.066129,0.325449,99.0,,,,,,99.0
1,22,data,0.52379,0.319749,0.554435,0.328014,99.0,,,,,,99.0
1,22,and,0.560081,0.319749,0.583871,0.328014,99.0,,,,,,99.0
1,22,make,0.589919,0.319749,0.625806,0.328014,99.0,,,,,,99.0
1,22,recommendations,0.631048,0.319749,0.754839,0.328014,99.0,,,,,,99.0
1,22,to,0.759274,0.320889,0.772581,0.328014,99.0,,,,,,99.0
1,22,senior,0.777016,0.322314,0.818952,0.328014,99.0,,,,,,99.0
1,22,personnel,0.82379,0.319749,0.886935,0.328299,99.0,,,,,,99.0
1,22,.,0.886935,0.319749,0.893952,0.328299,99.0,,,,,,99.0
1,23,voorbeeld@hotmail.com,0.02379,0.330009,0.195161,0.341408,99.0,,,,,,99.0
1,24,Self-confidence,0.523387,0.335708,0.631048,0.343973,99.0,,,,,,99.0
1,24,increased,0.63629,0.335708,0.7,0.343973,99.0,,,,,,99.0
1,24,as,0.705645,0.338273,0.719355,0.343973,99.0,,,,,,99.0
1,24,a,0.724194,0.338273,0.730242,0.343973,99.0,,,,,,99.0
1,24,result,0.735887,0.335708,0.773387,0.343973,99.0,,,,,,99.0
1,24,of,0.777823,0.335708,0.791129,0.343973,99.0,,,,,,99.0
1,24,gaining,0.794758,0.338273,0.844355,0.344828,99.0,,,,,,99.0
1,24,own,0.84879,0.338273,0.87621,0.343973,99.0,,,,,,99.0
1,24,areas,0.881855,0.338273,0.917339,0.343973,99.0,,,,,,99.0
1,24,of,0.922177,0.335708,0.935887,0.343973,99.0,,,,,,99.0
1,25,responsibility,0.52621,0.351667,0.616935,0.361072,98.0,,,,,,98.0
1,25,and,0.621774,0.351667,0.645565,0.359932,98.0,,,,,,98.0
1,25,by,0.651613,0.351667,0.666532,0.361072,98.0,,,,,,98.0
1,25,giving,0.670968,0.354232,0.710887,0.361072,98.0,,,,,,98.0
1,25,presentations,0.716129,0.352807,0.808871,0.361072,98.0,,,,,,98.0
1,25,to,0.812903,0.352807,0.82621,0.359932,98.0,,,,,,98.0
1,25,senior,0.831048,0.354232,0.872581,0.359932,98.0,,,,,,98.0
1,25,staff,0.876613,0.351667,0.906452,0.359932,98.0,,,,,,98.0
1,25,members,0.910887,0.351667,0.973387,0.359932,98.0,,,,,,98.0
1,26,SKILLS,0.024194,0.364491,0.08871,0.375606,99.0,,,,,,99.0
1,27,at,0.525,0.368481,0.537903,0.375891,99.0,,,,,,99.0
1,27,meetings,0.542742,0.368196,0.600806,0.37703,99.0,,,,,,99.0
1,27,.,0.600806,0.368196,0.608065,0.37703,99.0,,,,,,99.0
1,28,Presenting,0.023387,0.38615,0.102823,0.398974,99.0,,,,,,99.0
1,28,Assisted,0.522984,0.38273,0.585081,0.392419,99.0,,,,,,99.0
1,28,with,0.585081,0.38273,0.618145,0.392419,99.0,,,,,,99.0
1,28,general,0.618145,0.38273,0.672984,0.392419,99.0,,,,,,99.0
1,28,administrative,0.672984,0.38273,0.782661,0.392419,99.0,,,,,,99.0
1,28,duties,0.782661,0.38273,0.827823,0.392419,99.0,,,,,,99.0
1,28,and,0.827823,0.38273,0.852419,0.392419,99.0,,,,,,99.0
1,28,dealt,0.852419,0.38273,0.892742,0.392419,99.0,,,,,,99.0
1,28,with,0.892742,0.38273,0.925806,0.392419,99.0,,,,,,99.0
1,28,HR,0.925806,0.38273,0.940323,0.392419,99.0,,,,,,99.0
1,29,related,0.523387,0.398404,0.575,0.409233,97.0,,,,,,97.0
1,29,queries,0.575,0.398404,0.626512,0.409233,97.0,,,,,,97.0
1,29,",",0.626512,0.398404,0.633871,0.409233,97.0,,,,,,97.0
1,29,including,0.633871,0.398404,0.699597,0.409233,97.0,,,,,,97.0
1,29,payroll,0.699597,0.398404,0.751613,0.409233,97.0,,,,,,97.0
1,29,and,0.751613,0.398404,0.777823,0.409233,97.0,,,,,,97.0
1,29,staff,0.777823,0.398404,0.814113,0.409233,97.0,,,,,,97.0
1,29,contracts,0.814113,0.398404,0.876169,0.409233,97.0,,,,,,97.0
1,29,.,0.876169,0.398404,0.883065,0.409233,97.0,,,,,,97.0
1,30,Communicating,0.023387,0.408093,0.13871,0.420918,100.0,,,,,,100.0
1,31,Developed,0.52621,0.415788,0.596371,0.424622,99.0,,,,,,99.0
1,31,basic,0.602419,0.415788,0.635887,0.424052,99.0,,,,,,99.0
1,31,understanding,0.641129,0.415788,0.740323,0.424622,99.0,,,,,,99.0
1,31,of,0.744758,0.415788,0.757661,0.424052,99.0,,,,,,99.0
1,31,the,0.76129,0.415788,0.782661,0.424052,99.0,,,,,,99.0
1,31,essentials,0.7875,0.415788,0.853629,0.424052,99.0,,,,,,99.0
1,31,of,0.858468,0.415788,0.871371,0.424052,99.0,,,,,,99.0
1,31,employment,0.875403,0.415788,0.961694,0.424622,99.0,,,,,,99.0
1,32,Organizing,0.022984,0.430322,0.102823,0.444001,99.0,,,,,,99.0
1,32,law,0.523387,0.430322,0.549597,0.440866,99.0,,,,,,99.0
1,32,and,0.549597,0.430322,0.577016,0.440866,99.0,,,,,,99.0
1,32,HR,0.577016,0.430322,0.595161,0.440866,99.0,,,,,,99.0
1,32,practice,0.595161,0.430322,0.655376,0.440866,99.0,,,,,,99.0
1,32,.,0.655376,0.430322,0.662903,0.440866,99.0,,,,,,99.0
1,33,Collaborating,0.023387,0.453121,0.122581,0.46566,99.0,,,,,,99.0
1,34,Jun,0.345565,0.461385,0.373387,0.470789,99.0,,,,,,99.0
1,34,2018,0.373387,0.461385,0.409274,0.470789,99.0,,,,,,99.0
1,34,-,0.409274,0.461385,0.421371,0.470789,99.0,,,,,,99.0
1,34,Dec,0.421371,0.461385,0.449194,0.470789,99.0,,,,,,99.0
1,34,2018,0.449194,0.461385,0.481048,0.470789,99.0,,,,,,99.0
1,34,Coordinator,0.503629,0.46167,0.596371,0.470504,99.0,,,,,,99.0
1,34,Assistant,0.6,0.462525,0.668548,0.470504,99.0,,,,,,99.0
1,34,(,0.67379,0.461385,0.681232,0.471644,99.0,,,,,,99.0
1,34,voluntary,0.681232,0.461385,0.748204,0.471644,99.0,,,,,,99.0
1,34,),0.748204,0.461385,0.755645,0.471644,99.0,,,,,,99.0
1,35,Remploy,0.504839,0.477344,0.558821,0.486463,98.0,,,,,,98.0
1,35,",",0.558821,0.477344,0.566532,0.486463,98.0,,,,,,98.0
1,35,Bristol,0.57379,0.477344,0.618952,0.485608,98.0,,,,,,98.0
1,36,INTERESTS,0.02379,0.487603,0.125403,0.498433,99.0,,,,,,99.0
1,37,Britain's,0.503629,0.496438,0.570968,0.507552,98.0,,,,,,98.0
1,37,largest,0.570968,0.496438,0.624597,0.507552,98.0,,,,,,98.0
1,37,employer,0.624597,0.496438,0.685081,0.507552,98.0,,,,,,98.0
1,37,of,0.685081,0.496438,0.703226,0.507552,98.0,,,,,,98.0
1,37,people,0.703226,0.496438,0.749597,0.507552,98.0,,,,,,98.0
1,37,with,0.749597,0.496438,0.781452,0.507552,98.0,,,,,,98.0
1,37,disabilities,0.781452,0.496438,0.870409,0.507552,98.0,,,,,,98.0
1,37,",",0.870409,0.496438,0.877823,0.507552,98.0,,,,,,98.0
1,37,and,0.877823,0.496438,0.902823,0.507552,98.0,,,,,,98.0
1,37,supporting,0.902823,0.496438,0.97379,0.507552,98.0,,,,,,98.0
1,38,International,0.027016,0.512967,0.114516,0.521231,97.0,,,,,,98.0
1,38,business,0.119758,0.512967,0.177419,0.521231,97.0,,,,,,98.0
1,38,matters,0.182661,0.514107,0.230998,0.522656,97.0,,,,,,98.0
1,38,",",0.230998,0.514107,0.237903,0.522656,97.0,,,,,,98.0
1,38,Politics,0.243952,0.512967,0.28983,0.522656,97.0,,,,,,98.0
1,38,",",0.28983,0.512967,0.295565,0.522656,97.0,,,,,,98.0
1,38,sustainable,0.504032,0.513822,0.582258,0.522086,99.0,,,,,,98.0
1,38,employment,0.587097,0.513822,0.668475,0.522656,99.0,,,,,,98.0
1,38,.,0.668475,0.513822,0.676613,0.522656,99.0,,,,,,98.0
1,39,Voluntary,0.025806,0.53149,0.091532,0.540895,99.0,,,,,,99.0
1,39,work,0.095968,0.53149,0.129032,0.539755,99.0,,,,,,99.0
1,39,Managing,0.524194,0.530636,0.590726,0.53947,99.0,,,,,,99.0
1,39,the,0.594758,0.529781,0.616129,0.538045,99.0,,,,,,99.0
1,39,paperwork,0.621371,0.529781,0.694355,0.53947,99.0,,,,,,99.0
1,39,for,0.698387,0.529781,0.716935,0.538045,99.0,,,,,,99.0
1,39,new,0.721774,0.532345,0.74879,0.538045,99.0,,,,,,99.0
1,39,Volunteers,0.752823,0.529781,0.822471,0.53947,99.0,,,,,,99.0
1,39,",",0.822471,0.529781,0.829435,0.53947,99.0,,,,,,99.0
1,39,including,0.835081,0.529781,0.897177,0.53947,99.0,,,,,,99.0
1,39,screening,0.90121,0.532345,0.966129,0.53947,99.0,,,,,,99.0
1,40,of,0.52379,0.54574,0.538306,0.554004,99.0,,,,,,99.0
1,40,applications,0.542339,0.54574,0.625403,0.555144,99.0,,,,,,99.0
1,40,for,0.629839,0.54574,0.648387,0.554004,99.0,,,,,,99.0
1,40,shortlisting,0.652419,0.54574,0.729032,0.555144,99.0,,,,,,99.0
1,40,and,0.733468,0.54574,0.757661,0.554004,99.0,,,,,,99.0
1,40,recording,0.76371,0.54574,0.828226,0.555144,99.0,,,,,,99.0
1,40,personal,0.833065,0.54574,0.890726,0.555144,99.0,,,,,,99.0
1,40,contact,0.895565,0.546879,0.946774,0.554004,99.0,,,,,,99.0
1,41,details,0.52379,0.561983,0.569758,0.570248,97.0,,,,,,97.0
1,41,on,0.574194,0.564548,0.589919,0.570248,97.0,,,,,,97.0
1,41,Microsoft,0.595968,0.561983,0.658065,0.570248,97.0,,,,,,97.0
1,41,Access,0.661694,0.562838,0.706855,0.570248,97.0,,,,,,97.0
1,41,database,0.71129,0.561983,0.77043,0.570248,97.0,,,,,,97.0
1,41,.,0.77043,0.561983,0.777823,0.570248,97.0,,,,,,97.0
1,42,LANGUAGES,0.024597,0.565973,0.135081,0.576518,95.0,,,,,,95.0
1,43,Learnt,0.52621,0.578797,0.568548,0.586207,99.0,,,,,,99.0
1,43,how,0.57379,0.577942,0.60121,0.586207,99.0,,,,,,99.0
1,43,to,0.605645,0.579082,0.618548,0.586207,99.0,,,,,,99.0
1,43,communicate,0.62379,0.579082,0.716532,0.586207,99.0,,,,,,99.0
1,43,in,0.722177,0.580507,0.732258,0.586207,99.0,,,,,,99.0
1,43,a,0.737903,0.580507,0.743952,0.586207,99.0,,,,,,99.0
1,43,professional,0.75,0.577942,0.832258,0.587062,99.0,,,,,,99.0
1,43,manner,0.8375,0.580507,0.889516,0.586207,99.0,,,,,,99.0
1,43,via,0.893548,0.580507,0.911694,0.586207,99.0,,,,,,99.0
1,43,email,0.916935,0.577942,0.949866,0.586207,99.0,,,,,,99.0
1,43,",",0.949866,0.577942,0.956452,0.586207,99.0,,,,,,99.0
1,44,English,0.024194,0.587347,0.077419,0.599601,99.0,,,,,,99.0
1,45,telephone,0.523387,0.593901,0.593145,0.602451,99.0,,,,,,99.0
1,45,and,0.598387,0.593901,0.622177,0.602166,99.0,,,,,,99.0
1,45,letter,0.628226,0.593901,0.658641,0.602166,99.0,,,,,,99.0
1,45,.,0.658641,0.593901,0.66371,0.602166,99.0,,,,,,99.0
1,46,French,0.024194,0.60986,0.075,0.62126,99.0,,,,,,99.0
1,47,EXTRACURRICULAR,0.325806,0.623254,0.5,0.632659,98.0,,,,,,98.0
1,47,ACTIVITY,0.5,0.623254,0.587903,0.632659,98.0,,,,,,98.0
1,48,German,0.023387,0.632659,0.081855,0.643488,99.0,,,,,,99.0
1,49,Sep,0.345161,0.663152,0.372984,0.673696,96.0,,,,,,97.0
1,49,2016,0.372984,0.663152,0.409274,0.673696,96.0,,,,,,97.0
1,49,-,0.409274,0.663152,0.420968,0.673696,96.0,,,,,,97.0
1,49,Jun,0.420968,0.663152,0.449194,0.673696,96.0,,,,,,97.0
1,49,2019,0.449194,0.663152,0.481048,0.673696,96.0,,,,,,97.0
1,49,Board,0.504435,0.663722,0.54879,0.672271,99.0,,,,,,97.0
1,49,Member,0.555242,0.663722,0.615323,0.672271,99.0,,,,,,97.0
1,50,University,0.505645,0.680251,0.575,0.6888,99.0,,,,,,99.0
1,50,Business,0.577823,0.680251,0.6375,0.68766,99.0,,,,,,99.0
1,50,Club,0.641935,0.679396,0.668065,0.6888,99.0,,,,,,99.0
1,50,",",0.668065,0.679396,0.674597,0.6888,99.0,,,,,,99.0
1,50,Bristol,0.680242,0.679396,0.725403,0.68766,99.0,,,,,,99.0
1,51,Winner,0.503629,0.69849,0.553629,0.708749,97.0,,,,,,97.0
1,51,of,0.553629,0.69849,0.572984,0.708749,97.0,,,,,,97.0
1,51,the,0.572984,0.69849,0.6,0.708749,97.0,,,,,,97.0
1,51,'Bucks,0.6,0.69849,0.650403,0.708749,97.0,,,,,,97.0
1,51,Best,0.650403,0.69849,0.685484,0.708749,97.0,,,,,,97.0
1,51,Business,0.685484,0.69849,0.750806,0.708749,97.0,,,,,,97.0
1,51,Pitch',0.750806,0.69849,0.80121,0.708749,97.0,,,,,,97.0
1,51,award,0.80121,0.69849,0.843548,0.708749,97.0,,,,,,97.0
1,51,in,0.843548,0.69849,0.862903,0.708749,97.0,,,,,,97.0
1,51,2017,0.862903,0.69849,0.9,0.708749,97.0,,,,,,97.0
1,51,Enterprise,0.9,0.69849,0.975,0.708749,97.0,,,,,,97.0
1,52,week,0.503629,0.715873,0.535565,0.724708,98.0,,,,,,98.0
1,52,",",0.535565,0.715873,0.543548,0.724708,98.0,,,,,,98.0
1,52,developing,0.552419,0.715873,0.627419,0.724708,98.0,,,,,,98.0
1,52,confidence,0.635887,0.715873,0.710081,0.724138,98.0,,,,,,98.0
1,52,in,0.719355,0.718438,0.729435,0.724138,98.0,,,,,,98.0
1,52,public,0.739113,0.715873,0.779839,0.724708,98.0,,,,,,98.0
1,52,speaking,0.788306,0.715873,0.84879,0.724708,98.0,,,,,,98.0
1,52,and,0.857258,0.715873,0.881048,0.724138,98.0,,,,,,98.0
1,52,presentation,0.891129,0.717013,0.975,0.724708,98.0,,,,,,98.0
1,53,skills,0.502016,0.729838,0.537615,0.741237,99.0,,,,,,99.0
1,53,.,0.537615,0.729838,0.543548,0.741237,99.0,,,,,,99.0
1,54,EDUCATION,0.325,0.760901,0.433468,0.7723,99.0,,,,,,99.0
1,54,AND,0.433468,0.760901,0.473387,0.7723,99.0,,,,,,99.0
1,54,QUALIFICATIONS,0.473387,0.760901,0.633065,0.7723,99.0,,,,,,99.0
1,55,Sep,0.345161,0.801083,0.372984,0.811627,96.0,,,,,,98.0
1,55,2015,0.372984,0.801083,0.409274,0.811627,96.0,,,,,,98.0
1,55,-,0.409274,0.801083,0.421371,0.811627,96.0,,,,,,98.0
1,55,Jun,0.421371,0.801083,0.449597,0.811627,96.0,,,,,,98.0
1,55,2019,0.449597,0.801083,0.481452,0.811627,96.0,,,,,,98.0
1,55,BA,0.504032,0.802508,0.524194,0.810487,99.0,,,,,,98.0
1,55,Psychology,0.529435,0.801653,0.614113,0.811627,99.0,,,,,,98.0
1,55,with,0.618548,0.801653,0.650806,0.810487,99.0,,,,,,98.0
1,55,Business,0.656855,0.802508,0.721371,0.810487,99.0,,,,,,98.0
1,55,and,0.72621,0.801653,0.752823,0.810487,99.0,,,,,,98.0
1,55,Management,0.759274,0.802508,0.857258,0.811627,99.0,,,,,,98.0
1,56,Bristol,0.505242,0.816472,0.554032,0.826161,99.0,,,,,,99.0
1,56,University,0.554032,0.816472,0.622214,0.826161,99.0,,,,,,99.0
1,56,",",0.622214,0.816472,0.629032,0.826161,99.0,,,,,,99.0
1,56,Bristol,0.629032,0.816472,0.674597,0.826161,99.0,,,,,,99.0
1,57,Industrial,0.524194,0.838131,0.594758,0.84611,99.0,,,,,,99.0
1,57,Relations,0.599597,0.838131,0.666129,0.84611,99.0,,,,,,99.0
1,58,Personal,0.525806,0.854374,0.587903,0.862354,99.0,,,,,,99.0
1,58,and,0.592339,0.854374,0.617742,0.862354,99.0,,,,,,99.0
1,58,Social,0.622984,0.854374,0.665323,0.862354,99.0,,,,,,99.0
1,58,Development,0.670565,0.854374,0.765726,0.862924,99.0,,,,,,99.0
1,59,Dissertation,0.524194,0.867769,0.612097,0.878313,99.0,,,,,,99.0
1,60,Sep,0.345565,0.899402,0.373387,0.909091,99.0,,,,,,98.0
1,60,2008,0.373387,0.899402,0.409274,0.909091,99.0,,,,,,98.0
1,60,-,0.409274,0.899402,0.421371,0.909091,99.0,,,,,,98.0
1,60,Jun,0.421371,0.899402,0.449194,0.909091,99.0,,,,,,98.0
1,60,2015,0.449194,0.899402,0.481048,0.909091,99.0,,,,,,98.0
1,60,Secondary,0.504032,0.899687,0.584274,0.909091,98.0,,,,,,98.0
1,60,School,0.58871,0.899687,0.639113,0.908521,98.0,,,,,,98.0
1,60,and,0.643952,0.899687,0.670968,0.908521,98.0,,,,,,98.0
1,60,Sixth,0.676613,0.899687,0.713306,0.908521,98.0,,,,,,98.0
1,60,Form,0.719758,0.900541,0.756855,0.908521,98.0,,,,,,98.0
1,61,St,0.504435,0.91593,0.515726,0.923625,99.0,,,,,,99.0
1,61,.,0.515726,0.91593,0.521371,0.923625,99.0,,,,,,99.0
1,61,George,0.527823,0.91593,0.571025,0.924195,99.0,,,,,,99.0
1,61,",",0.571025,0.91593,0.578226,0.924195,99.0,,,,,,99.0
1,61,Bristol,0.583468,0.915361,0.628226,0.923625,99.0,,,,,,99.0
1,62,REFERENCES,0.325403,0.948988,0.443145,0.959248,99.0,,,,,,99.0
1,63,References,0.320968,0.974637,0.396774,0.985181,99.0,,,,,,99.0
1,63,available,0.396774,0.974637,0.465323,0.985181,99.0,,,,,,99.0
1,63,on,0.465323,0.974637,0.483468,0.985181,99.0,,,,,,99.0
1,63,request,0.483468,0.974637,0.533921,0.985181,99.0,,,,,,99.0
1,63,.,0.533921,0.974637,0.541129,0.985181,99.0,,,,,,99.0
1,64,[PERSON],0.018952,0.037048,0.168145,0.139071,100.0,,,,,,100.0
