page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,4,occupy,0.661778,0.153402,0.743111,0.196289,86.0,,,,,,
1,4,near,0.743111,0.153402,0.844,0.196289,86.0,,,,,,
1,4,of,0.844,0.153402,0.852889,0.196289,86.0,,,,,,
1,4,land,0.852889,0.153402,0.914667,0.196289,86.0,,,,,,
1,5,peninsula,0.272889,0.202474,0.395556,0.232165,95.0,,0.272889,0.202474,0.812444,0.241649,95.0
1,5,with,0.428889,0.207835,0.476444,0.228041,95.0,,,,,,
1,5,main,0.505333,0.213196,0.559111,0.228454,95.0,,,,,,
1,5,portion,0.591111,0.214433,0.656889,0.241649,95.0,,,,,,
1,5,of,0.678667,0.214433,0.702667,0.241649,95.0,,,,,,
1,5,island,0.731556,0.212784,0.800889,0.229691,95.0,,,,,,
1,5,.,0.800889,0.212784,0.812444,0.229691,95.0,,,,,,
1,6,DESTROY,0.265778,0.240412,0.395556,0.286186,88.0,,0.265778,0.240412,0.952,0.286186,88.0
1,6,all,0.395556,0.240412,0.443556,0.286186,88.0,,,,,,
1,6,COMMUNICATIONS,0.443556,0.240412,0.685393,0.286186,88.0,,,,,,
1,6,",",0.685393,0.240412,0.702667,0.286186,88.0,,,,,,
1,6,telephone,0.702667,0.240412,0.830222,0.286186,88.0,,,,,,
1,6,wires,0.830222,0.240412,0.911111,0.286186,88.0,,,,,,
1,6,etc,0.911111,0.240412,0.952,0.286186,88.0,,,,,,
1,7,and,0.263111,0.286186,0.324889,0.319588,90.0,,0.263111,0.286186,0.642667,0.319588,90.0
1,7,occupy,0.324889,0.286186,0.439556,0.319588,90.0,,,,,,
1,7,POST,0.439556,0.286186,0.533333,0.319588,90.0,,,,,,
1,7,OFFICE,0.533333,0.286186,0.642667,0.319588,90.0,,,,,,
1,8,spread,0.269778,0.327835,0.371556,0.364536,95.0,,0.269778,0.327835,0.851556,0.364536,95.0
1,8,out,0.371556,0.327835,0.42,0.364536,95.0,,,,,,
1,8,with,0.42,0.327835,0.488889,0.364536,95.0,,,,,,
1,8,bridgehead,0.488889,0.327835,0.633778,0.364536,95.0,,,,,,
1,8,and,0.633778,0.327835,0.697333,0.364536,95.0,,,,,,
1,8,occupy,0.697333,0.327835,0.792,0.364536,95.0,,,,,,
1,8,them,0.792,0.327835,0.851556,0.364536,95.0,,,,,,
1,9,SECOND,0.260889,0.386804,0.340444,0.413608,89.0,,0.260889,0.385979,0.984,0.428041,90.0
1,9,PRONG,0.366667,0.388041,0.425333,0.407423,89.0,,,,,,
1,9,At,0.475111,0.387629,0.511556,0.406186,89.0,,,,,,
1,9,Sear,0.532444,0.386804,0.589778,0.409072,89.0,,,,,,
1,9,to,0.618222,0.388866,0.637333,0.404948,89.0,,,,,,
1,9,cut,0.656,0.391753,0.692,0.405773,89.0,,,,,,
1,9,line,0.716,0.385979,0.748,0.413196,89.0,,,,,,
1,9,of,0.758222,0.389691,0.779556,0.414845,89.0,,,,,,
1,9,communication,0.795556,0.391753,0.838667,0.405361,89.0,,,,,,
1,9,at,0.843556,0.387629,0.926667,0.418969,89.0,,,,,,
1,9,EMU,0.848,0.401237,0.909778,0.428041,98.0,,,,,,
1,9,POINT,0.909778,0.401237,0.984,0.428041,98.0,,,,,,
1,10,from,0.330667,0.41567,0.433333,0.461443,90.0,,0.330667,0.41567,0.730222,0.461443,90.0
1,10,ANDI,0.442222,0.427629,0.537778,0.451546,90.0,,,,,,
1,10,to,0.561778,0.426804,0.58,0.445773,90.0,,,,,,
1,10,main,0.597333,0.42268,0.651111,0.457732,90.0,,,,,,
1,10,land,0.668889,0.425567,0.717956,0.445773,90.0,,,,,,
1,10,.,0.717956,0.425567,0.730222,0.445773,90.0,,,,,,
1,11,THIRD,0.258222,0.458557,0.359556,0.515052,90.0,,0.258222,0.458557,0.967556,0.515052,90.0
1,11,PRONG,0.359556,0.458557,0.460889,0.515052,90.0,,,,,,
1,11,To,0.460889,0.458557,0.513333,0.515052,90.0,,,,,,
1,11,take,0.513333,0.458557,0.574667,0.515052,90.0,,,,,,
1,11,writers,0.574667,0.458557,0.687111,0.515052,90.0,,,,,,
1,11,status,0.687111,0.458557,0.838667,0.515052,90.0,,,,,,
1,11,and,0.838667,0.458557,0.842667,0.515052,90.0,,,,,,
1,11,lightness,0.842667,0.458557,0.967556,0.515052,90.0,,,,,,
1,12,million,0.268889,0.508041,0.354667,0.563711,90.0,,0.268889,0.508041,0.946667,0.563711,90.0
1,12,stages,0.354667,0.508041,0.452,0.563711,90.0,,,,,,
1,12,Cut,0.452,0.508041,0.522222,0.563711,90.0,,,,,,
1,12,off,0.522222,0.508041,0.575111,0.563711,90.0,,,,,,
1,12,and,0.575111,0.508041,0.631556,0.563711,90.0,,,,,,
1,12,destroy,0.631556,0.508041,0.728,0.563711,90.0,,,,,,
1,12,power,0.728,0.508041,0.818667,0.563711,90.0,,,,,,
1,12,station,0.818667,0.508041,0.936,0.563711,90.0,,,,,,
1,12,b,0.936,0.508041,0.938667,0.563711,90.0,,,,,,
1,12,...,0.938667,0.508041,0.946667,0.563711,90.0,,,,,,
1,13,PANDAR,0.280444,0.563299,0.411556,0.598351,90.0,,0.280444,0.559588,0.901333,0.598351,90.0
1,13,ANPO,0.592889,0.559588,0.608,0.591753,90.0,,,,,,
1,13,-,0.626222,0.566186,0.704889,0.590515,90.0,,,,,,
1,13,REINE,0.741333,0.559588,0.782667,0.583093,90.0,,,,,,
1,13,the,0.809333,0.565773,0.901333,0.59299,90.0,,,,,,
1,14,-,0.482222,0.575258,0.566667,0.59299,90.0,,0.482222,0.575258,0.566667,0.59299,90.0
1,15,further,0.344444,0.614433,0.411111,0.637113,96.0,,0.344444,0.6,0.726222,0.643299,96.0
1,15,use,0.432889,0.6,0.465333,0.640825,96.0,,,,,,
1,15,of,0.48,0.612371,0.503111,0.643299,96.0,,,,,,
1,15,oil,0.522667,0.610722,0.552889,0.625979,96.0,,,,,,
1,15,refineries,0.572444,0.609485,0.667111,0.636701,96.0,,,,,,
1,15,etc,0.695556,0.600825,0.718556,0.618557,96.0,,,,,,
1,15,.,0.718556,0.600825,0.726222,0.618557,96.0,,,,,,
1,16,AT,0.268889,0.631753,0.329778,0.686598,95.0,,0.268889,0.620619,0.974222,0.686598,95.0
1,16,any,0.275111,0.620619,0.317778,0.649072,96.0,,,,,,
1,16,WIRELESS,0.329778,0.631753,0.448,0.686598,95.0,,,,,,
1,16,STATION,0.448,0.631753,0.562333,0.686598,95.0,,,,,,
1,16,.,0.562333,0.631753,0.578667,0.686598,95.0,,,,,,
1,16,LIGHTHOUSE,0.578667,0.631753,0.763556,0.686598,95.0,,,,,,
1,16,company,0.763556,0.631753,0.869333,0.686598,95.0,,,,,,
1,16,surfaces,0.869333,0.631753,0.974222,0.686598,95.0,,,,,,
1,17,RESISTANCE,0.038667,0.638351,0.18897,0.68701,98.0,,0.038667,0.638351,0.204,0.68701,98.0
1,17,:,0.18897,0.638351,0.204,0.68701,98.0,,,,,,
1,18,GERMANS,0.270667,0.675052,0.452,0.726186,99.0,,0.270667,0.675052,0.957778,0.726186,99.0
1,18,AT,0.452,0.675052,0.465333,0.726186,99.0,,,,,,
1,18,REINE,0.452444,0.675052,0.553778,0.726186,99.0,,,,,,
1,18,NOT,0.553778,0.675052,0.600889,0.726186,99.0,,,,,,
1,18,AWARE,0.600889,0.675052,0.692889,0.726186,99.0,,,,,,
1,18,SLIGHT,0.692889,0.675052,0.838667,0.726186,99.0,,,,,,
1,18,RESISTANCE,0.838667,0.675052,0.957778,0.726186,99.0,,,,,,
1,19,AGES,0.269778,0.709278,0.448,0.771959,90.0,,0.269778,0.709278,0.921333,0.771959,90.0
1,19,OF,0.448,0.709278,0.557333,0.771959,90.0,,,,,,
1,19,ENEMY,0.557333,0.709278,0.800444,0.771959,90.0,,,,,,
1,19,16,0.800444,0.709278,0.827556,0.771959,90.0,,,,,,
1,19,TO,0.800889,0.709278,0.855111,0.771959,90.0,,,,,,
1,19,45,0.855111,0.709278,0.899259,0.771959,90.0,,,,,,
1,19,.,0.899259,0.709278,0.921333,0.771959,90.0,,,,,,
1,20,FRIGHTENED,0.268889,0.745979,0.51899,0.812371,90.0,,0.268889,0.745979,0.937778,0.812371,90.0
1,20,.,0.51899,0.745979,0.544,0.812371,90.0,,,,,,
1,20,ONE,0.544,0.745979,0.620444,0.812371,90.0,,,,,,
1,20,ESCAPED,0.620444,0.745979,0.800444,0.812371,90.0,,,,,,
1,20,CAPTURED,0.800444,0.745979,0.937778,0.812371,90.0,,,,,,
1,21,CHEST,0.285333,0.798763,0.458667,0.849897,95.0,,0.285333,0.798763,0.786667,0.849897,95.0
1,21,HIGH,0.458667,0.798763,0.476444,0.849897,95.0,,,,,,
1,21,IN,0.476444,0.798763,0.523556,0.849897,95.0,,,,,,
1,21,FREEZING,0.523556,0.798763,0.686667,0.849897,95.0,,,,,,
1,21,WATER,0.686667,0.798763,0.786667,0.849897,95.0,,,,,,
1,22,POPULATION,0.276444,0.835876,0.456444,0.895258,95.0,,0.276444,0.835876,0.895111,0.895258,95.0
1,22,took,0.456444,0.835876,0.526667,0.895258,95.0,,,,,,
1,22,us,0.526667,0.835876,0.584444,0.895258,95.0,,,,,,
1,22,for,0.584444,0.835876,0.599111,0.895258,95.0,,,,,,
1,22,Germans,0.599111,0.835876,0.761333,0.895258,95.0,,,,,,
1,22,the,0.761333,0.835876,0.776,0.895258,95.0,,,,,,
1,22,Americans,0.776,0.835876,0.895111,0.895258,95.0,,,,,,
1,23,почту,0.275556,0.88866,0.404889,0.938144,90.0,,0.275556,0.879588,0.830222,0.938144,88.0
1,23,на,0.404889,0.88866,0.451111,0.938144,90.0,,,,,,
1,23,ав,0.451111,0.88866,0.460889,0.938144,90.0,,,,,,
1,23,.,0.460889,0.88866,0.465778,0.938144,90.0,,,,,,
1,23,Веллин,0.465778,0.88866,0.56254,0.938144,90.0,,,,,,
1,23,.,0.56254,0.88866,0.578667,0.938144,90.0,,,,,,
1,23,1850,0.644889,0.879588,0.732889,0.919175,85.0,,,,,,
1,23,treel,0.732889,0.879588,0.814,0.919175,85.0,,,,,,
1,23,.,0.814,0.879588,0.830222,0.919175,85.0,,,,,,
1,24,Осмерть,0.276444,0.928247,0.467556,0.974845,90.0,,0.276444,0.928247,0.598222,0.974845,90.0
1,24,в,0.467556,0.928247,0.474889,0.974845,90.0,,,,,,
1,24,Нонсево,0.468,0.928247,0.598222,0.974845,90.0,,,,,,
1,24,.,0.474889,0.928247,0.482222,0.974845,90.0,,,,,,
