page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,10,makes,0.587951,0.352308,0.634393,0.367816,97.0,,,,,,
1,10,Lambeth,0.640328,0.352308,0.7018,0.367816,97.0,,,,,,
1,10,what,0.764239,0.352308,0.799136,0.367816,97.0,,,,,,
1,10,want,0.828936,0.35322,0.863639,0.367816,97.0,,,,,,
1,10,it,0.869122,0.352308,0.877121,0.367542,97.0,,,,,,
1,10,to,0.8817,0.35322,0.895633,0.367816,97.0,,,,,,
1,10,look,0.90118,0.352308,0.930981,0.367816,97.0,,,,,,
1,11,unparalleled,0.255499,0.356596,0.303361,0.369914,99.0,,0.255499,0.356231,0.824034,0.369914,98.0
1,11,position,0.303361,0.356596,0.334258,0.369914,99.0,,,,,,
1,11,in,0.334258,0.356596,0.342772,0.369914,99.0,,,,,,
1,11,London,0.342772,0.356596,0.367321,0.369914,99.0,,,,,,
1,11,.,0.367321,0.356596,0.371412,0.369914,99.0,,,,,,
1,11,unique,0.707798,0.356231,0.751532,0.369914,97.0,,,,,,
1,11,",",0.751532,0.356231,0.758821,0.369914,97.0,,,,,,
1,11,we,0.80378,0.356231,0.824034,0.367816,97.0,,,,,,
1,12,innovation,0.046249,0.372104,0.1182,0.389801,99.0,,0.046249,0.372104,0.926659,0.391991,97.0
1,12,.,0.1182,0.372104,0.125395,0.389801,99.0,,,,,,
1,12,and,0.547829,0.375388,0.573695,0.391352,97.0,,,,,,
1,12,feel,0.578791,0.375388,0.604141,0.391352,97.0,,,,,,
1,12,like,0.61014,0.375388,0.633942,0.391352,97.0,,,,,,
1,12,by,0.639489,0.375388,0.655551,0.391991,97.0,,,,,,
1,12,2030,0.660195,0.375388,0.689402,0.391991,97.0,,,,,,
1,12,",",0.689402,0.375388,0.696704,0.391991,97.0,,,,,,
1,12,and,0.702509,0.375388,0.727924,0.391352,97.0,,,,,,
1,12,what,0.733213,0.375388,0.768045,0.391352,97.0,,,,,,
1,12,all,0.89215,0.375388,0.907308,0.391352,97.0,,,,,,
1,12,of,0.912985,0.375388,0.926659,0.391352,97.0,,,,,,
1,13,matters,0.773399,0.376847,0.827711,0.391352,97.0,,0.773399,0.376847,0.94672,0.391352,97.0
1,13,most,0.833258,0.376847,0.868477,0.391352,97.0,,,,,,
1,13,to,0.872992,0.376847,0.886925,0.391352,97.0,,,,,,
1,13,us,0.931755,0.379766,0.94672,0.391352,97.0,,,,,,
1,14,But,0.256273,0.387612,0.270077,0.399836,99.0,,0.256273,0.387612,0.441914,0.399836,99.0
1,14,we,0.270077,0.387612,0.282526,0.399836,99.0,,,,,,
1,14,cannot,0.282526,0.387612,0.309747,0.399836,99.0,,,,,,
1,14,take,0.309747,0.387612,0.327485,0.399836,99.0,,,,,,
1,14,our,0.327485,0.387612,0.341934,0.399836,99.0,,,,,,
1,14,residents,0.341934,0.387612,0.377862,0.399836,99.0,,,,,,
1,14,for,0.377862,0.387612,0.393021,0.399836,99.0,,,,,,
1,14,granted,0.393021,0.387612,0.421072,0.399836,99.0,,,,,,
1,14,.,0.421072,0.387612,0.425079,0.399836,99.0,,,,,,
1,14,What,0.425079,0.387612,0.441914,0.399836,99.0,,,,,,
1,15,came,0.256273,0.402025,0.277043,0.414249,98.0,,0.256273,0.399836,0.815004,0.417533,98.0
1,15,through,0.277043,0.402025,0.307489,0.414249,98.0,,,,,,
1,15,in,0.307489,0.402025,0.315681,0.414249,98.0,,,,,,
1,15,the,0.315681,0.402025,0.32942,0.414249,98.0,,,,,,
1,15,hundreds,0.32942,0.402025,0.365736,0.414249,98.0,,,,,,
1,15,of,0.365736,0.402025,0.376443,0.414249,98.0,,,,,,
1,15,conversations,0.376443,0.402025,0.425618,0.414249,98.0,,,,,,
1,15,",",0.425618,0.402025,0.429401,0.414249,98.0,,,,,,
1,15,who,0.547958,0.399836,0.577566,0.415344,97.0,,,,,,
1,15,live,0.583306,0.399836,0.604515,0.417533,97.0,,,,,,
1,15,",",0.604515,0.399836,0.609817,0.417533,97.0,,,,,,
1,15,work,0.6153,0.399836,0.646572,0.417533,97.0,,,,,,
1,15,",",0.646572,0.399836,0.654389,0.417533,97.0,,,,,,
1,15,and,0.66013,0.399836,0.685738,0.415344,97.0,,,,,,
1,15,visit,0.690834,0.399836,0.719474,0.415344,97.0,,,,,,
1,15,the,0.724053,0.399836,0.746436,0.415344,97.0,,,,,,
1,15,borough,0.751983,0.399836,0.807126,0.417533,97.0,,,,,,
1,15,.,0.807126,0.399836,0.815004,0.417533,97.0,,,,,,
1,16,From,0.046249,0.407499,0.067922,0.419723,98.0,,0.046249,0.407499,0.21312,0.419723,98.0
1,16,William,0.067922,0.407499,0.093595,0.419723,98.0,,,,,,
1,16,Blake,0.093595,0.407499,0.116365,0.419723,98.0,,,,,,
1,16,to,0.116365,0.407499,0.125718,0.419723,98.0,,,,,,
1,16,Olive,0.125718,0.407499,0.145778,0.419723,98.0,,,,,,
1,16,Morris,0.145778,0.407499,0.169,0.419723,98.0,,,,,,
1,16,",",0.169,0.407499,0.17287,0.419723,98.0,,,,,,
1,16,artists,0.17287,0.407499,0.199897,0.419723,98.0,,,,,,
1,16,and,0.199897,0.407499,0.21312,0.419723,98.0,,,,,,
1,17,meetings,0.255499,0.414158,0.287665,0.427477,99.0,,0.255499,0.414158,0.445075,0.427477,99.0
1,17,",",0.287665,0.414158,0.291685,0.427477,99.0,,,,,,
1,17,workshops,0.291685,0.414158,0.335096,0.427477,99.0,,,,,,
1,17,and,0.335096,0.414158,0.350706,0.427477,99.0,,,,,,
1,17,roundtables,0.350706,0.414158,0.397729,0.427477,99.0,,,,,,
1,17,we,0.397729,0.414158,0.409792,0.427477,99.0,,,,,,
1,17,have,0.409792,0.414158,0.429917,0.427477,99.0,,,,,,
1,17,held,0.429917,0.414158,0.445075,0.427477,99.0,,,,,,
1,18,activists,0.045475,0.420817,0.078178,0.434136,98.0,,0.045475,0.420817,0.218603,0.434136,98.0
1,18,have,0.078178,0.420817,0.097788,0.434136,98.0,,,,,,
1,18,pushed,0.097788,0.420817,0.126169,0.434136,98.0,,,,,,
1,18,the,0.126169,0.420817,0.13965,0.434136,98.0,,,,,,
1,18,boundaries,0.13965,0.420817,0.182868,0.434136,98.0,,,,,,
1,18,of,0.182868,0.420817,0.193769,0.434136,98.0,,,,,,
1,18,what,0.193769,0.420817,0.21254,0.434136,98.0,,,,,,
1,18,is,0.21254,0.420817,0.218603,0.434136,98.0,,,,,,
1,19,in,0.256273,0.429666,0.264723,0.44189,99.0,,0.256273,0.429666,0.738954,0.445265,99.0
1,19,developing,0.264723,0.429666,0.306199,0.44189,99.0,,,,,,
1,19,Our,0.306199,0.429666,0.322196,0.44189,99.0,,,,,,
1,19,Future,0.322196,0.429666,0.347076,0.44189,99.0,,,,,,
1,19,",",0.347076,0.429666,0.351222,0.44189,99.0,,,,,,
1,19,Our,0.351222,0.429666,0.367219,0.44189,99.0,,,,,,
1,19,Lambeth,0.367219,0.429666,0.397697,0.44189,99.0,,,,,,
1,19,",",0.397697,0.429666,0.402051,0.44189,99.0,,,,,,
1,19,is,0.402051,0.429666,0.410501,0.44189,99.0,,,,,,
1,19,that,0.410501,0.429666,0.427014,0.44189,99.0,,,,,,
1,19,whilst,0.427014,0.429666,0.447462,0.44189,99.0,,,,,,
1,19,That,0.546217,0.433041,0.565568,0.445265,99.0,,,,,,
1,19,means,0.565568,0.433041,0.592337,0.445265,99.0,,,,,,
1,19,that,0.592337,0.433041,0.609366,0.445265,99.0,,,,,,
1,19,whilst,0.609366,0.433041,0.63291,0.445265,99.0,,,,,,
1,19,the,0.63291,0.433041,0.64723,0.445265,99.0,,,,,,
1,19,Council,0.64723,0.433041,0.676708,0.445265,99.0,,,,,,
1,19,has,0.676708,0.433041,0.692834,0.445265,99.0,,,,,,
1,19,held,0.692834,0.433041,0.71083,0.445265,99.0,,,,,,
1,19,the,0.71083,0.433041,0.72515,0.445265,99.0,,,,,,
1,19,pen,0.72515,0.433041,0.738954,0.445265,99.0,,,,,,
1,20,possible,0.046249,0.436325,0.077662,0.44855,98.0,,0.046249,0.434136,0.938851,0.44855,98.0
1,20,and,0.077662,0.436325,0.093143,0.44855,98.0,,,,,,
1,20,changed,0.093143,0.436325,0.127008,0.44855,98.0,,,,,,
1,20,our,0.127008,0.436325,0.141779,0.44855,98.0,,,,,,
1,20,borough,0.141779,0.436325,0.173902,0.44855,98.0,,,,,,
1,20,for,0.173902,0.436325,0.187577,0.44855,98.0,,,,,,
1,20,the,0.187577,0.436325,0.200929,0.44855,98.0,,,,,,
1,20,better,0.200929,0.436325,0.223312,0.44855,98.0,,,,,,
1,20,status,0.757079,0.434136,0.779416,0.442985,98.0,,,,,,
1,20,.,0.779416,0.434136,0.783139,0.442985,98.0,,,,,,
1,20,We,0.783139,0.434136,0.796039,0.442985,98.0,,,,,,
1,20,will,0.796039,0.434136,0.809392,0.442985,98.0,,,,,,
1,20,be,0.809392,0.434136,0.821454,0.442985,98.0,,,,,,
1,20,relentless,0.821454,0.434136,0.858479,0.442985,98.0,,,,,,
1,20,in,0.858479,0.434136,0.866864,0.442985,98.0,,,,,,
1,20,our,0.866864,0.434136,0.881894,0.442985,98.0,,,,,,
1,20,pursuit,0.881894,0.434136,0.909308,0.442985,98.0,,,,,,
1,20,of,0.909308,0.434136,0.920209,0.442985,98.0,,,,,,
1,20,more,0.920209,0.434136,0.938851,0.442985,98.0,,,,,,
1,21,our,0.256273,0.44408,0.271754,0.456304,99.0,,0.256273,0.44408,0.923112,0.459588,98.0
1,21,communities,0.271754,0.44408,0.318196,0.456304,99.0,,,,,,
1,21,are,0.318196,0.44408,0.333677,0.456304,99.0,,,,,,
1,21,generous,0.333677,0.44408,0.371283,0.456304,99.0,,,,,,
1,21,and,0.371283,0.44408,0.386764,0.456304,99.0,,,,,,
1,21,tough,0.386764,0.44408,0.406652,0.456304,99.0,,,,,,
1,21,",",0.406652,0.44408,0.41063,0.456304,99.0,,,,,,
1,21,whilst,0.41063,0.44408,0.430949,0.456304,99.0,,,,,,
1,21,on,0.546991,0.447364,0.558279,0.459588,98.0,,,,,,
1,21,the,0.558279,0.447364,0.572276,0.459588,98.0,,,,,,
1,21,Borough,0.572276,0.447364,0.606592,0.459588,98.0,,,,,,
1,21,Plan,0.606592,0.447364,0.627233,0.459588,98.0,,,,,,
1,21,",",0.627233,0.447364,0.632394,0.459588,98.0,,,,,,
1,21,it,0.632394,0.447364,0.632781,0.459588,98.0,,,,,,
1,21,really,0.632781,0.447364,0.656776,0.459588,98.0,,,,,,
1,21,does,0.656776,0.447364,0.677095,0.459588,98.0,,,,,,
1,21,belong,0.677095,0.447364,0.703735,0.459588,98.0,,,,,,
1,21,to,0.703735,0.447364,0.713217,0.459588,98.0,,,,,,
1,21,us,0.713217,0.447364,0.724505,0.459588,98.0,,,,,,
1,21,all,0.724505,0.447364,0.732632,0.459588,98.0,,,,,,
1,21,equitable,0.756241,0.447364,0.792234,0.459588,98.0,,,,,,
1,21,outcomes,0.792234,0.447364,0.830549,0.459588,98.0,,,,,,
1,21,in,0.830549,0.447364,0.839192,0.459588,98.0,,,,,,
1,21,all,0.839192,0.447364,0.849707,0.459588,98.0,,,,,,
1,21,that,0.849707,0.447364,0.866606,0.459588,98.0,,,,,,
1,21,we,0.866606,0.447364,0.878927,0.459588,98.0,,,,,,
1,21,do,0.878927,0.447364,0.890279,0.459588,98.0,,,,,,
1,21,together,0.890279,0.447364,0.923112,0.459588,98.0,,,,,,
1,22,We,0.047023,0.451834,0.059279,0.460682,96.0,,0.047023,0.451834,0.236599,0.460682,96.0
1,22,are,0.059279,0.451834,0.074631,0.460682,96.0,,,,,,
1,22,a,0.074631,0.451834,0.08121,0.460682,96.0,,,,,,
1,22,place,0.08121,0.451834,0.102754,0.460682,96.0,,,,,,
1,22,of,0.102754,0.451834,0.11372,0.460682,96.0,,,,,,
1,22,energy,0.11372,0.451834,0.153003,0.460682,96.0,,,,,,
1,22,and,0.153003,0.451834,0.157647,0.460682,96.0,,,,,,
1,22,ambition,0.157647,0.451834,0.186889,0.460682,96.0,,,,,,
1,22,.,0.186889,0.451834,0.190544,0.460682,96.0,,,,,,
1,22,a,0.190544,0.451834,0.197123,0.460682,96.0,,,,,,
1,22,destination,0.197123,0.451834,0.236599,0.460682,96.0,,,,,,
1,23,they,0.257047,0.459588,0.274721,0.468436,98.0,,0.257047,0.459588,0.803973,0.474001,98.0
1,23,possess,0.274721,0.459588,0.307037,0.468436,98.0,,,,,,
1,23,incomparable,0.307037,0.459588,0.357028,0.468436,98.0,,,,,,
1,23,levels,0.357028,0.459588,0.379926,0.468436,98.0,,,,,,
1,23,of,0.379926,0.459588,0.390699,0.468436,98.0,,,,,,
1,23,humanity,0.390699,0.459588,0.424305,0.468436,98.0,,,,,,
1,23,anc,0.424305,0.459588,0.437206,0.468436,98.0,,,,,,
1,23,-,0.546217,0.461777,0.552861,0.474001,97.0,,,,,,
1,23,residents,0.552861,0.461777,0.587925,0.474001,97.0,,,,,,
1,23,",",0.587925,0.461777,0.591821,0.474001,97.0,,,,,,
1,23,institutions,0.591821,0.461777,0.631893,0.474001,97.0,,,,,,
1,23,",",0.631893,0.461777,0.635232,0.474001,97.0,,,,,,
1,23,businesses,0.635232,0.461777,0.67628,0.474001,97.0,,,,,,
1,23,",",0.67628,0.461777,0.680384,0.474001,97.0,,,,,,
1,23,the,0.680384,0.461777,0.694124,0.474001,97.0,,,,,,
1,23,voluntary,0.694124,0.461777,0.729536,0.474001,97.0,,,,,,
1,23,for,0.755467,0.460682,0.771206,0.472906,99.0,,,,,,
1,23,Lambeth,0.771206,0.460682,0.799877,0.472906,99.0,,,,,,
1,23,.,0.799877,0.460682,0.803973,0.472906,99.0,,,,,,
1,24,for,0.047023,0.466247,0.062053,0.475096,98.0,,0.047023,0.466247,0.222538,0.475096,98.0
1,24,those,0.062053,0.466247,0.083984,0.475096,98.0,,,,,,
1,24,who,0.083984,0.466247,0.099916,0.475096,98.0,,,,,,
1,24,wish,0.099916,0.466247,0.11759,0.475096,98.0,,,,,,
1,24,to,0.11759,0.466247,0.126621,0.475096,98.0,,,,,,
1,24,make,0.126621,0.466247,0.14752,0.475096,98.0,,,,,,
1,24,a,0.14752,0.466247,0.153777,0.475096,98.0,,,,,,
1,24,difference,0.153777,0.466247,0.193652,0.475096,98.0,,,,,,
1,24,.,0.193652,0.466247,0.197639,0.475096,98.0,,,,,,
1,24,And,0.197639,0.466247,0.21312,0.475096,98.0,,,,,,
1,24,we,0.21312,0.466247,0.222538,0.475096,98.0,,,,,,
1,25,resilience,0.257047,0.474001,0.293685,0.48285,98.0,,0.257047,0.474001,0.734245,0.48732,98.0
1,25,their,0.293685,0.474001,0.312649,0.48285,98.0,,,,,,
1,25,strenath,0.312649,0.474001,0.347739,0.48285,98.0,,,,,,
1,25,is,0.347739,0.474001,0.361801,0.48285,98.0,,,,,,
1,25,not,0.361801,0.474001,0.366123,0.48285,98.0,,,,,,
1,25,boundless,0.366123,0.474001,0.399097,0.48285,98.0,,,,,,
1,25,.,0.399097,0.474001,0.402761,0.48285,98.0,,,,,,
1,25,and,0.546217,0.475096,0.561891,0.48732,98.0,,,,,,
1,25,community,0.561891,0.475096,0.604593,0.48732,98.0,,,,,,
1,25,sector,0.604593,0.475096,0.630201,0.48732,98.0,,,,,,
1,25,-,0.630201,0.475096,0.636844,0.48732,98.0,,,,,,
1,25,everyone,0.636844,0.475096,0.674708,0.48732,98.0,,,,,,
1,25,who,0.674708,0.475096,0.691286,0.48732,98.0,,,,,,
1,25,has,0.691286,0.475096,0.70696,0.48732,98.0,,,,,,
1,25,a,0.70696,0.475096,0.713668,0.48732,98.0,,,,,,
1,25,stake,0.713668,0.475096,0.734245,0.48732,98.0,,,,,,
1,26,have,0.047023,0.48066,0.066697,0.489509,97.0,,0.047023,0.48066,0.220151,0.489509,97.0
1,26,long,0.066697,0.48066,0.08379,0.489509,97.0,,,,,,
1,26,been,0.08379,0.48066,0.103528,0.489509,97.0,,,,,,
1,26,a,0.103528,0.48066,0.110108,0.489509,97.0,,,,,,
1,26,place,0.110108,0.48066,0.131587,0.489509,97.0,,,,,,
1,26,of,0.131587,0.48066,0.142553,0.489509,97.0,,,,,,
1,26,sanctuary,0.142553,0.48066,0.179649,0.489509,97.0,,,,,,
1,26,",",0.179649,0.48066,0.183771,0.489509,97.0,,,,,,
1,26,welcoming,0.183771,0.48066,0.220151,0.489509,97.0,,,,,,
1,27,communities,0.047023,0.492793,0.093659,0.506112,99.0,,0.047023,0.489509,0.919177,0.506112,98.0
1,27,from,0.093659,0.492793,0.11501,0.506112,99.0,,,,,,
1,27,around,0.11501,0.492793,0.143908,0.506112,99.0,,,,,,
1,27,the,0.143908,0.492793,0.157711,0.506112,99.0,,,,,,
1,27,globe,0.157711,0.492793,0.179514,0.506112,99.0,,,,,,
1,27,who,0.179514,0.492793,0.195962,0.506112,99.0,,,,,,
1,27,have,0.195962,0.492793,0.215958,0.506112,99.0,,,,,,
1,27,come,0.215958,0.492793,0.235051,0.506112,99.0,,,,,,
1,27,in,0.546217,0.489509,0.555441,0.502828,99.0,,,,,,
1,27,Lambeth,0.555441,0.489509,0.586427,0.502828,99.0,,,,,,
1,27,.,0.586427,0.489509,0.590853,0.502828,99.0,,,,,,
1,27,Lambeth,0.756241,0.490604,0.789525,0.503923,98.0,,,,,,
1,27,2030,0.789525,0.490604,0.810811,0.503923,98.0,,,,,,
1,27,is,0.810811,0.490604,0.819067,0.503923,98.0,,,,,,
1,27,a,0.819067,0.490604,0.825969,0.503923,98.0,,,,,,
1,27,plan,0.825969,0.490604,0.843772,0.503923,98.0,,,,,,
1,27,for,0.843772,0.490604,0.857447,0.503923,98.0,,,,,,
1,27,everyone,0.857447,0.490604,0.895246,0.503923,98.0,,,,,,
1,27,-,0.895246,0.490604,0.90189,0.503923,98.0,,,,,,
1,27,it,0.90189,0.490604,0.908534,0.503923,98.0,,,,,,
1,27,will,0.908534,0.490604,0.919177,0.503923,98.0,,,,,,
1,28,It,0.256273,0.501642,0.265949,0.513866,98.0,,0.256273,0.501642,0.450558,0.513866,98.0
1,28,is,0.265949,0.501642,0.283558,0.513866,98.0,,,,,,
1,28,incumbent,0.283558,0.501642,0.313359,0.513866,98.0,,,,,,
1,28,upon,0.313359,0.501642,0.33329,0.513866,98.0,,,,,,
1,28,us,0.33329,0.501642,0.34432,0.513866,98.0,,,,,,
1,28,all,0.34432,0.501642,0.354512,0.513866,98.0,,,,,,
1,28,to,0.354512,0.501642,0.363801,0.513866,98.0,,,,,,
1,28,make,0.363801,0.501642,0.385087,0.513866,98.0,,,,,,
1,28,the,0.385087,0.501642,0.398762,0.513866,98.0,,,,,,
1,28,bold,0.398762,0.501642,0.416049,0.513866,98.0,,,,,,
1,28,decisions,0.416049,0.501642,0.450558,0.513866,98.0,,,,,,
1,29,to,0.046249,0.508301,0.055796,0.520525,98.0,,0.046249,0.506112,0.928594,0.520525,99.0
1,29,make,0.055796,0.508301,0.077727,0.520525,98.0,,,,,,
1,29,Lambeth,0.077727,0.508301,0.112043,0.520525,98.0,,,,,,
1,29,their,0.112043,0.508301,0.132619,0.520525,98.0,,,,,,
1,29,home,0.132619,0.508301,0.14939,0.520525,98.0,,,,,,
1,29,.,0.14939,0.508301,0.153583,0.520525,98.0,,,,,,
1,29,bind,0.756241,0.506112,0.773076,0.518336,99.0,,,,,,
1,29,us,0.773076,0.506112,0.784042,0.518336,99.0,,,,,,
1,29,to,0.784042,0.506112,0.793717,0.518336,99.0,,,,,,
1,29,work,0.793717,0.506112,0.814423,0.518336,99.0,,,,,,
1,29,together,0.814423,0.506112,0.844869,0.518336,99.0,,,,,,
1,29,",",0.844869,0.506112,0.848674,0.518336,99.0,,,,,,
1,29,through,0.848674,0.506112,0.879894,0.518336,99.0,,,,,,
1,29,cross-sector,0.879894,0.506112,0.928594,0.518336,99.0,,,,,,
1,30,now,0.257047,0.51715,0.270399,0.525999,99.0,,0.257047,0.51715,0.695801,0.531564,98.0
1,30,.,0.270399,0.51715,0.27485,0.525999,99.0,,,,,,
1,30,because,0.27485,0.51715,0.308263,0.525999,99.0,,,,,,
1,30,the,0.308263,0.51715,0.322067,0.525999,99.0,,,,,,
1,30,choices,0.322067,0.51715,0.35277,0.525999,99.0,,,,,,
1,30,we,0.35277,0.51715,0.364833,0.525999,99.0,,,,,,
1,30,make,0.364833,0.51715,0.386377,0.525999,99.0,,,,,,
1,30,today,0.386377,0.51715,0.409082,0.525999,99.0,,,,,,
1,30,will,0.409082,0.51715,0.421918,0.525999,99.0,,,,,,
1,30,define,0.421918,0.51715,0.445849,0.525999,99.0,,,,,,
1,30,At,0.546991,0.51934,0.556473,0.531564,98.0,,,,,,
1,30,the,0.556473,0.51934,0.569825,0.531564,98.0,,,,,,
1,30,heart,0.569825,0.51934,0.591821,0.531564,98.0,,,,,,
1,30,of,0.591821,0.51934,0.602593,0.531564,98.0,,,,,,
1,30,our,0.602593,0.51934,0.617751,0.531564,98.0,,,,,,
1,30,collective,0.617751,0.51934,0.653551,0.531564,98.0,,,,,,
1,30,vision,0.653551,0.51934,0.676385,0.531564,98.0,,,,,,
1,30,is,0.676385,0.51934,0.684642,0.531564,98.0,,,,,,
1,30,the,0.684642,0.51934,0.695801,0.531564,98.0,,,,,,
