page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,22,WATER,0.688889,0.802835,0.788889,0.829897,98.0,,,,,,
1,23,popular,0.281944,0.841495,0.438889,0.891753,87.0,,0.281944,0.841495,0.891667,0.891753,87.0
1,23,talk,0.438889,0.841495,0.519444,0.891753,87.0,,,,,,
1,23,of,0.519444,0.841495,0.5875,0.891753,87.0,,,,,,
1,23,sans,0.5875,0.841495,0.693056,0.891753,87.0,,,,,,
1,23,the,0.693056,0.841495,0.763889,0.891753,87.0,,,,,,
1,23,animals,0.763889,0.841495,0.890278,0.891753,87.0,,,,,,
1,24,popys,0.279167,0.884021,0.433333,0.947165,75.0,,0.279167,0.884021,0.829167,0.947165,75.0
1,24,as,0.433333,0.884021,0.475,0.947165,75.0,,,,,,
1,24,british,0.475,0.884021,0.619444,0.947165,75.0,,,,,,
1,24,missh,0.619444,0.884021,0.747222,0.947165,75.0,,,,,,
1,24,end.,0.747222,0.884021,0.827778,0.947165,75.0,,,,,,
1,25,d,0.283333,0.93299,0.377778,0.967784,81.0,,0.283333,0.93299,0.597222,0.967784,81.0
1,25,e,0.377778,0.93299,0.394444,0.967784,81.0,,,,,,
1,25,crip,0.379167,0.93299,0.420833,0.967784,81.0,,,,,,
1,25,of,0.420833,0.93299,0.472222,0.967784,81.0,,,,,,
1,25,norway,0.472222,0.93299,0.595833,0.967784,81.0,,,,,,
