page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,7,et,0.915278,0.238402,0.951389,0.284794,70.0,,,,,,70.0
1,8,and,0.263889,0.300258,0.3125,0.315722,76.0,,,,,,76.0
1,8,otlypy,0.338889,0.295103,0.411111,0.318299,76.0,,,,,,76.0
1,8,PosT,0.455556,0.28866,0.508333,0.311856,76.0,,,,,,76.0
1,8,5PFICE,0.554167,0.295103,0.640278,0.315722,76.0,,,,,,76.0
1,9,Spread,0.265278,0.323454,0.373611,0.362113,70.0,,,,,,70.0
1,9,ons,0.373611,0.323454,0.431944,0.362113,70.0,,,,,,70.0
1,9,witk,0.431944,0.323454,0.506944,0.362113,70.0,,,,,,70.0
1,9,bridgheaa,0.506944,0.323454,0.665278,0.362113,70.0,,,,,,70.0
1,9,anl,0.665278,0.323454,0.723611,0.362113,70.0,,,,,,70.0
1,9,tenpy,0.723611,0.323454,0.815278,0.362113,70.0,,,,,,70.0
1,9,ls,0.815278,0.323454,0.848611,0.362113,70.0,,,,,,70.0
1,10,SECOND,0.254167,0.369845,0.368056,0.41366,72.0,,,,,,72.0
1,10,PRoNe,0.368056,0.369845,0.463889,0.41366,72.0,,,,,,72.0
1,10,Ar,0.463889,0.369845,0.508333,0.41366,72.0,,,,,,72.0
1,10,Suen,0.508333,0.369845,0.5875,0.41366,72.0,,,,,,72.0
1,10,to,0.5875,0.369845,0.631944,0.41366,72.0,,,,,,72.0
1,10,Cur,0.631944,0.369845,0.693056,0.41366,72.0,,,,,,72.0
1,10,lind,0.693056,0.369845,0.772222,0.41366,72.0,,,,,,72.0
1,10,Comumcati,0.772222,0.369845,0.938889,0.41366,72.0,,,,,,72.0
1,10,al,0.938889,0.369845,0.973611,0.41366,72.0,,,,,,72.0
1,11,EMU,0.848611,0.398196,0.904167,0.430412,86.0,,,,,,86.0
1,11,POINI,0.904167,0.398196,0.983333,0.430412,86.0,,,,,,86.0
1,12,ANDo,0.444444,0.429124,0.538889,0.451031,76.0,,,,,,76.0
1,12,to,0.563889,0.427835,0.580556,0.447165,76.0,,,,,,76.0
1,12,inain,0.598611,0.421392,0.652778,0.45232,76.0,,,,,,76.0
1,12,land,0.670833,0.430412,0.711944,0.445876,76.0,,,,,,76.0
1,12,.,0.711944,0.430412,0.722222,0.445876,76.0,,,,,,76.0
1,13,(,0.340278,0.438144,0.361111,0.460052,76.0,,,,,,76.0
1,13,rm,0.361111,0.438144,0.402778,0.460052,76.0,,,,,,76.0
1,14,THIRD,0.255556,0.456186,0.348611,0.511598,79.0,,,,,,79.0
1,14,PRoNG,0.348611,0.456186,0.443056,0.511598,79.0,,,,,,79.0
1,14,To,0.443056,0.456186,0.486111,0.511598,79.0,,,,,,79.0
1,14,tae,0.486111,0.456186,0.547222,0.511598,79.0,,,,,,79.0
1,14,wuriles,0.547222,0.456186,0.675,0.511598,79.0,,,,,,79.0
1,14,otalia,0.675,0.456186,0.7875,0.511598,79.0,,,,,,79.0
1,14,and,0.7875,0.456186,0.847222,0.511598,79.0,,,,,,79.0
1,14,ligulto,0.847222,0.456186,0.966667,0.511598,79.0,,,,,,79.0
1,15,Iuilion,0.291667,0.511598,0.390278,0.552835,74.0,,,,,,74.0
1,15,and,0.590278,0.512887,0.631944,0.551546,74.0,,,,,,74.0
1,15,pones,0.730556,0.527062,0.791667,0.552835,74.0,,,,,,74.0
1,15,statin,0.809722,0.523196,0.872222,0.539948,74.0,,,,,,74.0
1,15,ba,0.891667,0.516753,0.944444,0.53866,74.0,,,,,,74.0
1,16,slages,0.390278,0.534794,0.438889,0.556701,74.0,,,,,,74.0
1,16,Ct,0.486111,0.530928,0.525,0.550258,74.0,,,,,,74.0
1,16,al,0.544444,0.533505,0.573611,0.560567,74.0,,,,,,74.0
1,16,diotiy,0.648611,0.528351,0.7125,0.551546,74.0,,,,,,74.0
1,17,PANDAR,0.277778,0.551546,0.422222,0.600515,80.0,,,,,,80.0
1,17,-,0.422222,0.551546,0.455556,0.600515,80.0,,,,,,80.0
1,17,ANDO,0.455556,0.551546,0.555556,0.600515,80.0,,,,,,80.0
1,17,-,0.555556,0.551546,0.588889,0.600515,80.0,,,,,,80.0
1,17,REINE,0.588889,0.551546,0.711111,0.600515,80.0,,,,,,80.0
1,17,Lh,0.711111,0.551546,0.766667,0.600515,80.0,,,,,,80.0
1,17,pUWNK,0.766667,0.551546,0.877778,0.600515,80.0,,,,,,80.0
1,17,",",0.877778,0.551546,0.9,0.600515,80.0,,,,,,80.0
1,18,vse,0.434722,0.596649,0.466667,0.636598,73.0,,,,,,73.0
1,18,oit,0.523611,0.612113,0.554167,0.627577,73.0,,,,,,73.0
1,18,Mfinenis,0.573611,0.610825,0.668056,0.637887,73.0,,,,,,73.0
1,18,et,0.697222,0.601804,0.717593,0.619845,73.0,,,,,,73.0
1,18,.,0.717593,0.601804,0.727778,0.619845,73.0,,,,,,73.0
1,19,AT,0.269444,0.630155,0.313889,0.684278,68.0,,,,,,70.0
1,19,anf,0.276389,0.622423,0.316667,0.636598,73.0,,,,,,70.0
1,19,WRELEL,0.313889,0.630155,0.429167,0.684278,68.0,,,,,,70.0
1,19,jnlher,0.345833,0.615979,0.4125,0.637887,73.0,,,,,,70.0
1,19,STATION,0.429167,0.630155,0.562847,0.684278,68.0,,,,,,70.0
1,19,df,0.481944,0.614691,0.504167,0.64433,73.0,,,,,,70.0
1,19,.,0.562847,0.630155,0.581944,0.684278,68.0,,,,,,70.0
1,19,LIGSTHOUSE,0.581944,0.630155,0.769444,0.684278,68.0,,,,,,70.0
1,19,CEMplCE,0.769444,0.630155,0.902778,0.684278,68.0,,,,,,70.0
1,19,SUME,0.902778,0.630155,0.973611,0.684278,68.0,,,,,,70.0
1,20,RESISTAOCE,0.0375,0.636598,0.1875,0.686856,72.0,,,,,,72.0
1,20,:,0.1875,0.636598,0.201389,0.686856,72.0,,,,,,72.0
1,21,GERMANS,0.269444,0.67268,0.406944,0.724227,70.0,,,,,,70.0
1,21,AT,0.406944,0.67268,0.452778,0.724227,70.0,,,,,,70.0
1,21,REINE,0.452778,0.67268,0.554167,0.724227,70.0,,,,,,70.0
1,21,MT,0.554167,0.67268,0.6,0.724227,70.0,,,,,,70.0
1,21,aNARE,0.6,0.67268,0.701389,0.724227,70.0,,,,,,70.0
1,21,SLIGHT,0.701389,0.67268,0.820833,0.724227,70.0,,,,,,70.0
1,21,NDiS,0.820833,0.67268,0.904167,0.724227,70.0,,,,,,70.0
1,21,lUC,0.904167,0.67268,0.958333,0.724227,70.0,,,,,,70.0
1,22,9,0.427778,0.708763,0.459722,0.756443,76.0,,,,,,76.0
1,22,AGES,0.459722,0.708763,0.559722,0.756443,76.0,,,,,,76.0
1,22,oF,0.559722,0.708763,0.615278,0.756443,76.0,,,,,,76.0
1,22,ENENy,0.615278,0.708763,0.7375,0.756443,76.0,,,,,,76.0
1,22,16,0.7375,0.708763,0.793056,0.756443,76.0,,,,,,76.0
1,22,ts,0.793056,0.708763,0.848611,0.756443,76.0,,,,,,76.0
1,22,45,0.848611,0.708763,0.89213,0.756443,76.0,,,,,,76.0
1,22,.,0.89213,0.708763,0.913889,0.756443,76.0,,,,,,76.0
1,23,QUiSUNG,0.269444,0.746134,0.4,0.806701,84.0,,,,,,83.0
1,23,orb,0.281944,0.743557,0.320833,0.762887,82.0,,,,,,83.0
1,23,Sum,0.331944,0.740979,0.388194,0.762887,82.0,,,,,,83.0
1,23,.,0.388194,0.740979,0.406944,0.762887,82.0,,,,,,83.0
1,23,FRIGHIENED,0.4,0.746134,0.584343,0.806701,84.0,,,,,,83.0
1,23,.,0.584343,0.746134,0.602778,0.806701,84.0,,,,,,83.0
1,23,ONE,0.602778,0.746134,0.663889,0.806701,84.0,,,,,,83.0
1,23,ESCAIEO,0.663889,0.746134,0.794444,0.806701,84.0,,,,,,83.0
1,23,CAPISRED,0.794444,0.746134,0.934722,0.806701,84.0,,,,,,83.0
1,24,CHEST,0.284722,0.795103,0.386111,0.846649,83.0,,,,,,83.0
1,24,GHGH,0.386111,0.795103,0.470833,0.846649,83.0,,,,,,83.0
1,24,IN,0.470833,0.795103,0.516667,0.846649,83.0,,,,,,83.0
1,24,FREE2IN'G,0.516667,0.795103,0.693056,0.846649,83.0,,,,,,83.0
1,24,WATER,0.693056,0.795103,0.786111,0.846649,83.0,,,,,,83.0
1,25,PopvATisn,0.276389,0.833763,0.443056,0.891753,68.0,,,,,,68.0
1,25,Fok,0.443056,0.833763,0.505556,0.891753,68.0,,,,,,68.0
1,25,in,0.505556,0.833763,0.55,0.891753,68.0,,,,,,68.0
1,25,fo,0.55,0.833763,0.593056,0.891753,68.0,,,,,,68.0
1,25,Sermlus,0.593056,0.833763,0.726389,0.891753,68.0,,,,,,68.0
1,25,the,0.726389,0.833763,0.7875,0.891753,68.0,,,,,,68.0
1,25,Ancian,0.7875,0.833763,0.893056,0.891753,68.0,,,,,,68.0
1,26,Oy,0.281944,0.877577,0.433333,0.934278,62.0,,,,,,62.0
1,26,BRrTISH,0.654167,0.890464,0.682118,0.916237,62.0,,,,,,62.0
1,26,.,0.682118,0.890464,0.686111,0.916237,62.0,,,,,,62.0
1,27,ca,0.4625,0.896907,0.498611,0.921392,62.0,,,,,,62.0
1,27,ar,0.533333,0.902062,0.575,0.918814,62.0,,,,,,62.0
1,27,IR!SH,0.690278,0.89433,0.723611,0.912371,62.0,,,,,,62.0
1,27,trucl,0.761111,0.895619,0.818981,0.912371,62.0,,,,,,62.0
1,27,.,0.818981,0.895619,0.830556,0.912371,62.0,,,,,,62.0
1,28,Olocrip,0.276389,0.926546,0.380556,0.971649,70.0,,,,,,70.0
1,28,im,0.380556,0.926546,0.415278,0.971649,70.0,,,,,,70.0
1,28,d,0.415278,0.926546,0.433333,0.971649,70.0,,,,,,70.0
1,28,.,0.433333,0.926546,0.451389,0.971649,70.0,,,,,,70.0
1,28,Nomolg,0.451389,0.926546,0.541667,0.971649,70.0,,,,,,70.0
1,28,ling,0.541667,0.926546,0.597222,0.971649,70.0,,,,,,70.0
