page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,4,of,0.743111,0.153402,0.782667,0.196289,85.0,,,,,,
1,4,land,0.782667,0.153402,0.844,0.196289,85.0,,,,,,
1,4,giving,0.844,0.153402,0.914667,0.196289,85.0,,,,,,
1,5,Peninsula,0.272889,0.202474,0.395556,0.232165,92.0,,0.272889,0.202474,0.812444,0.241649,92.0
1,5,with,0.428889,0.207835,0.476444,0.228041,92.0,,,,,,
1,5,main,0.505333,0.213196,0.559111,0.228454,92.0,,,,,,
1,5,portion,0.591111,0.214433,0.656889,0.241649,92.0,,,,,,
1,5,of,0.678667,0.214433,0.702667,0.241649,92.0,,,,,,
1,5,Island,0.731556,0.212784,0.800889,0.229691,92.0,,,,,,
1,5,.,0.800889,0.212784,0.812444,0.229691,92.0,,,,,,
1,6,DESTROY,0.265778,0.240412,0.394222,0.286186,90.0,,0.265778,0.240412,0.952,0.286186,90.0
1,6,all,0.394222,0.240412,0.443556,0.286186,90.0,,,,,,
1,6,COMMUNICATIONS,0.443556,0.240412,0.689778,0.286186,90.0,,,,,,
1,6,",",0.689778,0.240412,0.712444,0.286186,90.0,,,,,,
1,6,telephone,0.712444,0.240412,0.835111,0.286186,90.0,,,,,,
1,6,wires,0.835111,0.240412,0.915111,0.286186,90.0,,,,,,
1,6,etc,0.915111,0.240412,0.952,0.286186,90.0,,,,,,
1,7,and,0.263111,0.286186,0.324889,0.319588,92.0,,0.263111,0.286186,0.642667,0.319588,92.0
1,7,occupy,0.324889,0.286186,0.439556,0.319588,92.0,,,,,,
1,7,POST,0.439556,0.286186,0.533333,0.319588,92.0,,,,,,
1,7,OFFICE,0.533333,0.286186,0.642667,0.319588,92.0,,,,,,
1,8,Spread,0.269778,0.327835,0.376444,0.364536,85.0,,0.269778,0.327835,0.851556,0.364536,85.0
1,8,ash,0.376444,0.327835,0.432889,0.364536,85.0,,,,,,
1,8,with,0.432889,0.327835,0.492889,0.364536,85.0,,,,,,
1,8,birdseed,0.492889,0.327835,0.632,0.364536,85.0,,,,,,
1,8,and,0.632,0.327835,0.697333,0.364536,85.0,,,,,,
1,8,recoup,0.697333,0.327835,0.792,0.364536,85.0,,,,,,
1,8,from,0.792,0.327835,0.851556,0.364536,85.0,,,,,,
1,9,SECOND,0.261333,0.386804,0.340889,0.413608,95.0,,0.261333,0.383093,0.978667,0.418969,95.0
1,9,PRONG,0.367111,0.388041,0.425778,0.407423,95.0,,,,,,
1,9,AT,0.475556,0.387629,0.512,0.406186,95.0,,,,,,
1,9,SUMUR,0.532889,0.386804,0.590222,0.409072,95.0,,,,,,
1,9,TO,0.618667,0.388866,0.637778,0.404948,95.0,,,,,,
1,9,CUT,0.656444,0.391753,0.692444,0.405773,95.0,,,,,,
1,9,LINE,0.716444,0.385979,0.748444,0.413196,95.0,,,,,,
1,9,OF,0.758667,0.389691,0.78,0.414845,95.0,,,,,,
1,9,COMMUNICATION,0.796,0.391753,0.839111,0.405361,95.0,,,,,,
1,9,AT,0.844,0.387629,0.927111,0.418969,95.0,,,,,,
1,9,EMU,0.941778,0.383093,0.968889,0.399588,95.0,,,,,,
1,9,POINT,0.975111,0.385979,0.978667,0.413196,95.0,,,,,,
1,10,from,0.330667,0.41567,0.433778,0.461443,85.0,,0.330667,0.401237,0.984,0.461443,88.0
1,10,EMU,0.848,0.401237,0.909778,0.428041,90.0,,,,,,
1,10,POINT,0.909778,0.401237,0.984,0.428041,90.0,,,,,,
1,11,ANDO,0.442667,0.427216,0.538222,0.451134,85.0,,0.442667,0.42268,0.730667,0.457732,85.0
1,11,t,0.562222,0.426392,0.580444,0.445361,85.0,,,,,,
1,11,main,0.597778,0.42268,0.652,0.457732,85.0,,,,,,
1,11,land,0.669333,0.425155,0.7184,0.445361,85.0,,,,,,
1,11,.,0.7184,0.425155,0.730667,0.445361,85.0,,,,,,
1,12,wireless,0.486667,0.479175,0.511111,0.50268,90.0,,0.486667,0.46433,0.968,0.50268,90.0
1,12,light,0.793333,0.477938,0.838667,0.493608,90.0,,,,,,
1,12,house,0.860889,0.46433,0.968,0.497732,90.0,,,,,,
1,13,THIRD,0.262222,0.489072,0.278222,0.510515,90.0,,0.262222,0.480412,0.777333,0.510515,90.0
1,13,PRONG,0.281778,0.487835,0.334667,0.509691,90.0,,,,,,
1,13,To,0.357778,0.484536,0.395111,0.503918,90.0,,,,,,
1,13,take,0.404889,0.480412,0.436889,0.50268,90.0,,,,,,
1,13,station,0.538667,0.484124,0.574222,0.501443,90.0,,,,,,
1,13,and,0.599556,0.480825,0.777333,0.505979,90.0,,,,,,
1,14,Cut,0.268889,0.508041,0.344444,0.563711,95.0,,0.268889,0.508041,0.946222,0.563711,95.0
1,14,off,0.344444,0.508041,0.447111,0.563711,95.0,,,,,,
1,14,and,0.447111,0.508041,0.575111,0.563711,95.0,,,,,,
1,14,destroy,0.575111,0.508041,0.711556,0.563711,95.0,,,,,,
1,14,power,0.711556,0.508041,0.813778,0.563711,95.0,,,,,,
1,14,station,0.813778,0.508041,0.946222,0.563711,95.0,,,,,,
1,15,PANDAR,0.280444,0.553814,0.495111,0.602474,90.0,,0.280444,0.553814,0.900889,0.602474,90.0
1,15,-,0.495111,0.553814,0.613778,0.602474,90.0,,,,,,
1,15,ANPO,0.613778,0.553814,0.728,0.602474,90.0,,,,,,
1,15,-,0.728,0.553814,0.734667,0.602474,90.0,,,,,,
1,15,REINE,0.734667,0.553814,0.900889,0.602474,90.0,,,,,,
1,16,further,0.344444,0.614433,0.411111,0.637113,80.0,,0.344444,0.6,0.726222,0.643299,80.0
1,16,use,0.432889,0.6,0.465333,0.640825,80.0,,,,,,
1,16,of,0.48,0.612371,0.503111,0.643299,80.0,,,,,,
1,16,oil,0.522667,0.610722,0.552889,0.625979,80.0,,,,,,
1,16,refineries,0.572444,0.609485,0.667111,0.636701,80.0,,,,,,
1,16,etc,0.695556,0.600825,0.718556,0.618557,80.0,,,,,,
1,16,.,0.718556,0.600825,0.726222,0.618557,80.0,,,,,,
1,17,AT,0.268889,0.631753,0.329778,0.686598,92.0,,0.268889,0.620619,0.974222,0.686598,90.0
1,17,any,0.275111,0.620619,0.317778,0.649072,80.0,,,,,,
1,17,WIRELESS,0.329778,0.631753,0.447111,0.686598,92.0,,,,,,
1,17,STATION,0.447111,0.631753,0.578667,0.686598,92.0,,,,,,
1,17,LIGHTHOUSE,0.578667,0.631753,0.763556,0.686598,92.0,,,,,,
1,17,completed,0.763556,0.631753,0.869333,0.686598,92.0,,,,,,
1,17,Surprise,0.869333,0.631753,0.974222,0.686598,92.0,,,,,,
1,18,RESISTANCE,0.038667,0.638351,0.18897,0.68701,90.0,,0.038667,0.638351,0.204,0.68701,90.0
1,18,:,0.18897,0.638351,0.204,0.68701,90.0,,,,,,
1,19,GERMANS,0.270667,0.675052,0.452,0.726186,85.0,,0.270667,0.675052,0.957778,0.726186,85.0
1,19,AT,0.452,0.675052,0.465333,0.726186,85.0,,,,,,
1,19,REINE,0.452444,0.675052,0.553778,0.726186,85.0,,,,,,
1,19,NOT,0.553778,0.675052,0.600889,0.726186,85.0,,,,,,
1,19,AWARE,0.600889,0.675052,0.696889,0.726186,85.0,,,,,,
1,19,SLIGHT,0.696889,0.675052,0.838667,0.726186,85.0,,,,,,
1,19,resis,0.838667,0.675052,0.909778,0.726186,85.0,,,,,,
1,19,tance,0.909778,0.675052,0.957778,0.726186,85.0,,,,,,
1,20,AGES,0.269778,0.709278,0.448,0.771959,92.0,,0.269778,0.709278,0.921333,0.771959,92.0
1,20,OF,0.448,0.709278,0.557333,0.771959,92.0,,,,,,
1,20,ENEMY,0.557333,0.709278,0.800444,0.771959,92.0,,,,,,
1,20,16,0.800444,0.709278,0.827556,0.771959,92.0,,,,,,
1,20,to,0.800889,0.709278,0.855111,0.771959,92.0,,,,,,
1,20,45,0.855111,0.709278,0.899259,0.771959,92.0,,,,,,
1,20,.,0.899259,0.709278,0.921333,0.771959,92.0,,,,,,
1,21,FRIGHTENED,0.268889,0.745979,0.544,0.812371,95.0,,0.268889,0.745979,0.937778,0.812371,95.0
1,21,ONE,0.544,0.745979,0.620444,0.812371,95.0,,,,,,
1,21,ESCAPED,0.620444,0.745979,0.800444,0.812371,95.0,,,,,,
1,21,CAPTURED,0.800444,0.745979,0.937778,0.812371,95.0,,,,,,
1,22,CHEST,0.285333,0.798763,0.458667,0.849897,95.0,,0.285333,0.798763,0.786667,0.849897,95.0
1,22,HIGH,0.458667,0.798763,0.476444,0.849897,95.0,,,,,,
1,22,IN,0.476444,0.798763,0.523556,0.849897,95.0,,,,,,
1,22,FREEZING,0.523556,0.798763,0.686667,0.849897,95.0,,,,,,
1,22,WATER,0.686667,0.798763,0.786667,0.849897,95.0,,,,,,
1,23,POPULATION,0.276444,0.835876,0.456444,0.895258,92.0,,0.276444,0.835876,0.895111,0.895258,92.0
1,23,Took,0.456444,0.835876,0.526667,0.895258,92.0,,,,,,
1,23,us,0.526667,0.835876,0.584444,0.895258,92.0,,,,,,
1,23,for,0.584444,0.835876,0.595111,0.895258,92.0,,,,,,
1,23,Germans,0.595111,0.835876,0.759556,0.895258,92.0,,,,,,
1,23,then,0.759556,0.835876,0.82,0.895258,92.0,,,,,,
1,23,Americans,0.82,0.835876,0.895111,0.895258,92.0,,,,,,
1,24,отпускал,0.275556,0.88866,0.451111,0.938144,85.0,,0.275556,0.879588,0.830222,0.938144,88.0
1,24,за,0.451111,0.88866,0.513778,0.938144,85.0,,,,,,
1,24,ВРЕМЯ,0.513778,0.88866,0.578667,0.938144,85.0,,,,,,
1,24,18/5H,0.644889,0.879588,0.738667,0.919175,92.0,,,,,,
1,24,truck,0.738667,0.879588,0.814963,0.919175,92.0,,,,,,
1,24,.,0.814963,0.879588,0.830222,0.919175,92.0,,,,,,
1,25,Особиріям,0.276444,0.928247,0.467556,0.974845,75.0,,0.276444,0.928247,0.598222,0.974845,75.0
1,25,об,0.467556,0.928247,0.479111,0.974845,75.0,,,,,,
1,25,Помогін,0.479111,0.928247,0.598222,0.974845,75.0,,,,,,
