page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,11,house,0.8875,0.449742,0.968056,0.502577,80.0,,,,,,
1,12,initial,0.258333,0.492268,0.352778,0.543814,80.0,,0.258333,0.492268,0.940278,0.552835,80.0
1,12,stages,0.352778,0.492268,0.438889,0.546392,80.0,,,,,,
1,12,Cut,0.438889,0.492268,0.476389,0.54768,80.0,,,,,,
1,12,off,0.476389,0.492268,0.530556,0.550258,80.0,,,,,,
1,12,and,0.530556,0.492268,0.586111,0.551546,80.0,,,,,,
1,12,destroy,0.586111,0.492268,0.711111,0.552835,80.0,,,,,,
1,12,power,0.711111,0.494845,0.790278,0.552835,80.0,,,,,,
1,12,station,0.790278,0.497423,0.883333,0.552835,80.0,,,,,,
1,12,then,0.883333,0.501289,0.940278,0.552835,80.0,,,,,,
1,13,PANDAR,0.268056,0.530928,0.461111,0.594072,80.0,,0.268056,0.530928,0.884722,0.606959,80.0
1,13,-,0.459722,0.537371,0.476389,0.594072,80.0,,,,,,
1,13,ANDO,0.461111,0.537371,0.581944,0.597938,80.0,,,,,,
1,13,-,0.580556,0.539948,0.597222,0.597938,80.0,,,,,,
1,13,REINE,0.581944,0.539948,0.709722,0.601804,80.0,,,,,,
1,13,this,0.708333,0.543814,0.783333,0.604381,80.0,,,,,,
1,13,please,0.781944,0.546392,0.87004,0.606959,80.0,,,,,,
1,13,",",0.87004,0.546392,0.884722,0.606959,80.0,,,,,,
1,14,and,0.270833,0.587629,0.320833,0.640464,80.0,,0.270833,0.587629,0.726389,0.64433,80.0
1,14,further,0.320833,0.587629,0.420833,0.643041,80.0,,,,,,
1,14,use,0.420833,0.587629,0.470833,0.643041,80.0,,,,,,
1,14,of,0.470833,0.587629,0.506944,0.64433,80.0,,,,,,
1,14,our,0.506944,0.587629,0.556944,0.64433,80.0,,,,,,
1,14,engineers,0.556944,0.587629,0.684722,0.64433,80.0,,,,,,
1,14,etc,0.684722,0.590206,0.715972,0.64433,80.0,,,,,,
1,14,.,0.715972,0.590206,0.726389,0.64433,80.0,,,,,,
1,15,RESISTANCE,0.041667,0.64433,0.189394,0.684278,90.0,,0.041667,0.631443,0.968056,0.689433,81.0
1,15,:,0.189394,0.64433,0.204167,0.684278,90.0,,,,,,
1,15,AT,0.268056,0.631443,0.318056,0.689433,80.0,,,,,,
1,15,WIRELESS,0.318056,0.631443,0.448611,0.689433,80.0,,,,,,
1,15,STATION,0.448611,0.631443,0.570833,0.689433,80.0,,,,,,
1,15,LIGHTHOUSE,0.570833,0.631443,0.75,0.689433,80.0,,,,,,
1,15,complete,0.75,0.631443,0.865278,0.689433,80.0,,,,,,
1,15,surprise,0.865278,0.631443,0.968056,0.689433,80.0,,,,,,
1,16,GERMANS,0.268056,0.676546,0.4,0.722938,80.0,,0.268056,0.676546,0.941667,0.73067,80.0
1,16,AT,0.4,0.676546,0.444444,0.725515,80.0,,,,,,
1,16,REINE,0.444444,0.676546,0.538889,0.728093,80.0,,,,,,
1,16,NOT,0.538889,0.676546,0.6,0.729381,80.0,,,,,,
1,16,QUITE,0.6,0.676546,0.727778,0.73067,80.0,,,,,,
1,16,LIGHT,0.727778,0.680412,0.823611,0.73067,80.0,,,,,,
1,16,BOOIS,0.823611,0.68299,0.934722,0.73067,80.0,,,,,,
1,16,LIE,0.934722,0.686856,0.941667,0.73067,80.0,,,,,,
1,17,out,0.273611,0.706186,0.329167,0.760309,80.0,,0.273611,0.706186,0.744444,0.780928,80.0
1,17,Seaman,0.326389,0.708763,0.451389,0.766753,80.0,,,,,,
1,17,4,0.448611,0.715206,0.477778,0.768041,80.0,,,,,,
1,17,YES,0.473611,0.716495,0.547222,0.770619,80.0,,,,,,
1,17,OF,0.543056,0.719072,0.608333,0.774485,80.0,,,,,,
1,17,ENEMY,0.605556,0.721649,0.744444,0.780928,80.0,,,,,,
1,18,QUICKING,0.269444,0.734536,0.369444,0.800258,80.0,,0.269444,0.728093,0.829167,0.800258,80.0
1,18,16,0.741667,0.728093,0.758333,0.780928,80.0,,,,,,
1,18,to,0.743056,0.728093,0.802778,0.783505,80.0,,,,,,
1,18,4-5,0.8,0.73067,0.821875,0.784794,80.0,,,,,,
1,18,.,0.821875,0.73067,0.829167,0.784794,80.0,,,,,,
1,19,FRIGHTENED,0.361111,0.744845,0.510101,0.818299,80.0,,0.361111,0.744845,0.525,0.818299,80.0
1,19,",",0.510101,0.744845,0.525,0.818299,80.0,,,,,,
1,20,ONE,0.518056,0.761598,0.533333,0.818299,80.0,,0.518056,0.761598,0.7,0.837629,80.0
1,20,ESCAPED,0.520833,0.761598,0.6125,0.82732,80.0,,,,,,
1,20,CAPTURED,0.604167,0.771907,0.7,0.837629,80.0,,,,,,
1,21,CHEST,0.270833,0.805412,0.393056,0.854381,90.0,,0.270833,0.805412,0.790278,0.859536,90.0
1,21,HIGH,0.393056,0.805412,0.466667,0.856959,90.0,,,,,,
1,21,IN,0.466667,0.805412,0.516667,0.858247,90.0,,,,,,
1,21,FREEZING,0.516667,0.805412,0.686111,0.859536,90.0,,,,,,
1,21,WATER,0.686111,0.809278,0.790278,0.859536,90.0,,,,,,
1,22,POPULATION,0.268056,0.845361,0.456944,0.893041,80.0,,0.268056,0.845361,0.956944,0.900773,80.0
1,22,Took,0.456944,0.845361,0.533333,0.896907,80.0,,,,,,
1,22,in,0.533333,0.845361,0.565278,0.898196,80.0,,,,,,
1,22,for,0.565278,0.845361,0.655556,0.900773,80.0,,,,,,
1,22,Germans,0.655556,0.846649,0.761111,0.900773,80.0,,,,,,
1,22,the,0.761111,0.851804,0.818056,0.900773,80.0,,,,,,
1,22,Americans,0.818056,0.854381,0.956944,0.900773,80.0,,,,,,
1,23,outfits,0.268056,0.885309,0.402778,0.934278,80.0,,0.268056,0.885309,0.838889,0.939433,80.0
1,23,as,0.402778,0.885309,0.448611,0.935567,80.0,,,,,,
1,23,BRITISH,0.448611,0.885309,0.623611,0.939433,80.0,,,,,,
1,23,IRISH,0.623611,0.886598,0.751389,0.939433,80.0,,,,,,
1,23,local,0.751389,0.891753,0.824306,0.939433,80.0,,,,,,
1,23,.,0.824306,0.891753,0.838889,0.939433,80.0,,,,,,
1,24,Description,0.270833,0.929124,0.461111,0.976804,80.0,,0.270833,0.929124,0.655556,0.978093,80.0
1,24,of,0.461111,0.929124,0.505556,0.978093,80.0,,,,,,
1,24,Norwegian,0.505556,0.930412,0.655556,0.978093,80.0,,,,,,
