page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
6,14,and,0.481961,0.416667,0.505882,0.423636,99.0,,,,,,99.0
6,14,the,0.513725,0.41697,0.532549,0.423636,99.0,,,,,,99.0
6,15,City,0.320392,0.425455,0.391373,0.444242,99.0,,,,,,99.0
6,15,of,0.391373,0.425455,0.43098,0.444242,99.0,,,,,,99.0
6,15,San,0.43098,0.425455,0.486667,0.444242,99.0,,,,,,99.0
6,15,Pablo,0.486667,0.425455,0.573725,0.444242,99.0,,,,,,99.0
6,15,de,0.573725,0.425455,0.613333,0.444242,99.0,,,,,,99.0
6,15,Manta,0.613333,0.425455,0.692157,0.444242,99.0,,,,,,99.0
6,16,Ecuador,0.34549,0.44697,0.458382,0.461515,98.0,,,,,,98.0
6,16,",",0.458382,0.44697,0.47451,0.461515,98.0,,,,,,98.0
6,16,South,0.47451,0.44697,0.558431,0.461515,98.0,,,,,,98.0
6,16,America,0.558431,0.44697,0.664706,0.461515,98.0,,,,,,98.0
6,17,In,0.260392,0.480909,0.276863,0.492424,97.0,,,,,,97.0
6,17,accordance,0.276863,0.480909,0.345882,0.492424,97.0,,,,,,97.0
6,17,with,0.345882,0.480909,0.377647,0.492424,97.0,,,,,,97.0
6,17,the,0.377647,0.480909,0.401176,0.492424,97.0,,,,,,97.0
6,17,authorization,0.401176,0.480909,0.487843,0.492424,97.0,,,,,,97.0
6,17,and,0.487843,0.480909,0.512941,0.492424,97.0,,,,,,97.0
6,17,approvsal,0.512941,0.480909,0.573725,0.492424,97.0,,,,,,97.0
6,17,expressed,0.573725,0.480909,0.636078,0.492424,97.0,,,,,,97.0
6,17,bry,0.636078,0.480909,0.659216,0.492424,97.0,,,,,,97.0
6,17,the,0.659216,0.480909,0.684314,0.492424,97.0,,,,,,97.0
6,17,City,0.684314,0.480909,0.712157,0.492424,97.0,,,,,,97.0
6,17,of,0.712157,0.480909,0.728627,0.492424,97.0,,,,,,97.0
6,17,Long,0.728627,0.480909,0.758431,0.492424,97.0,,,,,,97.0
6,17,Beach,0.758431,0.480909,0.791111,0.492424,97.0,,,,,,97.0
6,17,",",0.791111,0.480909,0.797647,0.492424,97.0,,,,,,97.0
6,18,California,0.216078,0.491212,0.289162,0.503636,97.0,,,,,,97.0
6,18,",",0.289162,0.491212,0.296471,0.503636,97.0,,,,,,97.0
6,18,USA,0.296471,0.491212,0.32,0.503636,97.0,,,,,,97.0
6,18,",",0.32,0.491212,0.327843,0.503636,97.0,,,,,,97.0
6,18,and,0.327843,0.491212,0.352157,0.503636,97.0,,,,,,97.0
6,18,the,0.352157,0.491212,0.376863,0.503636,97.0,,,,,,97.0
6,18,City,0.376863,0.491212,0.408235,0.503636,97.0,,,,,,97.0
6,18,of,0.408235,0.491212,0.42549,0.503636,97.0,,,,,,97.0
6,18,San,0.42549,0.491212,0.450196,0.503636,97.0,,,,,,97.0
6,18,Pablo,0.450196,0.491212,0.488627,0.503636,97.0,,,,,,97.0
6,18,de,0.488627,0.491212,0.506275,0.503636,97.0,,,,,,97.0
6,18,Manta,0.506275,0.491212,0.543856,0.503636,97.0,,,,,,97.0
6,18,",",0.543856,0.491212,0.551373,0.503636,97.0,,,,,,97.0
6,18,Ecuador,0.551373,0.491212,0.603529,0.503636,97.0,,,,,,97.0
6,18,",",0.603529,0.491212,0.61098,0.503636,97.0,,,,,,97.0
6,18,South,0.61098,0.491212,0.649412,0.503636,97.0,,,,,,97.0
6,18,America,0.649412,0.491212,0.703284,0.503636,97.0,,,,,,97.0
6,18,",",0.703284,0.491212,0.71098,0.503636,97.0,,,,,,97.0
6,18,it,0.71098,0.491212,0.726275,0.503636,97.0,,,,,,97.0
6,18,is,0.726275,0.491212,0.744314,0.503636,97.0,,,,,,97.0
6,18,declared,0.744314,0.491212,0.799608,0.503636,97.0,,,,,,97.0
6,19,that,0.217255,0.502424,0.247451,0.514545,97.0,,,,,,97.0
6,19,a,0.247451,0.502424,0.257647,0.514545,97.0,,,,,,97.0
6,19,"""Sister",0.257647,0.502424,0.308627,0.514545,97.0,,,,,,97.0
6,19,City,0.308627,0.502424,0.338824,0.514545,97.0,,,,,,97.0
6,19,"Agreement""",0.338824,0.502424,0.410196,0.514545,97.0,,,,,,97.0
6,19,between,0.410196,0.502424,0.460784,0.514545,97.0,,,,,,97.0
6,19,the,0.460784,0.502424,0.493333,0.514545,97.0,,,,,,97.0
6,19,two,0.493333,0.502424,0.508235,0.514545,97.0,,,,,,97.0
6,19,cities,0.508235,0.502424,0.557647,0.514545,97.0,,,,,,97.0
6,19,is,0.557647,0.502424,0.56902,0.514545,97.0,,,,,,97.0
6,19,hereby,0.56902,0.502424,0.618824,0.514545,97.0,,,,,,97.0
6,19,established,0.618824,0.502424,0.69098,0.514545,97.0,,,,,,97.0
6,19,for,0.69098,0.502424,0.714902,0.514545,97.0,,,,,,97.0
6,19,the,0.714902,0.502424,0.738431,0.514545,97.0,,,,,,97.0
6,19,following,0.738431,0.502424,0.799216,0.514545,97.0,,,,,,97.0
6,20,purposes,0.215686,0.514545,0.270065,0.526061,99.0,,,,,,99.0
6,20,:,0.270065,0.514545,0.276863,0.526061,99.0,,,,,,99.0
6,21,(,0.278039,0.531212,0.285882,0.543939,98.0,,,,,,98.0
6,21,1,0.285882,0.531212,0.293725,0.543939,98.0,,,,,,98.0
6,21,),0.293725,0.531212,0.301569,0.543939,98.0,,,,,,98.0
6,21,to,0.301569,0.531212,0.318431,0.543939,98.0,,,,,,98.0
6,21,promote,0.318431,0.531212,0.368627,0.543939,98.0,,,,,,98.0
6,21,and,0.368627,0.531212,0.392157,0.543939,98.0,,,,,,98.0
6,21,expand,0.392157,0.531212,0.436078,0.543939,98.0,,,,,,98.0
6,21,the,0.436078,0.531212,0.459608,0.543939,98.0,,,,,,98.0
6,21,effective,0.459608,0.531212,0.523922,0.543939,98.0,,,,,,98.0
6,21,and,0.523922,0.531212,0.547059,0.543939,98.0,,,,,,98.0
6,21,mutually,0.547059,0.531212,0.604314,0.543939,98.0,,,,,,98.0
6,21,beneficial,0.604314,0.531212,0.675294,0.543939,98.0,,,,,,98.0
6,21,cooperation,0.675294,0.531212,0.752549,0.543939,98.0,,,,,,98.0
6,21,between,0.752549,0.531212,0.799608,0.543939,98.0,,,,,,98.0
6,22,the,0.219608,0.545758,0.236471,0.55303,98.0,,,,,,98.0
6,22,people,0.240784,0.545152,0.277255,0.554545,98.0,,,,,,98.0
6,22,of,0.281569,0.544848,0.293725,0.554545,98.0,,,,,,98.0
6,22,Long,0.296471,0.545455,0.326275,0.555152,98.0,,,,,,98.0
6,22,Beach,0.331373,0.545152,0.364706,0.55303,98.0,,,,,,98.0
6,22,and,0.36902,0.545152,0.391373,0.552121,98.0,,,,,,98.0
6,22,the,0.396078,0.545152,0.413333,0.552727,98.0,,,,,,98.0
6,22,of,0.457647,0.544848,0.470196,0.554848,98.0,,,,,,98.0
6,22,San,0.472941,0.54303,0.494118,0.552727,98.0,,,,,,98.0
6,22,Pablo,0.499216,0.544545,0.531765,0.552727,98.0,,,,,,98.0
6,22,de,0.535686,0.544545,0.548627,0.552121,98.0,,,,,,98.0
6,22,Manta,0.554902,0.544848,0.588562,0.55303,98.0,,,,,,98.0
6,22,;,0.588562,0.544848,0.595294,0.55303,98.0,,,,,,98.0
6,22,and,0.6,0.545152,0.622745,0.552121,98.0,,,,,,98.0
6,23,people,0.416863,0.547273,0.453725,0.555152,98.0,,,,,,98.0
6,24,(,0.277255,0.56,0.285882,0.575152,97.0,,,,,,97.0
6,24,2,0.285882,0.56,0.29451,0.575152,97.0,,,,,,97.0
6,24,),0.29451,0.56,0.303137,0.575152,97.0,,,,,,97.0
6,24,to,0.303137,0.56,0.321961,0.575152,97.0,,,,,,97.0
6,24,promote,0.321961,0.56,0.379216,0.575152,97.0,,,,,,97.0
6,24,international,0.379216,0.56,0.479216,0.575152,97.0,,,,,,97.0
6,24,goodwill,0.479216,0.56,0.542745,0.575152,97.0,,,,,,97.0
6,24,understanding,0.542745,0.56,0.643613,0.575152,97.0,,,,,,97.0
6,24,",",0.643613,0.56,0.651373,0.575152,97.0,,,,,,97.0
6,24,and,0.651373,0.56,0.677647,0.575152,97.0,,,,,,97.0
6,24,expanded,0.677647,0.56,0.741176,0.575152,97.0,,,,,,97.0
6,24,business,0.741176,0.56,0.800784,0.575152,97.0,,,,,,97.0
6,25,relations,0.216863,0.571818,0.276471,0.585152,97.0,,,,,,97.0
6,25,betwoeen,0.276471,0.571818,0.330196,0.585152,97.0,,,,,,97.0
6,25,the,0.330196,0.571818,0.352549,0.585152,97.0,,,,,,97.0
6,25,fwo,0.352549,0.571818,0.37451,0.585152,97.0,,,,,,97.0
6,25,cities,0.37451,0.571818,0.417255,0.585152,97.0,,,,,,97.0
6,25,and,0.417255,0.571818,0.437647,0.585152,97.0,,,,,,97.0
6,25,their,0.437647,0.571818,0.472157,0.585152,97.0,,,,,,97.0
6,25,respective,0.472157,0.571818,0.538431,0.585152,97.0,,,,,,97.0
6,25,natioms,0.538431,0.571818,0.593725,0.585152,97.0,,,,,,97.0
6,25,by,0.593725,0.571818,0.601569,0.585152,97.0,,,,,,97.0
6,25,the,0.601569,0.571818,0.623922,0.585152,97.0,,,,,,97.0
6,25,exchange,0.623922,0.571818,0.677647,0.585152,97.0,,,,,,97.0
6,25,of,0.677647,0.571818,0.693333,0.585152,97.0,,,,,,97.0
6,25,people,0.693333,0.571818,0.734006,0.585152,97.0,,,,,,97.0
6,25,",",0.734006,0.571818,0.740784,0.585152,97.0,,,,,,97.0
6,25,ideas,0.740784,0.571818,0.776405,0.585152,97.0,,,,,,97.0
6,25,",",0.776405,0.571818,0.783529,0.585152,97.0,,,,,,97.0
6,25,and,0.783529,0.571818,0.800392,0.585152,97.0,,,,,,97.0
6,26,information,0.219608,0.586364,0.289412,0.593939,97.0,,,,,,97.0
6,26,wide,0.342353,0.586364,0.368627,0.593333,97.0,,,,,,97.0
6,26,social,0.523922,0.585758,0.551148,0.593333,97.0,,,,,,97.0
6,26,",",0.551148,0.585758,0.555686,0.593333,97.0,,,,,,97.0
6,26,cultural,0.572157,0.584848,0.612941,0.59303,97.0,,,,,,97.0
6,26,",",0.612941,0.584848,0.618039,0.59303,97.0,,,,,,97.0
6,26,municipal,0.633725,0.582727,0.690549,0.595455,97.0,,,,,,97.0
6,26,",",0.690549,0.582727,0.696863,0.595455,97.0,,,,,,97.0
6,26,environmental,0.708627,0.586061,0.788011,0.59303,97.0,,,,,,97.0
6,26,",",0.788011,0.586061,0.794118,0.59303,97.0,,,,,,97.0
6,27,in,0.301569,0.588485,0.312549,0.593636,97.0,,,,,,97.0
6,27,a,0.323922,0.588182,0.329804,0.593333,97.0,,,,,,97.0
6,27,sariety,0.380784,0.587273,0.421176,0.593636,97.0,,,,,,97.0
6,27,of,0.432157,0.587576,0.442745,0.593333,97.0,,,,,,97.0
6,27,economic,0.453725,0.587879,0.501481,0.593333,97.0,,,,,,97.0
6,27,",",0.501481,0.587879,0.507451,0.593333,97.0,,,,,,97.0
6,28,professional,0.218039,0.593939,0.296953,0.606364,98.0,,,,,,98.0
6,28,",",0.296953,0.593939,0.303529,0.606364,98.0,,,,,,98.0
6,28,technical,0.303529,0.593939,0.369529,0.606364,98.0,,,,,,98.0
6,28,",",0.369529,0.593939,0.376863,0.606364,98.0,,,,,,98.0
6,28,youth,0.376863,0.593939,0.405621,0.606364,98.0,,,,,,98.0
6,28,",",0.405621,0.593939,0.411373,0.606364,98.0,,,,,,98.0
6,28,and,0.411373,0.593939,0.433333,0.606364,98.0,,,,,,98.0
6,28,other,0.433333,0.593939,0.468235,0.606364,98.0,,,,,,98.0
6,28,endeavors;and,0.468235,0.593939,0.550588,0.606364,98.0,,,,,,98.0
6,29,(,0.277255,0.611515,0.284967,0.625758,99.0,,,,,,99.0
6,29,3,0.284967,0.611515,0.29268,0.625758,99.0,,,,,,99.0
6,29,),0.29268,0.611515,0.300392,0.625758,99.0,,,,,,99.0
6,29,to,0.300392,0.611515,0.317255,0.625758,99.0,,,,,,99.0
6,29,foster,0.317255,0.611515,0.360392,0.625758,99.0,,,,,,99.0
6,29,and,0.360392,0.611515,0.383922,0.625758,99.0,,,,,,99.0
6,29,encourage,0.383922,0.611515,0.447843,0.625758,99.0,,,,,,99.0
6,29,charitable,0.447843,0.611515,0.517005,0.625758,99.0,,,,,,99.0
6,29,",",0.517005,0.611515,0.523922,0.625758,99.0,,,,,,99.0
6,29,scientific,0.523922,0.611515,0.59344,0.625758,99.0,,,,,,99.0
6,29,",",0.59344,0.611515,0.600392,0.625758,99.0,,,,,,99.0
6,29,trade,0.600392,0.611515,0.637255,0.625758,99.0,,,,,,99.0
6,29,and,0.637255,0.611515,0.662353,0.625758,99.0,,,,,,99.0
6,29,commerce,0.662353,0.611515,0.717081,0.625758,99.0,,,,,,99.0
6,29,",",0.717081,0.611515,0.723922,0.625758,99.0,,,,,,99.0
6,29,literary,0.723922,0.611515,0.780392,0.625758,99.0,,,,,,99.0
6,29,and,0.780392,0.611515,0.800392,0.625758,99.0,,,,,,99.0
6,30,efucational,0.217255,0.622727,0.289804,0.636667,96.0,,,,,,96.0
6,30,activities,0.289804,0.622727,0.352941,0.636667,96.0,,,,,,96.0
6,30,between,0.352941,0.622727,0.399216,0.636667,96.0,,,,,,96.0
6,30,the,0.399216,0.622727,0.420784,0.636667,96.0,,,,,,96.0
6,30,two,0.420784,0.622727,0.447451,0.636667,96.0,,,,,,96.0
6,30,cities,0.447451,0.622727,0.480056,0.636667,96.0,,,,,,96.0
6,30,;,0.480056,0.622727,0.48549,0.636667,96.0,,,,,,96.0
6,31,This,0.261961,0.641818,0.290588,0.656061,97.0,,,,,,97.0
6,31,Sister,0.290588,0.641818,0.332157,0.656061,97.0,,,,,,97.0
6,31,City,0.332157,0.641818,0.361176,0.656061,97.0,,,,,,97.0
6,31,Agreement,0.361176,0.641818,0.421961,0.656061,97.0,,,,,,97.0
6,31,shall,0.421961,0.641818,0.457255,0.656061,97.0,,,,,,97.0
6,31,be,0.457255,0.641818,0.480392,0.656061,97.0,,,,,,97.0
6,31,officially,0.480392,0.641818,0.540784,0.656061,97.0,,,,,,97.0
6,31,established,0.540784,0.641818,0.61451,0.656061,97.0,,,,,,97.0
6,31,and,0.61451,0.641818,0.636863,0.656061,97.0,,,,,,97.0
6,31,shall,0.636863,0.641818,0.672157,0.656061,97.0,,,,,,97.0
6,31,become,0.672157,0.641818,0.713725,0.656061,97.0,,,,,,97.0
6,31,effective,0.713725,0.641818,0.775686,0.656061,97.0,,,,,,97.0
6,31,when,0.775686,0.641818,0.8,0.656061,97.0,,,,,,97.0
6,32,this,0.217647,0.653939,0.249804,0.665758,97.0,,,,,,97.0
6,32,document,0.249804,0.653939,0.310588,0.665758,97.0,,,,,,97.0
6,32,has,0.310588,0.653939,0.335294,0.665758,97.0,,,,,,97.0
6,32,been,0.335294,0.653939,0.367451,0.665758,97.0,,,,,,97.0
6,32,duly,0.367451,0.653939,0.399608,0.665758,97.0,,,,,,97.0
6,32,executed,0.399608,0.653939,0.460392,0.665758,97.0,,,,,,97.0
6,32,by,0.460392,0.653939,0.478431,0.665758,97.0,,,,,,97.0
6,32,the,0.478431,0.653939,0.503529,0.665758,97.0,,,,,,97.0
6,32,Mayor,0.503529,0.653939,0.542745,0.665758,97.0,,,,,,97.0
6,32,of,0.542745,0.653939,0.560784,0.665758,97.0,,,,,,97.0
6,32,Long,0.560784,0.653939,0.593725,0.665758,97.0,,,,,,97.0
6,32,Beach,0.593725,0.653939,0.631634,0.665758,97.0,,,,,,97.0
6,32,",",0.631634,0.653939,0.639216,0.665758,97.0,,,,,,97.0
6,32,California,0.639216,0.653939,0.718004,0.665758,97.0,,,,,,97.0
6,32,",",0.718004,0.653939,0.725882,0.665758,97.0,,,,,,97.0
6,32,USA,0.725882,0.653939,0.746765,0.665758,97.0,,,,,,97.0
6,32,",",0.746765,0.653939,0.753725,0.665758,97.0,,,,,,97.0
6,32,and,0.753725,0.653939,0.778824,0.665758,97.0,,,,,,97.0
6,32,the,0.778824,0.653939,0.8,0.665758,97.0,,,,,,97.0
6,33,Mayor,0.217255,0.662727,0.26,0.677879,96.0,,,,,,96.0
6,33,of,0.26,0.662727,0.276078,0.677879,96.0,,,,,,96.0
6,33,San,0.276078,0.662727,0.298824,0.677879,96.0,,,,,,96.0
6,33,Pablo,0.298824,0.662727,0.340784,0.677879,96.0,,,,,,96.0
6,33,de,0.340784,0.662727,0.355686,0.677879,96.0,,,,,,96.0
6,33,Manta,0.355686,0.662727,0.393922,0.677879,96.0,,,,,,96.0
6,33,",",0.393922,0.662727,0.401569,0.677879,96.0,,,,,,96.0
6,33,Ecuador,0.401569,0.662727,0.454412,0.677879,96.0,,,,,,96.0
6,33,",",0.454412,0.662727,0.461961,0.677879,96.0,,,,,,96.0
6,33,South,0.461961,0.662727,0.501176,0.677879,96.0,,,,,,96.0
6,33,America,0.501176,0.662727,0.550588,0.677879,96.0,,,,,,96.0
6,33,.,0.550588,0.662727,0.557647,0.677879,96.0,,,,,,96.0
6,34,Aiee,0.552549,0.696667,0.731765,0.735152,50.0,,,,,,50.0
6,35,$,0.070588,0.706364,0.458039,0.966364,78.0,,,,,,78.0
6,36,Beperly,0.585882,0.735152,0.649412,0.751515,99.0,,,,,,97.0
6,36,bNeill,0.646667,0.735152,0.711373,0.74697,95.0,,,,,,97.0
6,37,Mayor,0.541569,0.750303,0.592222,0.763939,99.0,,,,,,99.0
6,37,",",0.592222,0.750303,0.602353,0.763939,99.0,,,,,,99.0
6,37,City,0.600392,0.751212,0.639608,0.763333,99.0,,,,,,99.0
6,37,of,0.641569,0.75,0.664314,0.764242,99.0,,,,,,99.0
6,37,Long,0.66549,0.75303,0.701961,0.764242,99.0,,,,,,99.0
6,37,Beach,0.708627,0.752424,0.752549,0.761212,99.0,,,,,,99.0
6,38,California,0.581961,0.765152,0.660036,0.777879,99.0,,,,,,99.0
6,38,",",0.660036,0.765152,0.667843,0.777879,99.0,,,,,,99.0
6,38,USA,0.671373,0.764848,0.70902,0.776061,99.0,,,,,,99.0
6,39,Dulus,0.596078,0.790606,0.678039,0.819697,79.0,,,,,,79.0
6,40,Ing,0.526667,0.823939,0.54902,0.838485,97.0,,,,,,95.0
6,40,.,0.54902,0.823939,0.556471,0.838485,97.0,,,,,,95.0
6,40,Jorge,0.559608,0.825152,0.602353,0.837576,99.0,,,,,,95.0
6,40,O,0.602745,0.824848,0.615686,0.834848,95.0,,,,,,95.0
6,40,.,0.615686,0.824848,0.628627,0.834848,95.0,,,,,,95.0
6,40,Zambrano,0.628627,0.826667,0.637647,0.834848,93.0,,,,,,95.0
6,40,Cedeio,0.637647,0.826061,0.770196,0.834848,93.0,,,,,,95.0
6,41,Mayor,0.504706,0.839091,0.552745,0.852121,99.0,,,,,,98.0
6,41,",",0.552745,0.839091,0.562353,0.852121,99.0,,,,,,98.0
6,41,City,0.563137,0.839697,0.601569,0.851818,99.0,,,,,,98.0
6,41,of,0.603529,0.84,0.622745,0.851818,99.0,,,,,,98.0
6,41,San,0.623137,0.838788,0.653725,0.85,99.0,,,,,,98.0
6,41,Pablo,0.660392,0.840909,0.704314,0.848788,96.0,,,,,,98.0
6,41,de,0.710196,0.840909,0.726275,0.848788,96.0,,,,,,98.0
6,41,Manta,0.731765,0.840909,0.783922,0.848788,96.0,,,,,,98.0
6,42,2,0.378039,0.851818,0.38,0.853636,9.0,,,,,,54.0
6,42,Ecuador,0.551765,0.853333,0.613186,0.864848,99.0,,,,,,54.0
6,42,",",0.613186,0.853333,0.621961,0.864848,99.0,,,,,,54.0
6,43,South,0.624314,0.855758,0.669412,0.863939,98.0,,,,,,98.0
6,43,America,0.677647,0.856061,0.739216,0.863939,98.0,,,,,,98.0
6,44,Dated,0.545882,0.883333,0.589673,0.894242,99.0,,,,,,96.0
6,44,:,0.589673,0.883333,0.598431,0.894242,99.0,,,,,,96.0
6,44,September,0.603137,0.884848,0.681569,0.895152,95.0,,,,,,96.0
6,44,19,0.688627,0.885152,0.698562,0.893333,95.0,,,,,,96.0
6,44,",",0.698562,0.885152,0.703529,0.893333,95.0,,,,,,96.0
6,44,2000,0.713333,0.884848,0.747843,0.89303,95.0,,,,,,96.0
