page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
1,19,resistance,0.790278,0.67268,0.958333,0.724227,100.0,,,,,,100.0
1,20,AGES,0.427778,0.708763,0.534722,0.756443,100.0,,,,,,100.0
1,20,OF,0.534722,0.708763,0.593056,0.756443,100.0,,,,,,100.0
1,20,ENEMY,0.593056,0.708763,0.725,0.756443,100.0,,,,,,100.0
1,20,16,0.725,0.708763,0.783333,0.756443,100.0,,,,,,100.0
1,20,to,0.783333,0.708763,0.843056,0.756443,100.0,,,,,,100.0
1,20,45,0.843056,0.708763,0.890278,0.756443,100.0,,,,,,100.0
1,20,.,0.890278,0.708763,0.913889,0.756443,100.0,,,,,,100.0
1,21,FRIGHTENED,0.269444,0.746134,0.496717,0.806701,100.0,,,,,,100.0
1,21,och,0.273611,0.733247,0.325,0.762887,100.0,,,,,,100.0
1,21,Stamm,0.325,0.733247,0.399074,0.762887,100.0,,,,,,100.0
1,21,.,0.399074,0.733247,0.413889,0.762887,100.0,,,,,,100.0
1,21,.,0.496717,0.746134,0.519444,0.806701,100.0,,,,,,100.0
1,21,ONE,0.519444,0.746134,0.597222,0.806701,100.0,,,,,,100.0
1,21,ESCAPED,0.597222,0.746134,0.761111,0.806701,100.0,,,,,,100.0
1,21,CAPTURED,0.761111,0.746134,0.934722,0.806701,100.0,,,,,,100.0
1,22,CHEST,0.284722,0.795103,0.386111,0.846649,100.0,,,,,,100.0
1,22,WHICH,0.386111,0.795103,0.488889,0.846649,100.0,,,,,,100.0
1,22,IN,0.488889,0.795103,0.536111,0.846649,100.0,,,,,,100.0
1,22,FREEZING,0.536111,0.795103,0.693056,0.846649,100.0,,,,,,100.0
1,22,WATER,0.693056,0.795103,0.786111,0.846649,100.0,,,,,,100.0
1,23,POPULATION,0.276389,0.833763,0.433333,0.891753,100.0,,,,,,100.0
1,23,Took,0.433333,0.833763,0.501389,0.891753,100.0,,,,,,100.0
1,23,60,0.501389,0.833763,0.538889,0.891753,100.0,,,,,,100.0
1,23,for,0.538889,0.833763,0.591667,0.891753,100.0,,,,,,100.0
1,23,Germans,0.591667,0.833763,0.705556,0.891753,100.0,,,,,,100.0
1,23,the,0.705556,0.833763,0.758333,0.891753,100.0,,,,,,100.0
1,23,Americans,0.758333,0.833763,0.893056,0.891753,100.0,,,,,,100.0
1,24,POPULATION,0.275,0.877577,0.420833,0.934278,100.0,,,,,,100.0
1,24,Owing,0.420833,0.877577,0.497222,0.934278,100.0,,,,,,100.0
1,24,to,0.497222,0.877577,0.531944,0.934278,100.0,,,,,,100.0
1,24,as,0.531944,0.877577,0.566667,0.934278,100.0,,,,,,100.0
1,24,British,0.566667,0.877577,0.669965,0.934278,100.0,,,,,,100.0
1,24,.,0.669965,0.877577,0.684722,0.934278,100.0,,,,,,100.0
1,24,Irish,0.684722,0.877577,0.761111,0.934278,100.0,,,,,,100.0
1,24,bred,0.761111,0.877577,0.815556,0.934278,100.0,,,,,,100.0
1,24,.,0.815556,0.877577,0.829167,0.934278,100.0,,,,,,100.0
1,25,Description,0.276389,0.926546,0.430556,0.971649,100.0,,,,,,100.0
1,25,of,0.430556,0.926546,0.462037,0.971649,100.0,,,,,,100.0
1,25,.,0.462037,0.926546,0.477778,0.971649,100.0,,,,,,100.0
1,25,Novocaine,0.477778,0.926546,0.597222,0.971649,100.0,,,,,,100.0
