page,line,word_text,word_x0,word_y0,word_x1,word_y1,word_conf,line_text,line_x0,line_y0,line_x1,line_y1,line_conf
6,25,",",0.390834,0.592998,0.39759,0.606963,98.0,,,,,,
6,25,and,0.39759,0.592998,0.42495,0.606963,98.0,,,,,,
6,25,other,0.42495,0.592998,0.458961,0.606963,98.0,,,,,,
6,25,endeavors,0.458961,0.592998,0.541642,0.606963,98.0,,,,,,
6,25,;,0.541642,0.592998,0.550828,0.606963,98.0,,,,,,
6,25,and,0.550828,0.592998,0.552585,0.606963,98.0,,,,,,
6,26,(,0.277861,0.61346,0.286814,0.625776,98.0,,0.277861,0.61346,0.800577,0.625776,98.0
6,26,3,0.286814,0.61346,0.295766,0.625776,98.0,,,,,,
6,26,),0.295766,0.61346,0.304719,0.625776,98.0,,,,,,
6,26,to,0.304719,0.61346,0.321034,0.625776,98.0,,,,,,
6,26,foster,0.321034,0.61346,0.364709,0.625776,98.0,,,,,,
6,26,and,0.364709,0.61346,0.390688,0.625776,98.0,,,,,,
6,26,encourage,0.390688,0.61346,0.46122,0.625776,98.0,,,,,,
6,26,charitable,0.46122,0.61346,0.5234,0.625776,98.0,,,,,,
6,26,",",0.5234,0.61346,0.529618,0.625776,98.0,,,,,,
6,26,scientific,0.529618,0.61346,0.587578,0.625776,98.0,,,,,,
6,26,",",0.587578,0.61346,0.593373,0.625776,98.0,,,,,,
6,26,trade,0.593373,0.61346,0.631275,0.625776,98.0,,,,,,
6,26,and,0.631275,0.61346,0.657254,0.625776,98.0,,,,,,
6,26,commerce,0.657254,0.61346,0.719391,0.625776,98.0,,,,,,
6,26,",",0.719391,0.61346,0.727159,0.625776,98.0,,,,,,
6,26,literary,0.727159,0.61346,0.778363,0.625776,98.0,,,,,,
6,26,and,0.778363,0.61346,0.800577,0.625776,98.0,,,,,,
6,27,educational,0.218499,0.624127,0.290663,0.63557,98.0,,0.218499,0.624127,0.486697,0.63557,98.0
6,27,activities,0.290663,0.624127,0.347892,0.63557,98.0,,,,,,
6,27,between,0.347892,0.624127,0.400979,0.63557,98.0,,,,,,
6,27,the,0.400979,0.624127,0.423444,0.63557,98.0,,,,,,
6,27,two,0.423444,0.624127,0.448293,0.63557,98.0,,,,,,
6,27,cities,0.448293,0.624127,0.481211,0.63557,98.0,,,,,,
6,27,;,0.481211,0.624127,0.486697,0.63557,98.0,,,,,,
6,28,This,0.260919,0.640419,0.291792,0.656808,98.0,,0.260919,0.640419,0.801581,0.656808,98.0
6,28,Sister,0.291792,0.640419,0.330572,0.656808,98.0,,,,,,
6,28,City,0.330572,0.640419,0.361697,0.656808,98.0,,,,,,
6,28,Agreement,0.361697,0.640419,0.431476,0.656808,98.0,,,,,,
6,28,shall,0.431476,0.640419,0.464106,0.656808,98.0,,,,,,
6,28,be,0.464106,0.640419,0.4813,0.656808,98.0,,,,,,
6,28,officially,0.4813,0.640419,0.536647,0.656808,98.0,,,,,,
6,28,established,0.536647,0.640419,0.605673,0.656808,98.0,,,,,,
6,28,and,0.605673,0.640419,0.632154,0.656808,98.0,,,,,,
6,28,shall,0.632154,0.640419,0.664533,0.656808,98.0,,,,,,
6,28,become,0.664533,0.640419,0.712349,0.656808,98.0,,,,,,
6,28,effective,0.712349,0.640419,0.771335,0.656808,98.0,,,,,,
6,28,when,0.771335,0.640419,0.801581,0.656808,98.0,,,,,,
6,29,this,0.218499,0.653607,0.245356,0.665923,97.0,,0.218499,0.653607,0.800577,0.665923,97.0
6,29,document,0.245356,0.653607,0.332455,0.665923,97.0,,,,,,
6,29,has,0.332455,0.653607,0.336973,0.665923,97.0,,,,,,
6,29,been,0.336973,0.653607,0.371737,0.665923,97.0,,,,,,
6,29,duly,0.371737,0.653607,0.401732,0.665923,97.0,,,,,,
6,29,executed,0.401732,0.653607,0.478916,0.665923,97.0,,,,,,
6,29,by,0.478916,0.653607,0.498117,0.665923,97.0,,,,,,
6,29,the,0.498117,0.653607,0.507279,0.665923,97.0,,,,,,
6,29,Mayor,0.507279,0.653607,0.562751,0.665923,97.0,,,,,,
6,29,of,0.562751,0.653607,0.595633,0.665923,97.0,,,,,,
6,29,Long,0.595633,0.653607,0.606551,0.665923,97.0,,,,,,
6,29,Beach,0.606551,0.653607,0.644411,0.665923,97.0,,,,,,
6,29,",",0.644411,0.653607,0.651983,0.665923,97.0,,,,,,
6,29,California,0.651983,0.653607,0.730935,0.665923,97.0,,,,,,
6,29,",",0.730935,0.653607,0.73883,0.665923,97.0,,,,,,
6,29,USA,0.73883,0.653607,0.749937,0.665923,97.0,,,,,,
6,29,",",0.749937,0.653607,0.75364,0.665923,97.0,,,,,,
6,29,and,0.75364,0.653607,0.780622,0.665923,97.0,,,,,,
6,29,the,0.780622,0.653607,0.800577,0.665923,97.0,,,,,,
6,30,Mayor,0.220758,0.668057,0.26004,0.676009,90.0,,0.220758,0.666214,0.554091,0.676009,90.0
6,30,of,0.264433,0.667766,0.276355,0.675524,90.0,,,,,,
6,30,San,0.279869,0.667766,0.301079,0.674845,90.0,,,,,,
6,30,Pablo,0.307229,0.667572,0.339608,0.675039,90.0,,,,,,
6,30,de,0.343122,0.667669,0.356175,0.674748,90.0,,,,,,
6,30,Manla,0.360818,0.667863,0.396168,0.67533,90.0,,,,,,
6,30,",",0.396168,0.667863,0.403238,0.67533,90.0,,,,,,
6,30,Ecuador,0.408886,0.667572,0.450725,0.674942,90.0,,,,,,
6,30,",",0.450725,0.667572,0.456702,0.674942,90.0,,,,,,
6,30,South,0.466742,0.666214,0.499623,0.674651,90.0,,,,,,
6,30,America,0.504769,0.667475,0.547926,0.674748,90.0,,,,,,
6,30,.,0.547926,0.667475,0.554091,0.674748,90.0,,,,,,
6,31,Вену,0.55246,0.701319,0.617344,0.734678,75.0,,0.55246,0.701319,0.617344,0.734678,75.0
6,32,7кее,0.639558,0.705101,0.730673,0.734678,75.0,,0.639558,0.705101,0.730673,0.734678,75.0
6,33,с,0.626883,0.713829,0.639558,0.727793,75.0,,0.626883,0.713829,0.639558,0.727793,75.0
6,34,Beverly,0.585341,0.733029,0.661396,0.749418,90.0,,0.585341,0.733029,0.712475,0.749418,90.0
6,34,O'Neill,0.661396,0.733029,0.712475,0.749418,90.0,,,,,,
6,35,City,0.602661,0.749418,0.639182,0.762704,95.0,,0.602661,0.749418,0.752887,0.762704,95.0
6,35,Beach,0.709086,0.752909,0.752887,0.761443,95.0,,,,,,
6,36,Mayor,0.545808,0.753394,0.588165,0.763189,95.0,,0.545808,0.753297,0.702309,0.764158,95.0
6,36,",",0.588165,0.753394,0.596637,0.763189,95.0,,,,,,
6,36,of,0.644578,0.754752,0.659388,0.764158,95.0,,,,,,
6,36,Long,0.665788,0.753297,0.702309,0.764158,95.0,,,,,,
6,37,California,0.582204,0.764158,0.667089,0.778123,99.0,,0.582204,0.764158,0.709337,0.778123,99.0
6,37,",",0.667089,0.764158,0.675577,0.778123,99.0,,,,,,
6,37,USA,0.675577,0.764158,0.709337,0.778123,99.0,,,,,,
6,38,Ing,0.524975,0.82147,0.552272,0.837859,90.0,,0.524975,0.82147,0.771963,0.837859,90.0
6,38,.,0.552272,0.82147,0.56137,0.837859,90.0,,,,,,
6,38,Jorge,0.56137,0.82147,0.628012,0.837859,90.0,,,,,,
6,38,O,0.628012,0.82147,0.629832,0.837859,90.0,,,,,,
6,38,.,0.629832,0.82147,0.631652,0.837859,90.0,,,,,,
6,38,Zambrano,0.631652,0.82147,0.714985,0.837859,90.0,,,,,,
6,38,Cedeño,0.714985,0.82147,0.771963,0.837859,90.0,,,,,,
6,39,Mayor,0.507405,0.841738,0.549343,0.850659,98.0,,0.507405,0.841059,0.783635,0.852599,98.0
6,39,",",0.549343,0.841738,0.557731,0.850659,98.0,,,,,,
6,39,City,0.568148,0.841447,0.600527,0.851629,98.0,,,,,,
6,39,of,0.606551,0.842514,0.620733,0.852599,98.0,,,,,,
6,39,San,0.626883,0.843192,0.653363,0.850272,98.0,,,,,,
6,39,Pablo,0.660643,0.841059,0.704694,0.849981,98.0,,,,,,
6,39,de,0.710341,0.841059,0.726531,0.849593,98.0,,,,,,
6,39,Manta,0.732053,0.84135,0.783635,0.849593,98.0,,,,,,
6,40,Ecuador,0.550326,0.851726,0.616874,0.866466,98.0,,0.550326,0.851726,0.742093,0.866466,98.0
6,40,",",0.616874,0.851726,0.626381,0.866466,98.0,,,,,,
6,40,South,0.626381,0.851726,0.676581,0.866466,98.0,,,,,,
6,40,America,0.676581,0.851726,0.742093,0.866466,98.0,,,,,,
6,41,Dated,0.547063,0.885182,0.588584,0.893813,90.0,,0.547063,0.885085,0.748745,0.895171,90.0
6,41,:,0.588584,0.885182,0.596888,0.893813,90.0,,,,,,
6,41,September,0.603539,0.885085,0.681727,0.895171,90.0,,,,,,
6,41,19,0.689006,0.885376,0.701138,0.894589,90.0,,,,,,
6,41,",",0.701138,0.885376,0.707204,0.894589,90.0,,,,,,
6,41,2000,0.713604,0.885085,0.748745,0.893231,90.0,,,,,,
6,42,[SIGNATURE],0.549412,0.695758,0.722745,0.735758,95.0,,0.549412,0.695758,0.722745,0.735758,95.0
6,43,[SIGNATURE],0.486667,0.770909,0.678824,0.83,92.0,,0.486667,0.770909,0.678824,0.83,92.0
